season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,2017-18,Marin,marin,davisbarkocytqm4,Davis Barkocy,26,93,77,12.0,20.0,4.0,1.0,0.0,11.0,3.0,3.0,10.0,19.0,26,4.0,1.0,1.0,5,1.0,15.0,22.0,0.682,0.26,0.366,0.403,0.769,93.0,0.339,0.353,0.0,0.204,0.108,0.096,0.526
2018,2017-18,Marin,marin,dominicburkenp4a,Dominic Burke,42,167,147,21.0,33.0,3.0,0.0,0.0,18.0,2.0,1.0,15.0,19.0,36,5.0,0.0,0.0,3,3.0,35.0,58.0,0.603,0.224,0.317,0.265,0.582,70.0,0.258,0.396,0.0,0.114,0.09,0.024,0.789
2018,2017-18,Marin,marin,dylantakeyamalwss,Dylan Takeyama,5,7,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.286,0.0,0.286,0.0
2018,2017-18,Marin,marin,jakemunozm7pf,Jake Munoz,42,207,147,41.0,48.0,9.0,2.0,2.0,35.0,12.0,7.0,48.0,29.0,67,11.0,0.0,1.0,13,0.0,30.0,38.0,0.789,0.327,0.517,0.544,1.061,128.0,0.393,0.371,0.01,0.14,0.232,-0.092,1.655
2018,2017-18,Marin,marin,jamesharwell66fz,James Harwell,39,181,148,27.0,52.0,9.0,1.0,0.0,33.0,6.0,1.0,26.0,20.0,63,2.0,1.0,4.0,10,0.0,41.0,37.0,1.108,0.351,0.442,0.493,0.935,113.0,0.394,0.338,0.0,0.11,0.144,-0.034,1.3
2018,2017-18,Marin,marin,jonathanchuclue,Jonathan Chu,4,15,11,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,2,0.0,0.0,1.0,0,0.0,0.0,6.0,0.0,0.182,0.333,0.182,0.515,62.0,0.25,0.2,0.0,0.267,0.2,0.067,0.75
2018,2017-18,Marin,marin,jtbalanoo6iu,J.T. Balano,11,35,29,3.0,6.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,10.0,9,1.0,0.0,0.0,3,0.0,2.0,7.0,0.286,0.207,0.343,0.414,0.757,91.0,0.316,0.25,0.0,0.286,0.143,0.143,0.5
2018,2017-18,Marin,marin,macleanmeyn1kic,MacLean Meyn,28,130,103,17.0,24.0,4.0,2.0,1.0,25.0,5.0,0.0,14.0,25.0,35,9.0,1.0,3.0,7,0.0,31.0,25.0,1.24,0.233,0.362,0.408,0.77,93.0,0.288,0.348,0.008,0.192,0.108,0.084,0.56
2018,2017-18,Marin,marin,michaelbenz6egd,Michael Benz,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2018,2017-18,Marin,marin,michaelrobbinsvaof,Michael Robbins,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,
2018,2017-18,Marin,marin,nickrothz84d,Nick Roth,22,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,60.0,0.0,0.0,0.0,0.0,0.5,-0.5,
2018,2017-18,Marin,marin,owenhamilton9q9r,Owen Hamilton,30,53,44,9.0,10.0,4.0,0.0,0.0,5.0,0.0,2.0,5.0,15.0,14,1.0,2.0,1.0,4,1.0,8.0,11.0,0.727,0.227,0.302,0.409,0.711,86.0,0.333,0.562,0.0,0.283,0.094,0.189,0.333
2018,2017-18,Marin,marin,randyfernandezc75y,Randy Fernandez,39,166,132,33.0,29.0,6.0,0.0,0.0,13.0,5.0,2.0,28.0,28.0,35,1.0,2.0,3.0,6,4.0,37.0,36.0,1.028,0.22,0.349,0.311,0.66,80.0,0.271,0.569,0.0,0.169,0.169,0.0,1.0
2018,2017-18,Marin,marin,shanedalton8aim,Shane Dalton,20,56,49,8.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,20.0,10,3.0,0.0,0.0,3,1.0,5.0,15.0,0.333,0.143,0.25,0.265,0.515,62.0,0.241,0.571,0.0,0.357,0.071,0.286,0.2
2018,2017-18,Marin,marin,steveurias4apx,Steve Urias,2,8,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,1.0,3.0,2.0,1.5,0.0,0.125,0.0,0.125,15.0,0.0,1.0,0.0,0.125,0.125,0.0,1.0
2018,2017-18,Marin,marin,willlangant4xp,Will Langan,21,53,39,7.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,10.0,9,3.0,4.0,0.0,0,1.0,11.0,11.0,1.0,0.231,0.358,0.231,0.589,71.0,0.31,0.368,0.0,0.189,0.132,0.057,0.7
2018,2017-18,Mendocino,mendocino,austinjacksonkexa,Austin Jackson,33,160,126,29.0,36.0,4.0,0.0,3.0,23.0,1.0,1.0,22.0,19.0,49,10.0,0.0,2.0,7,4.0,27.0,40.0,0.675,0.286,0.425,0.444,0.869,105.0,0.311,0.4,0.019,0.119,0.138,-0.019,1.158
2018,2017-18,Mendocino,mendocino,carterkimberly9knl,Carter Kimberly,36,184,143,36.0,46.0,13.0,1.0,0.0,14.0,7.0,0.0,29.0,14.0,61,11.0,0.0,1.0,14,0.0,26.0,52.0,0.5,0.322,0.467,0.524,0.991,120.0,0.354,0.419,0.0,0.076,0.158,-0.082,2.071
2018,2017-18,Mendocino,mendocino,jacobalveridez34zf,Jacob Alveridez,38,186,161,27.0,55.0,6.0,0.0,1.0,30.0,1.0,3.0,11.0,16.0,64,8.0,1.0,5.0,7,3.0,35.0,52.0,0.673,0.342,0.398,0.441,0.839,101.0,0.362,0.356,0.005,0.086,0.059,0.027,0.688
2018,2017-18,Mendocino,mendocino,jasondeloraymx6,Jason Delora,14,57,47,15.0,18.0,4.0,0.0,1.0,11.0,4.0,2.0,5.0,9.0,25,4.0,0.0,1.0,5,0.0,8.0,11.0,0.727,0.383,0.474,0.638,1.112,134.0,0.447,0.538,0.018,0.158,0.088,0.07,0.556
2018,2017-18,Mendocino,mendocino,jayguerrerobx3s,Jay Guerrero,38,168,151,29.0,51.0,9.0,1.0,0.0,29.0,0.0,0.0,13.0,12.0,62,2.0,0.0,2.0,10,7.0,56.0,27.0,2.074,0.338,0.393,0.477,0.87,105.0,0.362,0.439,0.0,0.071,0.077,-0.006,1.083
2018,2017-18,Mendocino,mendocino,jaymingravemanve8w,Jaymin Graveman,20,15,12,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,2,1.0,0.0,0.0,1,0.0,2.0,3.0,0.667,0.083,0.267,0.25,0.517,62.0,0.143,0.75,0.0,0.333,0.133,0.2,0.4
2018,2017-18,Mendocino,mendocino,joebrazil2bcu,Joe Brazil,39,171,150,31.0,48.0,9.0,1.0,7.0,33.0,3.0,0.0,14.0,24.0,80,3.0,1.0,3.0,17,0.0,36.0,40.0,0.9,0.32,0.38,0.647,1.027,124.0,0.336,0.414,0.041,0.14,0.082,0.058,0.583
2018,2017-18,Mendocino,mendocino,karterkoch7yrv,Karter Koch,38,137,127,12.0,32.0,3.0,0.0,0.0,20.0,6.0,0.0,6.0,23.0,35,1.0,0.0,3.0,3,6.0,34.0,39.0,0.872,0.252,0.285,0.299,0.584,71.0,0.299,0.308,0.0,0.168,0.044,0.124,0.261
2018,2017-18,Mendocino,mendocino,malikbond9xrq,Malik Bond,31,58,45,7.0,9.0,0.0,1.0,2.0,13.0,1.0,2.0,6.0,11.0,17,6.0,1.0,0.0,3,1.0,11.0,14.0,0.786,0.2,0.362,0.444,0.806,97.0,0.219,0.263,0.034,0.19,0.103,0.087,0.545
2018,2017-18,Mendocino,mendocino,matsilvalcoj,Mat Silva,21,40,34,5.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,11.0,7,2.0,2.0,0.0,1,1.0,14.0,3.0,4.667,0.176,0.25,0.235,0.485,59.0,0.261,0.5,0.0,0.275,0.05,0.225,0.182
2018,2017-18,Mendocino,mendocino,morganedwardsz44s,Morgan Edwards,27,91,77,18.0,25.0,5.0,0.0,1.0,16.0,0.0,2.0,11.0,15.0,33,2.0,0.0,1.0,6,5.0,18.0,19.0,0.947,0.325,0.418,0.506,0.924,112.0,0.387,0.459,0.011,0.165,0.121,0.044,0.733
2018,2017-18,Mendocino,mendocino,robertgordonqw3f,Robert Gordon,21,69,51,21.0,21.0,4.0,1.0,0.0,10.0,2.0,0.0,12.0,11.0,27,5.0,0.0,1.0,5,2.0,12.0,6.0,2.0,0.412,0.551,0.627,1.178,142.0,0.512,0.553,0.0,0.159,0.174,-0.015,1.091
2018,2017-18,Mendocino,mendocino,sampenning40kg,Sam Penning,34,142,118,23.0,35.0,9.0,1.0,1.0,20.0,2.0,3.0,17.0,13.0,49,4.0,0.0,3.0,11,4.0,30.0,40.0,0.75,0.297,0.394,0.508,0.902,109.0,0.318,0.4,0.007,0.092,0.12,-0.028,1.308
2018,2017-18,Mendocino,mendocino,trevordodelengtr,Trevor Dodele,11,25,21,3.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,6.0,4,1.0,0.0,0.0,0,0.0,6.0,3.0,2.0,0.19,0.32,0.19,0.51,62.0,0.267,0.375,0.0,0.24,0.12,0.12,0.5
2018,2017-18,Mendocino,mendocino,tylercarrascoiohg,Tyler Carrasco,35,125,107,13.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,12.0,20,2.0,6.0,2.0,0,5.0,49.0,32.0,1.531,0.187,0.24,0.187,0.427,52.0,0.206,0.433,0.0,0.096,0.064,0.032,0.667
2018,2017-18,Merced,merced,adamgomezlono,Adam Gomez,30,68,54,9.0,11.0,2.0,0.0,2.0,8.0,0.0,0.0,11.0,17.0,19,2.0,0.0,1.0,4,3.0,15.0,11.0,1.364,0.204,0.353,0.426,0.779,94.0,0.25,0.318,0.029,0.25,0.162,0.088,0.647
2018,2017-18,Merced,merced,anthonygonzalesx82s,Anthony Gonzales,6,9,5,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3,0.0,0.0,0.0,1,1.0,2.0,1.0,2.0,0.4,0.667,0.8,1.467,177.0,0.4,0.333,0.0,0.0,0.444,-0.444,
2018,2017-18,Merced,merced,blakejantzyqwg,Blake Jantz,21,30,25,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2,1.0,2.0,0.0,0,0.0,6.0,11.0,0.545,0.08,0.167,0.08,0.247,30.0,0.118,0.4,0.0,0.267,0.067,0.2,0.25
2018,2017-18,Merced,merced,bradymellog09n,Brady Mello,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,0.0,1.0,-1.0,
2018,2017-18,Merced,merced,carlosmcintyre8610,Carlos McIntyre,25,58,46,13.0,11.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,12.0,13,8.0,0.0,1.0,2,0.0,10.0,11.0,0.909,0.239,0.379,0.326,0.705,85.0,0.314,0.591,0.0,0.207,0.052,0.155,0.25
2018,2017-18,Merced,merced,christophersteeley8sv9,Christopher Steeley,39,165,143,29.0,34.0,9.0,1.0,4.0,23.0,3.0,4.0,16.0,35.0,57,3.0,3.0,0.0,14,1.0,29.0,42.0,0.69,0.238,0.321,0.497,0.818,99.0,0.288,0.51,0.024,0.212,0.097,0.115,0.457
2018,2017-18,Merced,merced,dylonjacksonieax,Dylon Jackson,40,173,152,29.0,42.0,11.0,1.0,3.0,31.0,2.0,2.0,6.0,26.0,64,11.0,3.0,1.0,15,4.0,34.0,49.0,0.694,0.276,0.341,0.52,0.861,104.0,0.315,0.464,0.017,0.15,0.035,0.115,0.231
2018,2017-18,Merced,merced,eddieavila4zas,Eddie Avila,35,93,74,12.0,14.0,2.0,0.0,1.0,15.0,2.0,0.0,7.0,29.0,19,5.0,4.0,3.0,3,1.0,27.0,6.0,4.5,0.189,0.28,0.297,0.577,70.0,0.277,0.44,0.011,0.312,0.075,0.237,0.241
2018,2017-18,Merced,merced,jacksonmcmillanu8of,Jackson McMillan,21,20,13,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,8.0,4,2.0,0.0,2.0,0,0.0,0.0,3.0,0.0,0.308,0.45,0.308,0.758,92.0,0.571,0.444,0.0,0.4,0.15,0.25,0.375
2018,2017-18,Merced,merced,jacobalarconbtwe,Jacob Alarcon,8,15,11,3.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,6,0.0,2.0,0.0,1,0.0,2.0,2.0,1.0,0.455,0.467,0.636,1.103,133.0,0.714,0.429,0.0,0.267,0.133,0.134,0.5
2018,2017-18,Merced,merced,jesusdurana7t6,Jesus Duran,40,194,168,36.0,58.0,6.0,5.0,1.0,24.0,21.0,4.0,19.0,22.0,77,1.0,5.0,1.0,12,3.0,37.0,45.0,0.822,0.345,0.402,0.53,0.932,113.0,0.39,0.455,0.005,0.113,0.098,0.015,0.864
2018,2017-18,Merced,merced,kaitoyoshida9l2l,Kaito Yoshida,11,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,242.0,1.0,0.0,0.0,0.0,0.0,0.0,
2018,2017-18,Merced,merced,kobenguyen3fe3,Kobe Nguyen,23,60,51,7.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,13,4.0,2.0,0.0,0,0.0,14.0,16.0,0.875,0.255,0.333,0.255,0.588,71.0,0.31,0.35,0.0,0.15,0.05,0.1,0.333
2018,2017-18,Merced,merced,masarutakashirn7e,Masaru Takashi,9,12,9,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,1,1.0,0.0,0.0,0,0.0,2.0,3.0,0.667,0.111,0.333,0.111,0.444,54.0,0.167,0.5,0.0,0.25,0.167,0.083,0.667
2018,2017-18,Merced,merced,matthewmcelroy15d2,Matthew McElroy,20,39,27,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,10.0,5,5.0,0.0,0.0,1,1.0,6.0,8.0,0.75,0.111,0.385,0.222,0.607,73.0,0.176,0.4,0.0,0.256,0.179,0.077,0.7
2018,2017-18,Merced,merced,omarsanchez2jht,Omar Sanchez,40,174,139,21.0,43.0,11.0,1.0,2.0,38.0,0.0,0.0,20.0,19.0,62,5.0,5.0,5.0,14,2.0,36.0,47.0,0.766,0.309,0.391,0.547,0.938,113.0,0.333,0.288,0.011,0.109,0.115,-0.006,1.053
2018,2017-18,Merced,merced,ricardolopezy2c7,Ricardo Lopez,33,120,103,20.0,21.0,3.0,0.0,0.0,6.0,1.0,0.0,14.0,30.0,24,1.0,2.0,0.0,3,2.0,27.0,23.0,1.174,0.204,0.3,0.262,0.562,68.0,0.288,0.556,0.0,0.25,0.117,0.133,0.467
2018,2017-18,Merced,merced,ryanfrakesxlp6,Ryan Frakes,40,181,147,45.0,55.0,9.0,4.0,6.0,33.0,1.0,0.0,18.0,19.0,90,13.0,1.0,2.0,19,2.0,34.0,33.0,1.03,0.374,0.475,0.741,1.216,147.0,0.395,0.488,0.033,0.105,0.099,0.006,0.947
2018,2017-18,Merced,merced,tannerbrowningklrd,Tanner Browning,38,135,112,20.0,33.0,4.0,0.0,0.0,11.0,8.0,4.0,12.0,22.0,37,6.0,5.0,0.0,4,1.0,25.0,33.0,0.758,0.295,0.378,0.366,0.744,90.0,0.367,0.392,0.0,0.163,0.089,0.074,0.545
2018,2017-18,Merced,merced,tylerbutterfieldgakr,Tyler Butterfield,37,145,112,26.0,26.0,4.0,0.0,4.0,23.0,4.0,0.0,26.0,22.0,42,4.0,2.0,1.0,8,3.0,34.0,25.0,1.36,0.232,0.386,0.446,0.832,100.0,0.253,0.423,0.028,0.152,0.179,-0.027,1.182
2018,2017-18,Mission,mission,blakedigglew91n,Blake Diggle,42,200,161,39.0,55.0,16.0,2.0,6.0,42.0,1.0,0.0,30.0,43.0,93,8.0,0.0,1.0,24,2.0,24.0,39.0,0.615,0.342,0.465,0.727,1.192,144.0,0.434,0.379,0.03,0.215,0.15,0.065,0.698
2018,2017-18,Mission,mission,brandonmunoztgvc,Brandon Munoz,13,13,13,6.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4,0.0,0.0,0.0,0,0.0,2.0,5.0,0.4,0.308,0.308,0.308,0.616,74.0,0.333,1.5,0.0,0.077,0.0,0.077,0.0
2018,2017-18,Mission,mission,cameroncastanedaqrhw,Cameron Castaneda,26,90,84,12.0,21.0,6.0,1.0,1.0,10.0,0.0,0.0,4.0,19.0,32,2.0,0.0,0.0,8,1.0,11.0,30.0,0.367,0.25,0.3,0.476,0.776,94.0,0.312,0.423,0.011,0.211,0.044,0.167,0.211
2018,2017-18,Mission,mission,claywilson916v,Clay Wilson,25,81,65,13.0,19.0,3.0,2.0,2.0,11.0,0.0,1.0,10.0,14.0,32,3.0,3.0,0.0,7,2.0,17.0,16.0,1.062,0.292,0.395,0.6,0.995,120.0,0.347,0.367,0.025,0.173,0.123,0.05,0.714
2018,2017-18,Mission,mission,codystevenson9gaj,Cody Stevenson,38,180,127,34.0,40.0,4.0,0.0,0.0,21.0,3.0,6.0,44.0,22.0,44,4.0,4.0,1.0,4,0.0,28.0,40.0,0.7,0.315,0.489,0.378,0.867,105.0,0.377,0.386,0.0,0.122,0.244,-0.122,2.0
2018,2017-18,Mission,mission,dougneubauerruwl,Doug Neubauer,36,163,123,46.0,45.0,9.0,2.0,5.0,26.0,4.0,1.0,34.0,29.0,73,5.0,0.0,1.0,16,1.0,19.0,28.0,0.679,0.366,0.515,0.724,1.239,150.0,0.444,0.519,0.031,0.178,0.209,-0.031,1.172
2018,2017-18,Mission,mission,garrettmccarthyrx9h,Garrett McCarthy,43,191,166,33.0,51.0,12.0,3.0,1.0,38.0,17.0,3.0,17.0,22.0,72,3.0,2.0,3.0,16,5.0,36.0,55.0,0.655,0.307,0.372,0.53,0.902,109.0,0.342,0.457,0.005,0.115,0.089,0.026,0.773
2018,2017-18,Mission,mission,jakemartinez5fev,Jake Martinez,31,150,121,26.0,41.0,6.0,5.0,1.0,34.0,4.0,1.0,27.0,24.0,60,1.0,0.0,1.0,12,5.0,24.0,32.0,0.75,0.339,0.46,0.595,1.055,127.0,0.412,0.368,0.007,0.16,0.18,-0.02,1.125
2018,2017-18,Mission,mission,jakemurrietadfw8,Jake Murrieta,6,8,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.125,0.125,0.125,0.25,30.0,0.2,0.0,0.0,0.375,0.0,0.375,0.0
2018,2017-18,Mission,mission,jordanfernandezavfy,Jordan Fernandez,25,68,66,11.0,22.0,5.0,1.0,0.0,15.0,0.0,0.0,0.0,7.0,29,0.0,1.0,1.0,6,5.0,19.0,20.0,0.95,0.333,0.324,0.53,0.854,103.0,0.367,0.5,0.0,0.103,0.0,0.103,0.0
2018,2017-18,Mission,mission,joshlauckuikm,Josh Lauck,43,201,163,46.0,53.0,12.0,4.0,6.0,49.0,3.0,1.0,25.0,34.0,91,7.0,0.0,6.0,22,1.0,19.0,61.0,0.311,0.325,0.423,0.693,1.116,135.0,0.364,0.506,0.03,0.169,0.124,0.045,0.735
2018,2017-18,Mission,mission,joshuaramirezqme4,Joshua Ramirez,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2018,2017-18,Mission,mission,maxtsai9qe4,Max Tsai,41,182,155,33.0,57.0,8.0,1.0,0.0,27.0,6.0,3.0,11.0,8.0,67,11.0,2.0,3.0,9,4.0,41.0,45.0,0.911,0.368,0.434,0.49,0.924,112.0,0.38,0.418,0.0,0.044,0.06,-0.016,1.375
2018,2017-18,Mission,mission,nateloroxfoq,Nate Loro,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2018,2017-18,Mission,mission,ryangaultj1yy,Ryan Gault,43,211,181,34.0,48.0,4.0,1.0,0.0,25.0,10.0,3.0,21.0,35.0,54,1.0,5.0,3.0,5,3.0,42.0,58.0,0.724,0.265,0.332,0.326,0.658,79.0,0.322,0.486,0.0,0.166,0.1,0.066,0.6
2018,2017-18,Mission,mission,scottfernaldvew6,Scott Fernald,9,13,12,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0,0.0,3.0,5.0,0.6,0.167,0.231,0.167,0.398,48.0,0.2,0.667,0.0,0.154,0.077,0.077,0.5
2018,2017-18,Mission,mission,tylerrandosibi,Tyler Rando,35,159,128,36.0,45.0,12.0,2.0,3.0,31.0,1.0,2.0,22.0,9.0,70,6.0,0.0,3.0,17,3.0,30.0,43.0,0.698,0.352,0.459,0.68,1.139,138.0,0.353,0.471,0.019,0.057,0.138,-0.081,2.444
2018,2017-18,Modesto,modesto,anthonyarredondoxugi,Anthony Arredondo,38,155,135,22.0,33.0,6.0,1.0,0.0,17.0,4.0,2.0,12.0,32.0,41,3.0,5.0,0.0,7,4.0,34.0,36.0,0.944,0.244,0.31,0.356,0.666,80.0,0.32,0.458,0.0,0.206,0.077,0.129,0.375
2018,2017-18,Modesto,modesto,anthonyencaladejr0025,Anthony Encalade Jr.,38,168,139,24.0,33.0,6.0,0.0,0.0,21.0,5.0,0.0,18.0,15.0,39,7.0,3.0,1.0,6,4.0,37.0,52.0,0.712,0.237,0.345,0.324,0.669,81.0,0.264,0.414,0.0,0.089,0.107,-0.018,1.2
2018,2017-18,Modesto,modesto,blainewebergocq,Blaine Weber,10,23,17,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2,2.0,1.0,0.0,0,0.0,8.0,5.0,1.6,0.118,0.304,0.118,0.422,51.0,0.133,0.143,0.0,0.087,0.13,-0.043,1.5
2018,2017-18,Modesto,modesto,blaneabeytaolq5,Blane Abeyta,20,12,10,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,3,1.0,0.0,1.0,1,0.0,0.0,5.0,0.0,0.2,0.25,0.4,0.65,79.0,0.222,0.0,0.0,0.167,0.0,0.167,0.0
2018,2017-18,Modesto,modesto,brandonbooz32gh,Brandon Booz,40,174,143,34.0,51.0,12.0,1.0,8.0,32.0,9.0,4.0,20.0,35.0,89,9.0,0.0,2.0,21,2.0,23.0,32.0,0.719,0.357,0.46,0.769,1.229,148.0,0.422,0.361,0.046,0.201,0.115,0.086,0.571
2018,2017-18,Modesto,modesto,chrisalonzoxqoz,Chris Alonzo,38,168,131,33.0,31.0,2.0,0.0,0.0,12.0,11.0,1.0,29.0,23.0,33,2.0,5.0,1.0,2,0.0,36.0,39.0,0.923,0.237,0.369,0.267,0.636,77.0,0.284,0.532,0.0,0.137,0.173,-0.036,1.261
2018,2017-18,Modesto,modesto,christianwitt429y,Christian Witt,20,46,42,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,6,0.0,0.0,1.0,1,0.0,13.0,13.0,1.0,0.119,0.174,0.167,0.341,41.0,0.152,0.5,0.0,0.217,0.065,0.152,0.3
2018,2017-18,Modesto,modesto,cullenbearden4wnt,Cullen Bearden,17,40,34,5.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,17.0,8,2.0,0.0,1.0,2,1.0,5.0,8.0,0.625,0.118,0.225,0.294,0.519,63.0,0.176,0.5,0.025,0.425,0.075,0.35,0.176
2018,2017-18,Modesto,modesto,dylanspeer2iak,Dylan Speer,18,21,17,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,5,1.0,0.0,1.0,1,0.0,1.0,11.0,0.091,0.235,0.333,0.353,0.686,83.0,0.25,0.429,0.0,0.095,0.095,0.0,1.0
2018,2017-18,Modesto,modesto,ericfloreslnq7,Eric Flores,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.333,0.0,0.333,40.0,0.0,0.0,0.0,0.0,0.333,-0.333,
2018,2017-18,Modesto,modesto,jonathantemplebvel,Jonathan Temple,38,159,129,14.0,37.0,11.0,1.0,3.0,24.0,4.0,3.0,24.0,47.0,59,3.0,1.0,2.0,15,2.0,13.0,31.0,0.419,0.287,0.403,0.574,0.977,118.0,0.42,0.18,0.019,0.296,0.151,0.145,0.511
2018,2017-18,Modesto,modesto,logancoe9a8e,Logan Coe,40,179,146,28.0,39.0,13.0,0.0,2.0,17.0,1.0,0.0,20.0,21.0,58,4.0,5.0,4.0,15,2.0,32.0,63.0,0.508,0.267,0.352,0.5,0.852,103.0,0.291,0.426,0.011,0.117,0.112,0.005,0.952
2018,2017-18,Modesto,modesto,nickpriceglet,Nick Price,40,166,140,16.0,36.0,7.0,0.0,0.0,24.0,0.0,2.0,9.0,33.0,43,6.0,9.0,2.0,7,3.0,32.0,48.0,0.667,0.257,0.307,0.357,0.664,80.0,0.33,0.314,0.0,0.199,0.054,0.145,0.273
2018,2017-18,Modesto,modesto,nicksinger9l8s,Nick Singer,37,110,92,17.0,19.0,2.0,0.0,0.0,6.0,3.0,2.0,9.0,18.0,21,5.0,3.0,1.0,2,0.0,29.0,29.0,1.0,0.207,0.3,0.25,0.55,66.0,0.253,0.515,0.0,0.164,0.082,0.082,0.5
2018,2017-18,Modesto,modesto,nolenleganwgl5,Nolen Legan,5,14,9,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,3,0.0,0.0,1.0,0,0.0,2.0,2.0,1.0,0.333,0.5,0.333,0.833,101.0,0.429,0.286,0.0,0.214,0.286,-0.072,1.333
2018,2017-18,Modesto,modesto,ricardolopez940l,Ricardo Lopez,6,6,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0,0.0,1.0,2.0,0.5,0.167,0.167,0.167,0.334,40.0,0.25,1.0,0.0,0.333,0.0,0.333,0.0
2018,2017-18,Modesto,modesto,stevenrios1yvn,Steven Rios,39,148,133,16.0,37.0,9.0,1.0,1.0,17.0,1.0,2.0,10.0,20.0,51,2.0,2.0,1.0,11,3.0,28.0,44.0,0.636,0.278,0.331,0.466,0.797,96.0,0.319,0.312,0.007,0.135,0.068,0.067,0.5
2018,2017-18,Monterey Peninsula,montereypeninsula,aaronflores0cr9,Aaron Flores,12,16,14,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,0.0,1.0,0.0,0,0.0,7.0,5.0,1.4,0.214,0.25,0.214,0.464,56.0,0.214,0.0,0.0,0.0,0.062,-0.062,
