season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,2015-16,Allan Hancock,allanhancock,kylevontillow7rry,Kyle Von tillow,34,119,106,18.0,27.0,8.0,0.0,0.0,7.0,4.0,2.0,9.0,17.0,35,2.0,1.0,1.0,8,0.0,30.0,28.0,1.071,0.255,0.319,0.406,0.725,91.0,0.3,0.474,0.0,0.143,0.076,0.067,0.529
2016,2015-16,Allan Hancock,allanhancock,luisgarciaimdi,Luis Garcia,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2016,2015-16,Allan Hancock,allanhancock,ryanpienados66v,Ryan Pienado,27,100,82,14.0,17.0,4.0,1.0,0.0,5.0,6.0,0.0,14.0,24.0,23,2.0,1.0,1.0,5,0.0,13.0,25.0,0.52,0.207,0.33,0.341,0.671,84.0,0.288,0.424,0.0,0.24,0.14,0.1,0.583
2016,2015-16,Allan Hancock,allanhancock,timmahoneyp6mj,Tim Mahoney,34,139,118,14.0,30.0,3.0,0.0,0.0,19.0,3.0,1.0,14.0,18.0,33,3.0,3.0,1.0,3,5.0,36.0,30.0,1.2,0.254,0.338,0.305,0.643,81.0,0.297,0.298,0.0,0.129,0.101,0.028,0.778
2016,2015-16,Allan Hancock,allanhancock,walkerarmstrong3930,Walker Armstrong,21,6,5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,0.0,0.0,0.0,0,0.0,2.0,0.0,,0.4,0.5,0.4,0.9,113.0,0.5,0.0,0.0,0.167,0.167,0.0,1.0
2016,2015-16,Allan Hancock,allanhancock,wyattcollz1hn,Wyatt Coll,13,36,30,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,8.0,7,0.0,0.0,0.0,1,0.0,4.0,9.0,0.444,0.2,0.333,0.267,0.6,75.0,0.273,0.167,0.0,0.222,0.167,0.055,0.75
2016,2015-16,Allan Hancock,allanhancock,wyattstandleyf4pl,Wyatt Standley,12,11,9,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2,1.0,0.0,0.0,0,0.0,3.0,0.0,,0.222,0.364,0.222,0.586,74.0,0.4,1.25,0.0,0.364,0.091,0.273,0.25
2016,2015-16,Allan Hancock,allanhancock,zachlampreia8ea9,Zach Lampreia,35,145,126,15.0,26.0,4.0,0.0,1.0,18.0,0.0,0.0,8.0,10.0,33,5.0,5.0,1.0,5,4.0,46.0,43.0,1.07,0.206,0.269,0.302,0.571,72.0,0.216,0.368,0.007,0.069,0.055,0.014,0.8
2016,2015-16,American River,americanriver,braydengomezj2l1,Brayden Gomez,33,146,133,17.0,45.0,8.0,0.0,1.0,22.0,1.0,0.0,11.0,13.0,56,1.0,1.0,0.0,9,5.0,43.0,29.0,1.483,0.338,0.39,0.489,0.879,110.0,0.37,0.286,0.007,0.089,0.075,0.014,0.846
2016,2015-16,American River,americanriver,cadeparker9cjb,Cade Parker,32,157,136,22.0,31.0,3.0,1.0,0.0,8.0,7.0,6.0,12.0,39.0,36,6.0,3.0,0.0,4,2.0,35.0,30.0,1.167,0.228,0.312,0.294,0.606,76.0,0.32,0.449,0.0,0.248,0.076,0.172,0.308
2016,2015-16,American River,americanriver,chadsingletonom22,Chad Singleton,9,12,11,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4,0.0,0.0,0.0,1,0.0,2.0,2.0,1.0,0.273,0.333,0.455,0.788,99.0,0.429,0.0,0.0,0.333,0.083,0.25,0.25
2016,2015-16,American River,americanriver,jaredbiggs5v1v,Jared Biggs,33,152,139,16.0,45.0,11.0,1.0,1.0,20.0,6.0,1.0,9.0,16.0,61,4.0,0.0,0.0,13,2.0,32.0,42.0,0.762,0.324,0.382,0.532,0.914,115.0,0.361,0.263,0.007,0.105,0.059,0.046,0.562
2016,2015-16,American River,americanriver,joaquinsequeiradsii,Joaquin Sequeira,21,78,74,8.0,16.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,13.0,17,3.0,0.0,0.0,1,1.0,26.0,19.0,1.368,0.216,0.256,0.243,0.499,63.0,0.262,0.4,0.0,0.167,0.013,0.154,0.077
2016,2015-16,American River,americanriver,justinbejarano5ty8,Justin Bejarano,3,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6,0.0
2016,2015-16,American River,americanriver,justinjordanjyo9,Justin Jordan,31,114,102,9.0,25.0,7.0,1.0,0.0,12.0,6.0,2.0,2.0,19.0,34,8.0,1.0,1.0,8,1.0,30.0,26.0,1.154,0.245,0.307,0.412,0.719,90.0,0.298,0.257,0.0,0.167,0.018,0.149,0.105
2016,2015-16,American River,americanriver,kirbybroadbent8yzq,Kirby Broadbent,36,159,129,22.0,36.0,9.0,0.0,0.0,8.0,3.0,1.0,25.0,34.0,45,2.0,1.0,2.0,9,3.0,29.0,30.0,0.967,0.279,0.396,0.419,0.815,102.0,0.371,0.349,0.0,0.214,0.157,0.057,0.735
2016,2015-16,American River,americanriver,mattelliotts5xb,Matt Elliott,23,78,66,9.0,17.0,5.0,1.0,0.0,14.0,0.0,1.0,6.0,17.0,24,3.0,2.0,1.0,6,1.0,20.0,14.0,1.429,0.258,0.333,0.455,0.788,99.0,0.34,0.346,0.0,0.218,0.077,0.141,0.353
2016,2015-16,American River,americanriver,matthall4jmw,Matt Hall,19,43,31,8.0,7.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,3.0,8,3.0,1.0,0.0,1,1.0,13.0,8.0,1.625,0.226,0.419,0.29,0.709,89.0,0.25,0.444,0.0,0.07,0.186,-0.116,2.667
2016,2015-16,American River,americanriver,micahgunterncf8,Micah Gunter,15,15,13,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,3,0.0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.231,0.333,0.231,0.564,71.0,0.333,0.2,0.0,0.267,0.133,0.134,0.5
2016,2015-16,American River,americanriver,mikehatfieldml96,Mike Hatfield,36,156,127,19.0,27.0,4.0,2.0,0.0,13.0,4.0,2.0,8.0,26.0,35,7.0,14.0,0.0,6,1.0,46.0,34.0,1.353,0.213,0.269,0.323,0.592,74.0,0.267,0.452,0.0,0.167,0.051,0.116,0.308
2016,2015-16,American River,americanriver,mitchellbrillasil,Mitchell Brill,14,29,25,3.0,8.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,9,1.0,2.0,0.0,1,1.0,7.0,6.0,1.167,0.32,0.345,0.4,0.745,94.0,0.381,0.3,0.0,0.138,0.034,0.104,0.25
2016,2015-16,American River,americanriver,robertcontrerasheme,Robert Contreras,36,169,128,22.0,32.0,3.0,0.0,0.0,19.0,5.0,2.0,18.0,14.0,35,11.0,9.0,3.0,3,3.0,56.0,33.0,1.697,0.25,0.361,0.297,0.658,83.0,0.274,0.361,0.0,0.083,0.107,-0.024,1.286
2016,2015-16,American River,americanriver,tayloangleyholmanj0hw,Taylo Angley-Holman,15,38,30,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,4,1.0,2.0,0.0,0,0.0,10.0,13.0,0.769,0.133,0.263,0.133,0.396,50.0,0.16,0.5,0.0,0.132,0.132,0.0,1.0
2016,2015-16,American River,americanriver,tylerswank6co0,Tyler Swank,30,118,106,17.0,24.0,3.0,1.0,1.0,12.0,5.0,2.0,10.0,19.0,32,0.0,1.0,1.0,5,4.0,34.0,27.0,1.259,0.226,0.288,0.349,0.637,80.0,0.264,0.485,0.008,0.161,0.085,0.076,0.526
2016,2015-16,Antelope Valley,antelopevalley,aaronharty98m,Aaron Hart,36,148,134,13.0,33.0,9.0,2.0,0.0,11.0,1.0,0.0,7.0,31.0,46,4.0,2.0,1.0,11,5.0,35.0,33.0,1.061,0.246,0.297,0.425,0.722,91.0,0.317,0.295,0.0,0.209,0.047,0.162,0.226
2016,2015-16,Antelope Valley,antelopevalley,aronavilaz2gk,Aron Avila,33,133,118,11.0,33.0,2.0,0.0,0.0,7.0,1.0,0.0,11.0,11.0,35,1.0,3.0,0.0,2,3.0,41.0,28.0,1.464,0.28,0.338,0.314,0.652,82.0,0.308,0.244,0.0,0.083,0.083,0.0,1.0
2016,2015-16,Antelope Valley,antelopevalley,arturosanchez12wt,Arturo Sanchez,36,161,146,14.0,40.0,9.0,0.0,2.0,13.0,0.0,0.0,11.0,24.0,55,2.0,1.0,1.0,11,2.0,36.0,38.0,0.947,0.274,0.329,0.452,0.781,98.0,0.314,0.235,0.012,0.149,0.068,0.081,0.458
2016,2015-16,Antelope Valley,antelopevalley,austingrabbit67gc,Austin Grabbit,12,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,1.0,0.0,0,1.0,10.0,3.0,3.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.235,0.0,0.235,0.0
2016,2015-16,Antelope Valley,antelopevalley,claytonrabiejhs2o,Clayton Rabiej,36,139,124,9.0,31.0,7.0,0.0,0.0,13.0,3.0,1.0,9.0,25.0,38,0.0,4.0,2.0,7,3.0,32.0,39.0,0.821,0.25,0.288,0.363,0.651,82.0,0.307,0.225,0.0,0.18,0.065,0.115,0.36
2016,2015-16,Antelope Valley,antelopevalley,darnellervandqyp,Darnell Ervan,10,15,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0,0.0,0.0,0.0,0,0.0,5.0,3.0,1.667,0.0,0.067,0.0,0.067,8.0,0.0,1.0,0.0,0.4,0.067,0.333,0.167
2016,2015-16,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson,36,145,120,17.0,33.0,8.0,0.0,0.0,12.0,0.0,1.0,13.0,24.0,41,7.0,5.0,0.0,8,1.0,38.0,26.0,1.462,0.275,0.366,0.408,0.774,97.0,0.344,0.321,0.0,0.166,0.09,0.076,0.542
2016,2015-16,Antelope Valley,antelopevalley,johnserratoa7x5,John Serrato,36,150,136,7.0,37.0,6.0,0.0,0.0,10.0,2.0,0.0,6.0,5.0,43,1.0,6.0,1.0,6,6.0,58.0,36.0,1.611,0.272,0.293,0.36,0.653,82.0,0.28,0.159,0.0,0.033,0.04,-0.007,1.2
2016,2015-16,Antelope Valley,antelopevalley,michaelarroyofoss,Michael Arroyo,15,38,35,0.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,8,2.0,1.0,0.0,1,0.0,10.0,10.0,1.0,0.2,0.237,0.257,0.494,62.0,0.25,0.0,0.0,0.184,0.0,0.184,0.0
2016,2015-16,Antelope Valley,antelopevalley,michaelbehenss2l,Michael Behen,3,11,9,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.667,0.727,0.889,1.616,203.0,0.75,0.375,0.0,0.091,0.182,-0.091,2.0
2016,2015-16,Antelope Valley,antelopevalley,timothydoddui5u,Timothy Dodd,34,149,134,18.0,45.0,15.0,0.0,5.0,24.0,0.0,0.0,11.0,34.0,75,3.0,0.0,1.0,20,5.0,21.0,28.0,0.75,0.336,0.396,0.709,1.105,139.0,0.417,0.241,0.034,0.228,0.074,0.154,0.324
2016,2015-16,Antelope Valley,antelopevalley,travistarnofftaid,Travis Tarnoff,36,155,132,16.0,38.0,8.0,1.0,1.0,9.0,0.0,1.0,18.0,17.0,51,1.0,3.0,1.0,10,2.0,33.0,43.0,0.767,0.288,0.368,0.462,0.83,104.0,0.322,0.268,0.006,0.11,0.116,-0.006,1.059
2016,2015-16,Antelope Valley,antelopevalley,tylerpittmonfg50,Tyler Pittmon,35,152,133,16.0,37.0,7.0,0.0,0.0,8.0,2.0,0.0,15.0,15.0,44,1.0,0.0,3.0,7,8.0,41.0,36.0,1.139,0.278,0.349,0.383,0.732,92.0,0.306,0.302,0.0,0.099,0.099,0.0,1.0
2016,2015-16,Bakersfield,bakersfield,brockhallumc5ub,Brock Hallum,35,124,99,23.0,32.0,4.0,2.0,0.0,17.0,5.0,4.0,22.0,8.0,40,1.0,0.0,2.0,6,1.0,25.0,31.0,0.806,0.323,0.444,0.465,0.909,114.0,0.344,0.418,0.0,0.065,0.177,-0.112,2.75
2016,2015-16,Bakersfield,bakersfield,brooksdouglassikhw,Brooks Douglass,39,184,162,32.0,49.0,7.0,2.0,1.0,23.0,6.0,2.0,10.0,23.0,63,5.0,6.0,1.0,10,2.0,53.0,35.0,1.514,0.302,0.348,0.451,0.799,100.0,0.345,0.492,0.005,0.125,0.054,0.071,0.435
2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes,15,42,38,4.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,8,0.0,1.0,0.0,1,0.0,8.0,12.0,0.667,0.184,0.238,0.237,0.475,60.0,0.241,0.4,0.0,0.214,0.071,0.143,0.333
2016,2015-16,Bakersfield,bakersfield,hanzharker9gcn,Hanz Harker,40,182,140,32.0,41.0,9.0,2.0,3.0,21.0,13.0,3.0,34.0,30.0,63,2.0,3.0,3.0,14,1.0,31.0,36.0,0.861,0.293,0.423,0.55,0.973,122.0,0.345,0.392,0.016,0.165,0.187,-0.022,1.133
2016,2015-16,Bakersfield,bakersfield,harleylopez34v5,Harley Lopez,39,159,133,22.0,38.0,8.0,1.0,0.0,11.0,4.0,2.0,17.0,25.0,48,1.0,6.0,2.0,9,3.0,36.0,39.0,0.923,0.286,0.352,0.429,0.781,98.0,0.345,0.393,0.0,0.157,0.107,0.05,0.68
2016,2015-16,Bakersfield,bakersfield,harrisonsmithhxn3,Harrison Smith,40,171,138,27.0,38.0,15.0,2.0,3.0,23.0,7.0,0.0,25.0,47.0,66,2.0,4.0,2.0,20,0.0,13.0,39.0,0.333,0.275,0.38,0.623,1.003,126.0,0.389,0.387,0.018,0.275,0.146,0.129,0.532
2016,2015-16,Bakersfield,bakersfield,harrytyler1kip,Harry Tyler,5,5,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.2,0.2,0.2,0.4,50.0,0.25,0.0,0.0,0.2,0.0,0.2,0.0
2016,2015-16,Bakersfield,bakersfield,jacobherrera8eq8,Jacob Herrera,33,134,115,13.0,33.0,2.0,1.0,0.0,16.0,1.0,0.0,16.0,11.0,37,1.0,2.0,0.0,3,1.0,40.0,29.0,1.379,0.287,0.373,0.348,0.721,91.0,0.317,0.26,0.0,0.082,0.119,-0.037,1.455
2016,2015-16,Bakersfield,bakersfield,jamescarrollgt8m,James Carroll,16,29,23,4.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,4,0.0,1.0,1.0,0,1.0,7.0,8.0,0.875,0.174,0.276,0.174,0.45,57.0,0.211,0.5,0.0,0.172,0.138,0.034,0.8
2016,2015-16,Bakersfield,bakersfield,jassenolivera1qg,Jassen Oliver,40,152,133,17.0,39.0,7.0,0.0,0.0,19.0,3.0,3.0,7.0,26.0,46,6.0,5.0,1.0,7,2.0,45.0,25.0,1.8,0.293,0.342,0.398,0.74,93.0,0.361,0.327,0.0,0.171,0.046,0.125,0.269
2016,2015-16,Bakersfield,bakersfield,juangonzalezmvdj,Juan Gonzalez,9,12,12,5.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,8,0.0,0.0,0.0,1,0.0,0.0,2.0,0.0,0.5,0.5,0.75,1.25,157.0,0.6,0.833,0.0,0.167,0.0,0.167,0.0
2016,2015-16,Bakersfield,bakersfield,kylejameso6u6,Kyle James,30,119,97,20.0,26.0,9.0,0.0,0.0,16.0,0.0,1.0,11.0,15.0,35,3.0,5.0,3.0,9,0.0,31.0,28.0,1.107,0.268,0.336,0.454,0.79,99.0,0.306,0.5,0.0,0.126,0.092,0.034,0.733
2016,2015-16,Bakersfield,bakersfield,luismartinezfnix,Luis Martinez,36,152,132,18.0,38.0,10.0,1.0,2.0,32.0,1.0,0.0,14.0,31.0,56,5.0,1.0,0.0,13,2.0,18.0,40.0,0.45,0.288,0.375,0.523,0.898,113.0,0.364,0.291,0.013,0.204,0.092,0.112,0.452
2016,2015-16,Bakersfield,bakersfield,patrickreynierw6v8,Patrick Reynier,15,29,27,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,3,0.0,0.0,0.0,0,0.0,4.0,14.0,0.286,0.111,0.172,0.111,0.283,36.0,0.136,0.8,0.0,0.172,0.069,0.103,0.4
2016,2015-16,Bakersfield,bakersfield,tysonbrewermqy1,Tyson Brewer,27,100,86,14.0,21.0,5.0,2.0,1.0,11.0,2.0,0.0,6.0,29.0,33,4.0,4.0,0.0,8,1.0,19.0,15.0,1.267,0.244,0.31,0.477,0.787,99.0,0.357,0.433,0.01,0.29,0.06,0.23,0.207
2016,2015-16,Bakersfield,bakersfield,vinniemanningw6qb,Vinnie Manning,9,13,13,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0,1.0,4.0,3.0,1.333,0.154,0.154,0.154,0.308,39.0,0.222,0.0,0.0,0.308,0.0,0.308,0.0
2016,2015-16,Barstow,barstow,adriantrujillorz6g,Adrian Trujillo,36,156,140,28.0,43.0,11.0,1.0,4.0,22.0,0.0,1.0,9.0,25.0,68,5.0,0.0,2.0,16,0.0,24.0,47.0,0.511,0.307,0.365,0.6,0.965,121.0,0.345,0.453,0.026,0.16,0.058,0.102,0.36
2016,2015-16,Barstow,barstow,austinforresterw8zo,Austin Forrester,30,100,93,10.0,24.0,3.0,0.0,0.0,15.0,1.0,1.0,4.0,19.0,27,0.0,2.0,1.0,3,2.0,30.0,19.0,1.579,0.258,0.28,0.323,0.603,76.0,0.32,0.357,0.0,0.19,0.04,0.15,0.211
2016,2015-16,Barstow,barstow,brettstenlund7x6l,Brett Stenlund,14,24,21,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1.0,1.0,1.0,0,0.0,11.0,6.0,1.833,0.143,0.167,0.143,0.31,39.0,0.158,0.25,0.0,0.125,0.0,0.125,0.0
2016,2015-16,Barstow,barstow,bryanmcelroye2ok,Bryan McElroy,23,56,47,5.0,8.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,6.0,13,1.0,5.0,0.0,4,2.0,24.0,10.0,2.4,0.17,0.214,0.362,0.576,72.0,0.195,0.417,0.0,0.107,0.054,0.053,0.5
2016,2015-16,Barstow,barstow,calebsquire3tf4,Caleb Squire,36,176,149,29.0,55.0,9.0,0.0,1.0,24.0,2.0,1.0,24.0,13.0,67,3.0,0.0,0.0,10,3.0,34.0,41.0,0.829,0.369,0.466,0.517,0.983,123.0,0.4,0.346,0.006,0.074,0.136,-0.062,1.846
2016,2015-16,Barstow,barstow,dustinmcnicholllj3y,Dustin McNicholl,36,160,133,16.0,36.0,12.0,0.0,1.0,25.0,3.0,1.0,6.0,21.0,51,18.0,3.0,0.0,13,1.0,39.0,38.0,1.026,0.271,0.375,0.481,0.856,108.0,0.315,0.254,0.006,0.131,0.038,0.093,0.286
2016,2015-16,Barstow,barstow,evanbolin01j1,Evan Bolin,19,52,44,8.0,7.0,3.0,0.0,1.0,6.0,1.0,1.0,3.0,17.0,13,0.0,4.0,1.0,4,0.0,19.0,5.0,3.8,0.159,0.192,0.386,0.578,73.0,0.222,0.778,0.019,0.327,0.058,0.269,0.176
2016,2015-16,Barstow,barstow,jaimesolis5eo6,Jaime Solis,31,121,105,18.0,40.0,2.0,0.0,0.0,22.0,1.0,1.0,9.0,13.0,42,2.0,3.0,2.0,2,1.0,26.0,28.0,0.929,0.381,0.421,0.419,0.84,106.0,0.426,0.353,0.0,0.107,0.074,0.033,0.692
2016,2015-16,Barstow,barstow,joekraus57ii,Joe Kraus,35,168,135,32.0,41.0,3.0,1.0,0.0,16.0,2.0,0.0,20.0,12.0,46,6.0,7.0,0.0,4,6.0,64.0,20.0,3.2,0.304,0.399,0.37,0.769,97.0,0.333,0.478,0.0,0.071,0.119,-0.048,1.667
2016,2015-16,Barstow,barstow,jonahyang0xiz,Jonah Yang,36,155,142,27.0,52.0,15.0,2.0,3.0,39.0,1.0,1.0,9.0,19.0,80,1.0,1.0,2.0,20,5.0,39.0,31.0,1.258,0.366,0.4,0.704,1.104,139.0,0.402,0.407,0.019,0.123,0.058,0.065,0.474
2016,2015-16,Barstow,barstow,kaylinkimmeli57h,Kaylin Kimmel,36,170,134,27.0,40.0,4.0,1.0,0.0,15.0,4.0,1.0,28.0,27.0,46,5.0,3.0,0.0,5,2.0,39.0,24.0,1.625,0.299,0.429,0.381,0.81,102.0,0.374,0.37,0.0,0.159,0.165,-0.006,1.037
2016,2015-16,Barstow,barstow,mitchhulselb7p,Mitch Hulse,20,29,25,6.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,9,0.0,0.0,1.0,0,1.0,7.0,2.0,3.5,0.36,0.414,0.36,0.774,97.0,0.474,0.5,0.0,0.241,0.103,0.138,0.429
2016,2015-16,Butte,butte,alecbarba053a,Alec Barba,25,64,54,6.0,13.0,2.0,1.0,0.0,9.0,0.0,1.0,5.0,7.0,17,3.0,1.0,1.0,3,1.0,14.0,22.0,0.636,0.241,0.328,0.37,0.698,88.0,0.271,0.286,0.0,0.109,0.078,0.031,0.714
2016,2015-16,Butte,butte,alexgonzalezrdt6,Alex Gonzalez,38,146,119,15.0,23.0,4.0,2.0,0.0,17.0,1.0,2.0,10.0,12.0,31,6.0,9.0,2.0,6,4.0,50.0,36.0,1.389,0.193,0.267,0.311,0.578,73.0,0.211,0.385,0.0,0.082,0.068,0.014,0.833
2016,2015-16,Butte,butte,andrewshippelhouteqdh3,Andrew Shippelhoute,22,22,18,0.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,5,0.0,0.0,2.0,1,0.0,5.0,6.0,0.833,0.222,0.273,0.333,0.606,76.0,0.267,0.0,0.0,0.227,0.091,0.136,0.4
2016,2015-16,Butte,butte,chancetrammell9dvs,Chance Trammell,15,9,4,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0,2.0,0.0,0.0,0,0.0,2.0,0.0,,0.0,0.556,0.0,0.556,70.0,0.0,1.0,0.0,0.222,0.333,-0.111,1.5
2016,2015-16,Butte,butte,dominicvisentin616t,Dominic Visentin,35,122,103,18.0,30.0,3.0,1.0,3.0,18.0,0.0,2.0,10.0,14.0,44,7.0,1.0,1.0,7,2.0,30.0,26.0,1.154,0.291,0.385,0.495,0.88,111.0,0.31,0.341,0.025,0.115,0.082,0.033,0.714
2016,2015-16,Butte,butte,jacksonmurphyd6o3,Jackson Murphy,38,164,125,38.0,37.0,14.0,1.0,4.0,19.0,8.0,5.0,24.0,31.0,65,9.0,3.0,3.0,19,3.0,20.0,35.0,0.571,0.296,0.427,0.672,1.099,138.0,0.355,0.515,0.024,0.189,0.146,0.043,0.774
