season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,2016-17,EC-Compton Center,eccomptoncenter,ivannavarrog0uj,Ivan Navarro,32,129,116,14.0,27.0,5.0,0.0,2.0,11.0,0.0,0.0,7.0,26.0,38,3.0,2.0,1.0,7,3.0,35.0,25.0,1.4,0.233,0.287,0.388,0.675,84.0,0.281,0.343,0.016,0.202,0.054,0.148,0.269
2017,2016-17,EC-Compton Center,eccomptoncenter,jamielrobinsona37t,Jamiel Robinson,24,79,69,10.0,17.0,4.0,0.0,2.0,10.0,1.0,0.0,4.0,22.0,27,5.0,1.0,0.0,6,0.0,13.0,18.0,0.722,0.246,0.329,0.478,0.807,100.0,0.333,0.333,0.025,0.278,0.051,0.227,0.182
2017,2016-17,EC-Compton Center,eccomptoncenter,javiergarciabzno,Javier Garcia,38,176,144,30.0,43.0,7.0,3.0,1.0,16.0,14.0,2.0,20.0,26.0,59,3.0,8.0,1.0,11,5.0,41.0,38.0,1.079,0.299,0.375,0.486,0.861,107.0,0.356,0.446,0.006,0.148,0.114,0.034,0.769
2017,2016-17,EC-Compton Center,eccomptoncenter,jorgerivas9qgx,Jorge Rivas,34,137,124,17.0,28.0,7.0,2.0,1.0,21.0,1.0,3.0,4.0,10.0,42,4.0,3.0,2.0,10,5.0,42.0,40.0,1.05,0.226,0.263,0.419,0.682,85.0,0.235,0.457,0.007,0.073,0.029,0.044,0.4
2017,2016-17,EC-Compton Center,eccomptoncenter,josemontalvoix28,Jose Montalvo,9,9,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,1.0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.167,0.444,0.167,0.611,76.0,0.2,0.25,0.0,0.111,0.222,-0.111,2.0
2017,2016-17,EC-Compton Center,eccomptoncenter,julianperez05ra,Julian Perez,30,123,105,6.0,25.0,4.0,0.0,1.0,12.0,2.0,3.0,17.0,33.0,32,0.0,0.0,1.0,5,4.0,26.0,17.0,1.529,0.238,0.341,0.352,0.693,86.0,0.333,0.122,0.008,0.268,0.138,0.13,0.515
2017,2016-17,EC-Compton Center,eccomptoncenter,kaiho2o5k,Kai Ho,25,52,43,5.0,12.0,0.0,1.0,1.0,8.0,2.0,0.0,4.0,7.0,17,4.0,0.0,1.0,2,2.0,8.0,15.0,0.533,0.279,0.385,0.442,0.827,103.0,0.306,0.211,0.019,0.135,0.077,0.058,0.571
2017,2016-17,EC-Compton Center,eccomptoncenter,miguelvalleswt4z,Miguel Valles,29,140,126,18.0,46.0,0.0,1.0,0.0,10.0,5.0,4.0,13.0,12.0,48,0.0,0.0,1.0,1,2.0,38.0,27.0,1.407,0.365,0.421,0.389,0.81,101.0,0.4,0.305,0.0,0.086,0.093,-0.007,1.083
2017,2016-17,EC-Compton Center,eccomptoncenter,nicholasguerraq1vg,Nicholas Guerra,29,96,77,12.0,20.0,5.0,0.0,1.0,11.0,2.0,0.0,14.0,15.0,28,2.0,1.0,2.0,6,5.0,23.0,22.0,1.045,0.26,0.375,0.442,0.817,101.0,0.302,0.314,0.01,0.156,0.146,0.01,0.933
2017,2016-17,EC-Compton Center,eccomptoncenter,nickcardonaw4c1,Nick Cardona,13,11,10,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3,0.0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.3,0.364,0.3,0.664,82.0,0.429,0.5,0.0,0.273,0.091,0.182,0.333
2017,2016-17,EC-Compton Center,eccomptoncenter,richardsamudiofnrl,Richard Samudio,33,147,134,17.0,52.0,8.0,2.0,0.0,22.0,0.0,1.0,6.0,11.0,64,6.0,1.0,0.0,10,6.0,28.0,41.0,0.683,0.388,0.435,0.552,0.987,123.0,0.423,0.266,0.0,0.075,0.041,0.034,0.545
2017,2016-17,EC-Compton Center,eccomptoncenter,rigocano10ly,Rigo Cano,7,11,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0,0.0,5.0,2.0,2.5,0.0,0.182,0.0,0.182,23.0,0.0,0.5,0.0,0.091,0.091,0.0,1.0
2017,2016-17,EC-Compton Center,eccomptoncenter,ronnieflores7lj4,Ronnie Flores,19,39,33,2.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,8,2.0,1.0,0.0,0,0.0,13.0,6.0,2.167,0.242,0.333,0.242,0.575,71.0,0.296,0.154,0.0,0.154,0.077,0.077,0.5
2017,2016-17,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero,24,60,54,7.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,10.0,15,0.0,4.0,1.0,2,1.0,20.0,14.0,1.429,0.241,0.233,0.315,0.548,68.0,0.289,0.5,0.0,0.167,0.017,0.15,0.1
2017,2016-17,East Los Angeles,eastlosangeles,alexcarrillojuvc,Alex Carrillo,15,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,,0.0,0.25,0.0,0.25,31.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5
2017,2016-17,East Los Angeles,eastlosangeles,anthonysotoqhnb,Anthony Soto,21,81,66,5.0,19.0,4.0,1.0,0.0,9.0,1.0,0.0,8.0,10.0,25,2.0,5.0,0.0,5,1.0,21.0,16.0,1.312,0.288,0.358,0.455,0.813,101.0,0.339,0.172,0.0,0.123,0.099,0.024,0.8
2017,2016-17,East Los Angeles,eastlosangeles,benjaminarcefv3h,Benjamin Arce,31,111,92,11.0,31.0,3.0,0.0,0.0,7.0,1.0,3.0,10.0,24.0,34,2.0,6.0,1.0,3,1.0,24.0,18.0,1.333,0.337,0.387,0.402,0.789,98.0,0.449,0.256,0.0,0.216,0.09,0.126,0.417
2017,2016-17,East Los Angeles,eastlosangeles,berniefernandez3l9k,Bernie Fernandez,13,3,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,,0.0,0.333,0.0,0.333,41.0,0.0,2.0,0.0,0.0,0.333,-0.333,
2017,2016-17,East Los Angeles,eastlosangeles,damienlomeliu6xc,Damien Lomeli,27,106,82,10.0,15.0,1.0,0.0,0.0,6.0,0.0,1.0,17.0,21.0,16,4.0,3.0,0.0,1,0.0,29.0,16.0,1.812,0.183,0.34,0.207,0.547,68.0,0.246,0.278,0.0,0.198,0.16,0.038,0.81
2017,2016-17,East Los Angeles,eastlosangeles,eliasmaldonadogj91,Elias Maldonado,31,130,109,10.0,28.0,1.0,0.0,0.0,8.0,2.0,5.0,12.0,29.0,29,3.0,6.0,0.0,1,0.0,30.0,25.0,1.2,0.257,0.331,0.275,0.606,75.0,0.35,0.233,0.0,0.223,0.092,0.131,0.414
2017,2016-17,East Los Angeles,eastlosangeles,gabrielfigueroanj3t,Gabriel Figueroa,40,174,140,23.0,31.0,3.0,0.0,0.0,14.0,5.0,1.0,14.0,17.0,34,12.0,8.0,0.0,3,5.0,54.0,41.0,1.317,0.221,0.328,0.264,0.592,74.0,0.252,0.404,0.0,0.098,0.08,0.018,0.824
2017,2016-17,East Los Angeles,eastlosangeles,ismaelmartineznjnc,Ismael Martinez,22,83,71,6.0,12.0,3.0,0.0,0.0,5.0,0.0,0.0,8.0,30.0,15,1.0,2.0,1.0,3,3.0,18.0,13.0,1.385,0.169,0.253,0.254,0.507,63.0,0.286,0.286,0.0,0.361,0.096,0.265,0.267
2017,2016-17,East Los Angeles,eastlosangeles,joaquincastillo2lbm,Joaquin Castillo,28,100,83,8.0,21.0,6.0,0.0,0.0,10.0,0.0,1.0,8.0,15.0,27,7.0,1.0,1.0,6,0.0,19.0,28.0,0.679,0.253,0.36,0.398,0.758,94.0,0.304,0.222,0.0,0.15,0.08,0.07,0.533
2017,2016-17,East Los Angeles,eastlosangeles,jonathanmaxtp14,Jonathan Max,5,15,14,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0,0.0,4.0,6.0,0.667,0.143,0.2,0.143,0.343,43.0,0.167,0.333,0.0,0.133,0.067,0.066,0.5
2017,2016-17,East Los Angeles,eastlosangeles,julianzermenopoys,Julian Zermeno,22,79,67,11.0,15.0,3.0,1.0,1.0,10.0,0.0,1.0,8.0,19.0,23,2.0,1.0,1.0,5,0.0,13.0,20.0,0.65,0.224,0.316,0.418,0.734,91.0,0.292,0.417,0.013,0.241,0.101,0.14,0.421
2017,2016-17,East Los Angeles,eastlosangeles,kylefrancis5fq1,Kyle Francis,37,154,132,17.0,41.0,11.0,1.0,4.0,24.0,2.0,1.0,16.0,38.0,66,3.0,1.0,2.0,16,3.0,31.0,22.0,1.409,0.311,0.39,0.621,1.011,126.0,0.402,0.232,0.026,0.247,0.104,0.143,0.421
2017,2016-17,East Los Angeles,eastlosangeles,matthewsosawpwa,Matthew Sosa,39,192,160,31.0,54.0,7.0,0.0,0.0,25.0,21.0,3.0,14.0,25.0,61,15.0,2.0,1.0,7,6.0,58.0,20.0,2.9,0.338,0.432,0.425,0.857,106.0,0.397,0.373,0.0,0.13,0.073,0.057,0.56
2017,2016-17,East Los Angeles,eastlosangeles,morganlomaxkjha,Morgan Lomax,24,116,84,18.0,21.0,2.0,0.0,0.0,4.0,19.0,4.0,25.0,20.0,23,6.0,1.0,0.0,2,1.0,27.0,12.0,2.25,0.25,0.448,0.298,0.746,93.0,0.328,0.346,0.0,0.172,0.216,-0.044,1.25
2017,2016-17,East Los Angeles,eastlosangeles,nathanlunamid0,Nathan Luna,6,23,17,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,6,1.0,3.0,0.0,1,0.0,8.0,4.0,2.0,0.176,0.261,0.412,0.673,84.0,0.182,0.2,0.043,0.217,0.087,0.13,0.4
2017,2016-17,East Los Angeles,eastlosangeles,oscarosoriojjpm,Oscar Osorio,26,106,88,12.0,17.0,3.0,0.0,1.0,10.0,3.0,0.0,14.0,22.0,23,0.0,4.0,0.0,4,2.0,27.0,19.0,1.421,0.193,0.292,0.307,0.599,74.0,0.246,0.367,0.009,0.208,0.132,0.076,0.636
2017,2016-17,East Los Angeles,eastlosangeles,ricardomelerobj48,Ricardo Melero,12,15,15,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,1,0.0,7.0,2.0,3.5,0.133,0.133,0.267,0.4,50.0,0.182,0.0,0.0,0.267,0.0,0.267,0.0
2017,2016-17,East Los Angeles,eastlosangeles,ryanorozcok1d8,Ryan Orozco,17,29,28,5.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,8,1.0,0.0,0.0,1,1.0,5.0,7.0,0.714,0.25,0.276,0.321,0.597,74.0,0.333,0.625,0.0,0.241,0.0,0.241,0.0
2017,2016-17,East Los Angeles,eastlosangeles,thomasacunaux7e,Thomas Acuna,31,144,118,19.0,35.0,10.0,1.0,2.0,24.0,2.0,0.0,18.0,32.0,53,6.0,0.0,2.0,13,2.0,18.0,33.0,0.545,0.297,0.41,0.559,0.969,120.0,0.384,0.298,0.014,0.222,0.125,0.097,0.562
2017,2016-17,El Camino,elcamino,andymonarrezb8an,Andy Monarrez,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2017,2016-17,El Camino,elcamino,angelmoralgcz,Angel Mora,41,176,152,26.0,47.0,9.0,1.0,0.0,28.0,2.0,1.0,13.0,34.0,58,4.0,3.0,4.0,10,2.0,28.0,42.0,0.667,0.309,0.364,0.447,0.811,101.0,0.385,0.406,0.0,0.193,0.074,0.119,0.382
2017,2016-17,El Camino,elcamino,bradydornhas1,Brady Dorn,50,241,189,48.0,53.0,11.0,4.0,0.0,42.0,6.0,1.0,35.0,25.0,72,8.0,0.0,9.0,15,5.0,48.0,60.0,0.8,0.28,0.398,0.46,0.858,107.0,0.306,0.5,0.0,0.104,0.145,-0.041,1.4
2017,2016-17,El Camino,elcamino,codywisslera81k,Cody Wissler,46,200,182,33.0,61.0,8.0,1.0,2.0,33.0,3.0,1.0,12.0,33.0,77,3.0,1.0,2.0,11,6.0,63.0,15.0,4.2,0.335,0.38,0.484,0.864,107.0,0.396,0.419,0.01,0.165,0.06,0.105,0.364
2017,2016-17,El Camino,elcamino,connorunderwoodd0hs,Connor Underwood,31,114,94,17.0,26.0,3.0,0.0,2.0,18.0,0.0,0.0,15.0,14.0,35,2.0,1.0,2.0,5,4.0,22.0,30.0,0.733,0.277,0.377,0.426,0.803,100.0,0.3,0.366,0.018,0.123,0.132,-0.009,1.071
2017,2016-17,El Camino,elcamino,dariansylvesterf9pe,Darian Sylvester,43,193,155,35.0,45.0,11.0,6.0,3.0,24.0,7.0,1.0,22.0,43.0,77,9.0,4.0,3.0,20,1.0,25.0,47.0,0.532,0.29,0.394,0.626,1.02,127.0,0.375,0.438,0.016,0.223,0.114,0.109,0.512
2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField,6,12,9,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3,1.0,0.0,0.0,1,0.0,4.0,1.0,4.0,0.222,0.417,0.444,0.861,107.0,0.25,0.6,0.0,0.083,0.167,-0.084,2.0
2017,2016-17,El Camino,elcamino,hunterlewisvbh5,Hunter Lewis,51,224,191,40.0,49.0,15.0,3.0,4.0,38.0,3.0,0.0,25.0,51.0,82,6.0,1.0,1.0,22,6.0,34.0,54.0,0.63,0.257,0.357,0.545,0.902,112.0,0.328,0.474,0.018,0.228,0.112,0.116,0.49
2017,2016-17,El Camino,elcamino,jakecarrnkau,Jake Carr,31,47,35,9.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,7.0,6,0.0,1.0,0.0,0,0.0,9.0,12.0,0.75,0.171,0.362,0.171,0.533,66.0,0.214,0.529,0.0,0.149,0.234,-0.085,1.571
2017,2016-17,El Camino,elcamino,kennethhausw7lz,Kenneth Haus,17,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,124.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0
2017,2016-17,El Camino,elcamino,noahbarbaeko8,Noah Barba,51,235,199,45.0,59.0,9.0,5.0,4.0,45.0,5.0,1.0,22.0,30.0,90,9.0,3.0,2.0,18,3.0,47.0,64.0,0.734,0.296,0.383,0.543,0.926,115.0,0.329,0.477,0.017,0.128,0.094,0.034,0.733
2017,2016-17,El Camino,elcamino,rickyramos706g,Ricky Ramos,16,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2017,2016-17,El Camino,elcamino,ryaneastburn26t8,Ryan Eastburn,48,217,184,28.0,60.0,11.0,0.0,1.0,49.0,3.0,1.0,25.0,29.0,74,0.0,2.0,6.0,12,3.0,57.0,40.0,1.425,0.326,0.392,0.467,0.859,107.0,0.369,0.321,0.005,0.134,0.115,0.019,0.862
2017,2016-17,El Camino,elcamino,ryansiebertx1ke,Ryan Siebert,8,6,5,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0,1.0,2.0,1.0,2.0,0.4,0.5,0.4,0.9,112.0,0.4,0.333,0.0,0.0,0.167,-0.167,
2017,2016-17,El Camino,elcamino,stevengamboaqgcl,Steven Gamboa,10,8,8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0,0.0,2.0,3.0,0.667,0.125,0.125,0.125,0.25,31.0,0.167,2.0,0.0,0.25,0.0,0.25,0.0
2017,2016-17,El Camino,elcamino,trevorcasanovana5h,Trevor Casanova,51,258,210,66.0,82.0,14.0,7.0,8.0,40.0,8.0,4.0,37.0,24.0,134,8.0,0.0,3.0,29,4.0,39.0,61.0,0.639,0.39,0.492,0.776,1.268,158.0,0.409,0.487,0.031,0.093,0.143,-0.05,1.542
2017,2016-17,El Camino,elcamino,tyconradwdc6,Ty Conrad,51,257,214,59.0,69.0,12.0,2.0,2.0,41.0,10.0,1.0,26.0,42.0,91,12.0,3.0,2.0,16,4.0,35.0,68.0,0.515,0.322,0.416,0.5,0.916,114.0,0.39,0.543,0.008,0.163,0.101,0.062,0.619
2017,2016-17,Feather River,featherriver,brandonkoszuthwjwt,Brandon Koszuth,37,140,115,26.0,33.0,5.0,2.0,1.0,20.0,4.0,1.0,16.0,27.0,45,4.0,1.0,4.0,8,3.0,28.0,25.0,1.12,0.287,0.379,0.461,0.84,104.0,0.352,0.481,0.007,0.193,0.114,0.079,0.593
2017,2016-17,Feather River,featherriver,callenbeesonjigv,Callen Beeson,20,13,8,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0,1.0,2.0,0.0,0,0.0,4.0,2.0,2.0,0.0,0.231,0.0,0.231,29.0,0.0,1.0,0.0,0.231,0.154,0.077,0.667
2017,2016-17,Feather River,featherriver,chasefernlund3t62,Chase Fernlund,41,193,173,29.0,46.0,8.0,0.0,3.0,31.0,7.0,4.0,10.0,23.0,63,4.0,5.0,1.0,11,0.0,50.0,53.0,0.943,0.266,0.311,0.428,0.739,92.0,0.291,0.456,0.016,0.119,0.052,0.067,0.435
2017,2016-17,Feather River,featherriver,chasekalama8vw5,Chase Kalama,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2017,2016-17,Feather River,featherriver,chaselarsenl2j1,Chase Larsen,41,185,151,30.0,49.0,10.0,2.0,2.0,40.0,2.0,1.0,20.0,22.0,69,8.0,3.0,3.0,14,3.0,38.0,41.0,0.927,0.325,0.416,0.55,0.966,120.0,0.362,0.373,0.011,0.119,0.108,0.011,0.909
2017,2016-17,Feather River,featherriver,chazpacleb9pop,Chaz Pacleb,9,18,13,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,2,2.0,0.0,1.0,0,1.0,5.0,2.0,2.5,0.154,0.333,0.154,0.487,60.0,0.222,0.5,0.0,0.278,0.111,0.167,0.4
2017,2016-17,Feather River,featherriver,colbystevensus99,Colby Stevens,21,36,29,8.0,8.0,2.0,0.0,0.0,9.0,1.0,0.0,2.0,6.0,10,2.0,1.0,2.0,2,1.0,7.0,9.0,0.778,0.276,0.333,0.414,0.747,93.0,0.32,0.667,0.0,0.167,0.056,0.111,0.333
2017,2016-17,Feather River,featherriver,colefiorih430,Cole Fiori,36,141,126,20.0,36.0,3.0,1.0,0.0,10.0,10.0,2.0,10.0,30.0,41,4.0,1.0,0.0,4,3.0,35.0,24.0,1.458,0.286,0.355,0.357,0.712,88.0,0.375,0.4,0.0,0.213,0.071,0.142,0.333
2017,2016-17,Feather River,featherriver,gavinbroadgp24,Gavin Broad,9,2,2,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,248.0,1.0,1.5,0.0,0.0,0.0,0.0,
2017,2016-17,Feather River,featherriver,grantdoi6d2n,Grant Doi,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2017,2016-17,Feather River,featherriver,greysonwolffswfy,Greyson Wolff,16,31,25,2.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,6,1.0,2.0,0.0,0,0.0,9.0,5.0,1.8,0.24,0.323,0.24,0.563,70.0,0.333,0.2,0.0,0.226,0.097,0.129,0.429
2017,2016-17,Feather River,featherriver,jakethomasqecf,Jake Thomas,38,122,100,20.0,18.0,2.0,0.0,3.0,13.0,2.0,1.0,13.0,30.0,29,3.0,4.0,2.0,5,3.0,26.0,27.0,0.963,0.18,0.279,0.34,0.619,77.0,0.217,0.548,0.025,0.246,0.107,0.139,0.433
2017,2016-17,Feather River,featherriver,jaridnorbergzloh,Jarid Norberg,34,141,115,24.0,41.0,4.0,3.0,0.0,18.0,3.0,0.0,15.0,19.0,51,3.0,2.0,6.0,7,2.0,34.0,24.0,1.417,0.357,0.418,0.504,0.922,115.0,0.402,0.407,0.0,0.135,0.106,0.029,0.789
2017,2016-17,Feather River,featherriver,joebathhhia,Joe Bath,32,128,102,23.0,34.0,8.0,0.0,0.0,28.0,8.0,3.0,17.0,14.0,42,1.0,6.0,2.0,8,5.0,34.0,24.0,1.417,0.333,0.406,0.49,0.896,111.0,0.378,0.442,0.0,0.109,0.133,-0.024,1.214
2017,2016-17,Feather River,featherriver,jordansunitsch5xdm,Jordan Sunitsch,15,37,30,8.0,7.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,6.0,8,0.0,2.0,0.0,1,0.0,10.0,7.0,1.429,0.233,0.324,0.3,0.624,78.0,0.292,0.667,0.0,0.162,0.135,0.027,0.833
2017,2016-17,Feather River,featherriver,kevinkoszuthzcfe,Kevin Koszuth,21,38,27,3.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,8.0,5,0.0,0.0,1.0,0,0.0,7.0,8.0,0.875,0.185,0.395,0.185,0.58,72.0,0.25,0.2,0.0,0.211,0.263,-0.052,1.25
2017,2016-17,Feather River,featherriver,loganbeattys7ic,Logan Beatty,22,40,36,7.0,9.0,2.0,0.0,0.0,3.0,4.0,0.0,4.0,11.0,11,0.0,0.0,0.0,2,0.0,9.0,4.0,2.25,0.25,0.325,0.361,0.686,85.0,0.36,0.538,0.0,0.275,0.1,0.175,0.364
2017,2016-17,Feather River,featherriver,oaklandscanlan532y,Oakland Scanlan,36,157,127,23.0,41.0,11.0,1.0,0.0,14.0,3.0,1.0,19.0,28.0,54,8.0,2.0,1.0,12,0.0,41.0,19.0,2.158,0.323,0.433,0.52,0.953,118.0,0.41,0.338,0.0,0.178,0.121,0.057,0.679
2017,2016-17,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman,28,62,47,14.0,8.0,0.0,2.0,0.0,6.0,3.0,1.0,7.0,17.0,12,7.0,1.0,0.0,2,0.0,13.0,9.0,1.444,0.17,0.355,0.298,0.653,81.0,0.267,0.636,0.0,0.274,0.113,0.161,0.412
2017,2016-17,Feather River,featherriver,samsonabernathycs68,Samson Abernathy,24,22,16,5.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,3.0,7,1.0,1.0,1.0,1,1.0,7.0,2.0,3.5,0.25,0.364,0.5,0.864,107.0,0.231,0.571,0.045,0.136,0.136,0.0,1.0
2017,2016-17,Feather River,featherriver,spencerliningeri2kt,Spencer Lininger,18,24,19,3.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,8,0.0,0.0,1.0,2,0.0,5.0,4.0,1.25,0.316,0.417,0.526,0.943,117.0,0.4,0.3,0.0,0.208,0.167,0.041,0.8
2017,2016-17,Feather River,featherriver,tylerkushimaeaqc,Tyler Kushima,39,153,132,28.0,40.0,9.0,2.0,0.0,17.0,6.0,1.0,13.0,27.0,53,4.0,3.0,1.0,11,2.0,33.0,28.0,1.179,0.303,0.373,0.485,0.858,107.0,0.377,0.491,0.0,0.176,0.085,0.091,0.481
2017,2016-17,Folsom Lake,folsomlake,aidanmalmp35t,Aidan Malm,39,181,160,31.0,52.0,14.0,1.0,3.0,30.0,7.0,2.0,10.0,15.0,77,4.0,0.0,7.0,18,4.0,38.0,57.0,0.667,0.325,0.365,0.594,0.959,119.0,0.329,0.444,0.017,0.083,0.055,0.028,0.667
2017,2016-17,Folsom Lake,folsomlake,austinbeardlg6l,Austin Beard,26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2017,2016-17,Folsom Lake,folsomlake,carsonmccusker8ple,Carson McCusker,40,202,170,40.0,63.0,15.0,5.0,10.0,50.0,5.0,3.0,21.0,41.0,118,6.0,1.0,4.0,30,1.0,23.0,38.0,0.605,0.371,0.446,0.871,1.317,164.0,0.431,0.375,0.05,0.203,0.104,0.099,0.512
2017,2016-17,Folsom Lake,folsomlake,charleyharberadwm,Charley Harber,20,30,25,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,6,1.0,1.0,0.0,1,0.0,8.0,9.0,0.889,0.2,0.3,0.28,0.58,72.0,0.238,0.556,0.0,0.133,0.1,0.033,0.75
2017,2016-17,Folsom Lake,folsomlake,christianmuruai7p2,Christian Murua,12,18,13,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,3,0.0,2.0,1.0,1,0.0,6.0,4.0,1.5,0.154,0.222,0.308,0.53,66.0,0.2,0.5,0.0,0.222,0.111,0.111,0.5
2017,2016-17,Folsom Lake,folsomlake,codylindseyb9uc,Cody Lindsey,15,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,,1.0,1.0,3.0,4.0,497.0,1.0,1.0,0.0,0.0,0.0,0.0,
2017,2016-17,Folsom Lake,folsomlake,dulonstevensod9c,Dulon Stevens,4,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8,0.0,0.8,0.0
2017,2016-17,Folsom Lake,folsomlake,grantdragmirev3yr,Grant Dragmire,28,51,39,7.0,9.0,1.0,0.0,0.0,3.0,2.0,1.0,8.0,16.0,10,2.0,2.0,0.0,1,0.0,7.0,8.0,0.875,0.231,0.373,0.282,0.655,81.0,0.391,0.368,0.0,0.314,0.157,0.157,0.5
2017,2016-17,Folsom Lake,folsomlake,grantheisinger7w9v,Grant Heisinger,29,108,92,16.0,25.0,4.0,1.0,0.0,10.0,1.0,0.0,8.0,15.0,31,3.0,4.0,1.0,5,3.0,32.0,21.0,1.524,0.272,0.333,0.391,0.724,90.0,0.321,0.444,0.0,0.139,0.074,0.065,0.533
2017,2016-17,Folsom Lake,folsomlake,gregvaughnfc42,Greg Vaughn,38,163,132,33.0,39.0,4.0,4.0,3.0,22.0,12.0,2.0,23.0,21.0,60,5.0,1.0,2.0,11,6.0,40.0,33.0,1.212,0.295,0.411,0.538,0.949,118.0,0.327,0.469,0.018,0.129,0.141,-0.012,1.095
2017,2016-17,Folsom Lake,folsomlake,jackrotteveelsu7y,Jack Rotteveel,35,155,132,30.0,45.0,8.0,3.0,4.0,28.0,4.0,1.0,14.0,25.0,71,6.0,2.0,1.0,15,6.0,37.0,25.0,1.48,0.341,0.419,0.652,1.071,133.0,0.394,0.426,0.026,0.161,0.09,0.071,0.56
