season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,2021-22,Compton,compton,jalenringwoodpgat,Jalen Ringwood,4,11,10,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0,0.0,5.0,2.0,2.5,0.1,0.091,0.1,0.191,22.0,0.111,3.0,0.0,0.091,0.0,0.091,0.0
2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey,9,17,15,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2,1.0,0.0,0.0,1,1.0,7.0,4.0,1.75,0.067,0.176,0.2,0.376,43.0,0.077,0.0,0.0,0.118,0.059,0.059,0.5
2022,2021-22,Compton,compton,jibriwaldendr2i,Jibri Walden,31,72,65,4.0,10.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,24.0,10,2.0,0.0,1.0,0,2.0,16.0,15.0,1.067,0.154,0.222,0.154,0.376,43.0,0.238,0.25,0.0,0.333,0.056,0.277,0.167
2022,2021-22,Compton,compton,johnathonenriquezb9ye,Johnathon Enriquez,37,134,111,14.0,22.0,3.0,0.0,0.0,7.0,13.0,2.0,10.0,20.0,25,7.0,5.0,1.0,3,3.0,52.0,23.0,2.261,0.198,0.291,0.252,0.543,62.0,0.239,0.359,0.0,0.149,0.075,0.074,0.5
2022,2021-22,Compton,compton,kaiganakawakefa7u,Kaiga Nakawake,2,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.143,0.0,0.143,16.0,0.0,0.0,0.0,0.286,0.143,0.143,0.5
2022,2021-22,Compton,compton,michaelheardt6br,Michael Heard,37,140,128,16.0,42.0,13.0,0.0,2.0,33.0,1.0,1.0,9.0,19.0,61,0.0,1.0,2.0,15,0.0,30.0,37.0,0.811,0.328,0.364,0.594,0.958,110.0,0.367,0.286,0.014,0.136,0.064,0.072,0.474
2022,2021-22,Compton,compton,mitchellmashikoe5cz,Mitchell Mashiko,25,70,55,8.0,9.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,10.0,9,6.0,1.0,0.0,0,0.0,16.0,20.0,0.8,0.164,0.329,0.164,0.493,56.0,0.2,0.348,0.0,0.143,0.114,0.029,0.8
2022,2021-22,Compton,compton,noahfordxoqf,Noah Ford,37,129,112,12.0,28.0,2.0,0.0,0.0,5.0,6.0,0.0,12.0,44.0,30,2.0,2.0,1.0,2,2.0,23.0,19.0,1.211,0.25,0.326,0.286,0.612,70.0,0.406,0.286,0.0,0.341,0.093,0.248,0.273
2022,2021-22,Compton,compton,oswaldocalderahlvl,Oswaldo Caldera,7,11,11,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,0,0.0,2.0,3.0,0.667,0.182,0.182,0.182,0.364,42.0,0.286,0.5,0.0,0.364,0.0,0.364,0.0
2022,2021-22,Compton,compton,rickysalcidoltny,Ricky Salcido,17,46,35,8.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,12.0,9,1.0,3.0,0.0,1,0.0,13.0,3.0,4.333,0.229,0.348,0.286,0.634,73.0,0.348,0.5,0.0,0.261,0.152,0.109,0.583
2022,2021-22,Compton,compton,ryansmithalv0,Ryan Smith,5,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.167,0.0,0.167,19.0,0.0,0.0,0.0,0.667,0.0,0.667,0.0
2022,2021-22,Compton,compton,sevonbattle3hjb,Sevon Battle,28,114,102,12.0,32.0,4.0,1.0,0.0,12.0,8.0,4.0,5.0,10.0,38,1.0,6.0,0.0,5,2.0,36.0,28.0,1.286,0.314,0.333,0.422,0.755,86.0,0.348,0.316,0.0,0.088,0.044,0.044,0.5
2022,2021-22,Compton,compton,williamsmoralesid3i,Williams Morales,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2022,2021-22,Contra Costa,contracosta,alexmedinat0wo,Alex Medina,15,51,44,6.0,12.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,9.0,13,2.0,1.0,1.0,1,1.0,12.0,11.0,1.091,0.273,0.333,0.318,0.651,75.0,0.333,0.353,0.0,0.176,0.059,0.117,0.333
2022,2021-22,Contra Costa,contracosta,anselcarsonpqvk,Ansel Carson,34,137,107,15.0,22.0,7.0,0.0,0.0,12.0,3.0,0.0,21.0,51.0,29,5.0,2.0,2.0,7,2.0,15.0,18.0,0.833,0.206,0.35,0.336,0.686,79.0,0.379,0.312,0.0,0.372,0.153,0.219,0.412
2022,2021-22,Contra Costa,contracosta,cameronapplingh2g9,Cameron Appling,11,45,40,3.0,13.0,5.0,0.0,0.0,6.0,0.0,1.0,3.0,19.0,18,2.0,0.0,0.0,5,0.0,3.0,4.0,0.75,0.325,0.4,0.575,0.975,112.0,0.619,0.167,0.0,0.422,0.067,0.355,0.158
2022,2021-22,Contra Costa,contracosta,carsonwilliamsaxym,Carson Williams,32,119,109,14.0,35.0,7.0,0.0,0.0,11.0,2.0,1.0,6.0,26.0,42,2.0,1.0,1.0,7,4.0,26.0,19.0,1.368,0.321,0.361,0.45,0.811,93.0,0.417,0.326,0.0,0.218,0.05,0.168,0.231
2022,2021-22,Contra Costa,contracosta,deandregainesgbrb,Deandre Gaines,38,185,151,46.0,49.0,8.0,3.0,5.0,27.0,31.0,7.0,31.0,35.0,78,2.0,0.0,1.0,16,1.0,22.0,38.0,0.579,0.325,0.443,0.623,1.066,122.0,0.393,0.532,0.027,0.189,0.168,0.021,0.886
2022,2021-22,Contra Costa,contracosta,fernandoduenasw043,Fernando Duenas,39,121,105,20.0,25.0,2.0,0.0,1.0,13.0,2.0,2.0,13.0,14.0,30,1.0,2.0,0.0,3,2.0,35.0,30.0,1.167,0.238,0.322,0.314,0.636,73.0,0.267,0.5,0.008,0.116,0.107,0.009,0.929
2022,2021-22,Contra Costa,contracosta,gregweiss6kju,Greg Weiss,26,98,85,10.0,19.0,5.0,4.0,1.0,9.0,1.0,2.0,9.0,48.0,35,4.0,0.0,0.0,10,0.0,1.0,12.0,0.083,0.224,0.327,0.529,0.856,98.0,0.5,0.29,0.01,0.49,0.092,0.398,0.188
2022,2021-22,Contra Costa,contracosta,hiramavilesgbu1,Hiram Aviles,25,82,70,4.0,13.0,0.0,1.0,0.0,4.0,3.0,1.0,3.0,14.0,15,6.0,3.0,0.0,1,0.0,26.0,15.0,1.733,0.186,0.268,0.229,0.497,57.0,0.232,0.182,0.0,0.171,0.037,0.134,0.214
2022,2021-22,Contra Costa,contracosta,ivoryjonestquu,Ivory Jones,24,78,66,9.0,13.0,2.0,0.0,1.0,10.0,5.0,1.0,11.0,24.0,18,1.0,0.0,0.0,3,1.0,18.0,8.0,2.25,0.197,0.321,0.318,0.639,73.0,0.293,0.333,0.013,0.308,0.141,0.167,0.458
2022,2021-22,Contra Costa,contracosta,jordanholmesnkbi,Jordan Holmes,11,20,18,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,4,1.0,0.0,0.0,1,0.0,5.0,4.0,1.25,0.167,0.25,0.278,0.528,60.0,0.25,0.4,0.0,0.3,0.05,0.25,0.167
2022,2021-22,Contra Costa,contracosta,joshfiarchilddufq,Josh Fiarchild,34,135,117,15.0,26.0,3.0,2.0,0.0,11.0,0.0,0.0,10.0,30.0,33,4.0,4.0,0.0,5,3.0,34.0,27.0,1.259,0.222,0.296,0.325,0.621,71.0,0.299,0.375,0.0,0.222,0.074,0.148,0.333
2022,2021-22,Contra Costa,contracosta,keithwhitakerv54i,Keith Whitaker,36,163,137,21.0,38.0,3.0,1.0,0.0,23.0,19.0,4.0,21.0,15.0,43,3.0,2.0,0.0,4,0.0,43.0,36.0,1.194,0.277,0.38,0.343,0.723,83.0,0.311,0.339,0.0,0.092,0.129,-0.037,1.4
2022,2021-22,Contra Costa,contracosta,noahlewispo71,Noah Lewis,19,11,9,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.111,0.273,0.333,0.606,69.0,0.333,0.667,0.0,0.545,0.091,0.454,0.167
2022,2021-22,Contra Costa,contracosta,rahmelhinklebml7,Rahmel Hinkle,31,126,107,24.0,29.0,10.0,2.0,1.0,17.0,6.0,1.0,13.0,27.0,46,2.0,0.0,4.0,13,0.0,20.0,28.0,0.714,0.271,0.349,0.551,0.9,103.0,0.337,0.535,0.008,0.214,0.103,0.111,0.481
2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan,15,51,45,5.0,10.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,17.0,13,0.0,1.0,2.0,1,0.0,6.0,11.0,0.545,0.222,0.255,0.311,0.566,65.0,0.31,0.333,0.02,0.333,0.059,0.274,0.176
2022,2021-22,Contra Costa,contracosta,williamrobison0fah,William Robison,29,130,112,24.0,31.0,9.0,0.0,4.0,20.0,3.0,2.0,15.0,31.0,52,3.0,0.0,0.0,13,2.0,18.0,26.0,0.692,0.277,0.377,0.58,0.957,110.0,0.351,0.444,0.031,0.238,0.115,0.123,0.484
2022,2021-22,Cosumnes River,cosumnesriver,cameronorria7k,Cameron Orr,28,66,48,17.0,13.0,4.0,0.0,3.0,11.0,0.0,1.0,10.0,17.0,26,6.0,0.0,2.0,7,0.0,6.0,14.0,0.429,0.271,0.439,0.688,1.127,129.0,0.333,0.538,0.045,0.258,0.152,0.106,0.588
2022,2021-22,Cosumnes River,cosumnesriver,carterharrissn2p,Carter Harris,35,121,98,18.0,25.0,3.0,1.0,0.0,13.0,13.0,1.0,14.0,24.0,30,6.0,2.0,1.0,4,0.0,18.0,29.0,0.621,0.255,0.372,0.347,0.719,82.0,0.333,0.4,0.0,0.198,0.116,0.082,0.583
2022,2021-22,Cosumnes River,cosumnesriver,dylanbrownqfbi,Dylan Brown,20,46,38,7.0,7.0,2.0,1.0,0.0,6.0,4.0,0.0,5.0,8.0,11,2.0,1.0,0.0,3,0.0,13.0,9.0,1.444,0.184,0.304,0.368,0.672,77.0,0.233,0.5,0.0,0.174,0.109,0.065,0.625
2022,2021-22,Cosumnes River,cosumnesriver,ethanwalkerz96i,Ethan Walker,37,127,114,19.0,25.0,1.0,2.0,0.0,18.0,11.0,3.0,8.0,29.0,30,4.0,1.0,0.0,3,3.0,22.0,35.0,0.629,0.219,0.291,0.289,0.58,66.0,0.294,0.514,0.0,0.228,0.063,0.165,0.276
2022,2021-22,Cosumnes River,cosumnesriver,gabrielramirezmph8,Gabriel Ramirez,25,74,63,8.0,18.0,3.0,0.0,2.0,10.0,0.0,1.0,7.0,14.0,27,3.0,0.0,1.0,5,2.0,17.0,13.0,1.308,0.286,0.378,0.508,0.886,101.0,0.333,0.231,0.027,0.189,0.095,0.094,0.5
2022,2021-22,Cosumnes River,cosumnesriver,harryowens6kr,Harry Owen,38,188,162,31.0,61.0,12.0,2.0,11.0,53.0,1.0,0.0,18.0,16.0,110,5.0,0.0,3.0,25,2.0,26.0,52.0,0.5,0.377,0.447,0.833,1.28,147.0,0.362,0.274,0.059,0.085,0.096,-0.011,1.125
2022,2021-22,Cosumnes River,cosumnesriver,jakeherrera8w62,Jake Herrera,12,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,57.0,0.0,1.0,0.0,0.0,0.0,0.0,
2022,2021-22,Cosumnes River,cosumnesriver,jdmadrigalogk2,JD Madrigal,36,162,128,23.0,37.0,5.0,0.0,2.0,17.0,5.0,3.0,15.0,27.0,48,17.0,0.0,2.0,7,1.0,19.0,45.0,0.422,0.289,0.426,0.43,0.856,98.0,0.347,0.313,0.012,0.167,0.093,0.074,0.556
2022,2021-22,Cosumnes River,cosumnesriver,joshkerinirhn,Josh Kerin,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,
2022,2021-22,Cosumnes River,cosumnesriver,judahmorrisuaq9,Judah Morris,37,168,128,28.0,38.0,5.0,0.0,9.0,29.0,0.0,0.0,27.0,30.0,70,11.0,0.0,2.0,14,1.0,13.0,43.0,0.302,0.297,0.452,0.656,1.108,127.0,0.319,0.284,0.054,0.179,0.161,0.018,0.9
2022,2021-22,Cosumnes River,cosumnesriver,lakealmorris4n64,LaKeal Morris,17,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,0.0
2022,2021-22,Cosumnes River,cosumnesriver,nateschwartzaeev,Nate Schwartz,33,106,98,21.0,32.0,10.0,0.0,3.0,20.0,0.0,1.0,4.0,23.0,51,3.0,1.0,0.0,13,2.0,15.0,26.0,0.577,0.327,0.368,0.653,1.021,117.0,0.403,0.5,0.028,0.217,0.038,0.179,0.174
2022,2021-22,Cosumnes River,cosumnesriver,nathanade5uet,Nathan Ade,40,188,155,31.0,35.0,5.0,3.0,2.0,30.0,2.0,0.0,24.0,33.0,52,5.0,1.0,3.0,10,2.0,36.0,47.0,0.766,0.226,0.34,0.4,0.74,85.0,0.268,0.468,0.011,0.176,0.128,0.048,0.727
2022,2021-22,Cosumnes River,cosumnesriver,nicksolorzanoe6sf,Nick Solorzano,33,108,80,26.0,22.0,5.0,0.0,2.0,19.0,1.0,0.0,21.0,21.0,33,3.0,1.0,3.0,7,0.0,14.0,25.0,0.56,0.275,0.426,0.5,0.926,106.0,0.333,0.545,0.019,0.194,0.194,0.0,1.0
2022,2021-22,Cosumnes River,cosumnesriver,robertblachlynxgv,Robert Blachly,7,1,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,,1.0,1.0,3.0,4.0,458.0,1.0,0.0,0.0,0.0,0.0,0.0,
2022,2021-22,Cosumnes River,cosumnesriver,roycetsumura623z,Royce Tsumura,23,55,44,17.0,15.0,2.0,1.0,0.0,7.0,3.0,0.0,4.0,7.0,19,2.0,4.0,1.0,3,1.0,14.0,9.0,1.556,0.341,0.382,0.5,0.882,101.0,0.395,0.81,0.0,0.127,0.073,0.054,0.571
2022,2021-22,Cosumnes River,cosumnesriver,rudyrodriguezafrv,Rudy Rodriguez,32,149,123,26.0,42.0,6.0,1.0,1.0,20.0,3.0,1.0,15.0,14.0,53,8.0,1.0,2.0,8,3.0,32.0,31.0,1.032,0.341,0.436,0.496,0.932,107.0,0.373,0.391,0.007,0.094,0.101,-0.007,1.071
2022,2021-22,Cosumnes River,cosumnesriver,rylanaikensr09o,Rylan Aikens,24,43,33,10.0,8.0,4.0,0.0,0.0,3.0,2.0,1.0,6.0,9.0,12,0.0,4.0,0.0,4,0.0,8.0,9.0,0.889,0.242,0.326,0.485,0.811,93.0,0.333,0.714,0.0,0.209,0.14,0.069,0.667
2022,2021-22,Cosumnes River,cosumnesriver,vinnyfongq4d8,Vinny Fong,32,99,81,18.0,15.0,5.0,1.0,2.0,14.0,4.0,0.0,15.0,19.0,28,1.0,0.0,2.0,8,1.0,20.0,22.0,0.909,0.185,0.313,0.444,0.757,87.0,0.21,0.552,0.02,0.192,0.152,0.04,0.789
2022,2021-22,Cosumnes River,cosumnesriver,zachdyerh33e,Zach Dyer,18,43,31,12.0,10.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,4.0,10,3.0,2.0,0.0,0,0.0,13.0,4.0,3.25,0.323,0.465,0.323,0.788,90.0,0.37,0.6,0.0,0.093,0.163,-0.07,1.75
2022,2021-22,Cuesta,cuesta,aidankellynqqw,Aidan Kelly,3,9,9,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,1,0.0,2.0,0.0,,0.222,0.222,0.444,0.666,76.0,0.4,0.5,0.0,0.444,0.0,0.444,0.0
2022,2021-22,Cuesta,cuesta,aidanweinsteinzcxx,Aidan Weinstein,14,33,23,6.0,6.0,1.0,0.0,0.0,5.0,3.0,0.0,8.0,3.0,7,2.0,0.0,0.0,1,0.0,6.0,5.0,1.2,0.261,0.485,0.348,0.833,95.0,0.3,0.375,0.0,0.091,0.242,-0.151,2.667
2022,2021-22,Cuesta,cuesta,braydenmccoyy403,Brayden McCoy,9,6,5,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,,0.2,0.333,0.6,0.933,107.0,0.333,1.0,0.0,0.333,0.167,0.166,0.5
2022,2021-22,Cuesta,cuesta,charliejordang37g,Charlie Jordan,10,22,18,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,5,0.0,1.0,0.0,0,1.0,6.0,3.0,2.0,0.278,0.364,0.278,0.642,74.0,0.385,0.125,0.0,0.227,0.136,0.091,0.6
2022,2021-22,Cuesta,cuesta,daltoncrame3qj,Dalton Cram,40,177,135,31.0,36.0,12.0,1.0,0.0,27.0,3.0,1.0,23.0,27.0,50,12.0,2.0,5.0,13,2.0,29.0,46.0,0.63,0.267,0.401,0.467,0.868,99.0,0.319,0.437,0.0,0.153,0.13,0.023,0.852
2022,2021-22,Cuesta,cuesta,diegomurilloxzph,Diego Murillo,39,193,148,39.0,46.0,5.0,4.0,0.0,28.0,5.0,1.0,25.0,37.0,59,5.0,11.0,4.0,9,0.0,42.0,28.0,1.5,0.311,0.394,0.459,0.853,98.0,0.4,0.513,0.0,0.192,0.13,0.062,0.676
2022,2021-22,Cuesta,cuesta,ethanroyalx0z4,Ethan Royal,38,164,137,29.0,43.0,4.0,0.0,2.0,22.0,8.0,0.0,12.0,22.0,53,5.0,7.0,3.0,6,2.0,46.0,32.0,1.438,0.314,0.366,0.431,0.797,91.0,0.353,0.466,0.012,0.134,0.073,0.061,0.545
2022,2021-22,Cuesta,cuesta,gavinmartinezcsfg,Gavin Martinez,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.333,38.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0
2022,2021-22,Cuesta,cuesta,holdencumiskeyngaz,Holden Cumiskey,42,185,163,27.0,50.0,12.0,4.0,0.0,48.0,2.0,0.0,18.0,23.0,70,3.0,1.0,0.0,16,3.0,56.0,31.0,1.806,0.307,0.384,0.528,0.912,104.0,0.357,0.38,0.0,0.124,0.097,0.027,0.783
2022,2021-22,Cuesta,cuesta,jonahbachiu9btj,Jonah Bachiu,15,42,34,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,6,0.0,2.0,0.0,0,0.0,11.0,5.0,2.2,0.176,0.286,0.176,0.462,53.0,0.286,0.25,0.0,0.31,0.143,0.167,0.462
2022,2021-22,Cuesta,cuesta,kaynerossiiqm,Kayne Ross,40,180,163,31.0,46.0,8.0,0.0,2.0,22.0,13.0,4.0,9.0,38.0,60,3.0,5.0,0.0,10,2.0,32.0,39.0,0.821,0.282,0.322,0.429,0.751,86.0,0.358,0.518,0.011,0.211,0.05,0.161,0.237
2022,2021-22,Cuesta,cuesta,kirkwoolfyy2m,Kirk Woolf,28,134,109,31.0,39.0,9.0,3.0,2.0,20.0,2.0,0.0,18.0,6.0,60,2.0,3.0,2.0,14,4.0,31.0,37.0,0.838,0.358,0.44,0.679,1.119,128.0,0.359,0.509,0.015,0.045,0.134,-0.089,3.0
2022,2021-22,Cuesta,cuesta,liammacdonald4ofc,Liam MacDonald,24,54,40,11.0,12.0,2.0,1.0,1.0,7.0,0.0,0.0,10.0,11.0,19,2.0,1.0,1.0,4,1.0,6.0,11.0,0.545,0.3,0.444,0.575,1.019,117.0,0.379,0.435,0.019,0.204,0.185,0.019,0.909
2022,2021-22,Cuesta,cuesta,mattiassessingii1u,Mattias Sessing,42,208,178,34.0,49.0,6.0,2.0,1.0,27.0,10.0,0.0,14.0,29.0,62,8.0,5.0,3.0,9,4.0,55.0,46.0,1.196,0.275,0.341,0.399,0.74,85.0,0.318,0.471,0.005,0.139,0.067,0.072,0.483
2022,2021-22,Cuesta,cuesta,ryanfennd6kd,Ryan Fenn,32,167,145,34.0,52.0,9.0,3.0,1.0,29.0,5.0,2.0,13.0,4.0,70,3.0,2.0,4.0,13,2.0,39.0,48.0,0.812,0.359,0.407,0.572,0.979,112.0,0.354,0.493,0.006,0.024,0.078,-0.054,3.25
2022,2021-22,Cuesta,cuesta,zachcurtisstke,Zach Curtis,12,34,27,7.0,6.0,0.0,1.0,0.0,5.0,1.0,0.0,6.0,9.0,8,0.0,0.0,1.0,1,2.0,6.0,7.0,0.857,0.222,0.353,0.333,0.686,79.0,0.316,0.583,0.0,0.265,0.176,0.089,0.667
2022,2021-22,Cuesta,cuesta,zachtallermanrj5d,Zach Tallerman,42,210,178,45.0,60.0,18.0,4.0,9.0,61.0,2.0,3.0,26.0,26.0,113,1.0,0.0,5.0,31,6.0,35.0,52.0,0.673,0.337,0.414,0.809,1.223,140.0,0.345,0.462,0.043,0.124,0.124,0.0,1.0
2022,2021-22,Cypress,cypress,andrenaranjouo9y,Andre Naranjo,3,6,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,2.0,0.5,0.25,0.5,0.25,0.75,86.0,0.25,0.333,0.0,0.0,0.333,-0.333,
2022,2021-22,Cypress,cypress,brendenharrisrf2a,Brenden Harris,38,152,132,35.0,54.0,9.0,1.0,7.0,29.0,3.0,0.0,13.0,23.0,86,5.0,2.0,0.0,17,2.0,24.0,30.0,0.8,0.409,0.474,0.78,1.254,144.0,0.461,0.431,0.046,0.151,0.086,0.065,0.565
2022,2021-22,Cypress,cypress,cadeliefer2kj5,Cade Liefer,39,140,115,20.0,32.0,4.0,1.0,1.0,16.0,2.0,0.0,12.0,15.0,41,5.0,5.0,3.0,6,1.0,36.0,33.0,1.091,0.278,0.35,0.409,0.759,87.0,0.304,0.396,0.007,0.107,0.086,0.021,0.8
2022,2021-22,Cypress,cypress,colewentzg2mv,Cole Wentz,15,15,14,2.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6,1.0,0.0,0.0,1,1.0,7.0,1.0,7.0,0.357,0.4,0.5,0.9,103.0,0.385,0.333,0.0,0.067,0.0,0.067,0.0
2022,2021-22,Cypress,cypress,deantoigom7kn,Dean Toigo,46,185,155,41.0,47.0,11.0,1.0,5.0,35.0,7.0,1.0,14.0,22.0,75,12.0,2.0,2.0,17,2.0,45.0,43.0,1.047,0.303,0.395,0.594,0.989,113.0,0.323,0.529,0.027,0.119,0.076,0.043,0.636
2022,2021-22,Cypress,cypress,eddiehacopianwqov,Eddie Hacopian,41,175,155,35.0,60.0,9.0,0.0,2.0,23.0,11.0,3.0,16.0,15.0,75,3.0,0.0,1.0,11,3.0,46.0,34.0,1.353,0.387,0.451,0.555,1.006,115.0,0.417,0.429,0.011,0.086,0.091,-0.005,1.067
2022,2021-22,Cypress,cypress,edgarrosalesef0a,Edgar Rosales,42,151,136,24.0,39.0,12.0,2.0,1.0,20.0,1.0,1.0,11.0,24.0,58,4.0,0.0,0.0,15,6.0,26.0,45.0,0.578,0.287,0.358,0.537,0.895,103.0,0.342,0.434,0.007,0.159,0.073,0.086,0.458
2022,2021-22,Cypress,cypress,isaacrodriguezsgfl,Isaac Rodriguez,28,98,84,15.0,20.0,2.0,0.0,1.0,11.0,5.0,1.0,8.0,13.0,25,4.0,0.0,2.0,3,4.0,28.0,20.0,1.4,0.238,0.327,0.333,0.66,76.0,0.264,0.452,0.01,0.133,0.082,0.051,0.615
2022,2021-22,Cypress,cypress,jakobreedqo3c,Jakob Reed,16,33,27,5.0,9.0,1.0,0.0,3.0,8.0,0.0,1.0,4.0,8.0,19,1.0,1.0,0.0,4,1.0,5.0,6.0,0.833,0.333,0.424,0.852,1.276,146.0,0.375,0.182,0.091,0.242,0.121,0.121,0.5
2022,2021-22,Cypress,cypress,jasonmcdonnellrf27,Jason McDonnell,14,8,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,0,0.0,3.0,1.0,3.0,0.167,0.375,0.167,0.542,62.0,0.2,0.333,0.0,0.125,0.25,-0.125,2.0
2022,2021-22,Cypress,cypress,lukehonikelwlgx,Luke Honikel,44,207,178,38.0,63.0,5.0,1.0,5.0,29.0,10.0,3.0,23.0,17.0,85,5.0,1.0,0.0,11,6.0,46.0,46.0,1.0,0.354,0.44,0.539,0.979,112.0,0.372,0.384,0.024,0.082,0.111,-0.029,1.353
2022,2021-22,Cypress,cypress,mariotostadokt0p,Mario Tostado,37,140,125,24.0,36.0,10.0,0.0,8.0,28.0,3.0,2.0,12.0,27.0,70,3.0,0.0,0.0,18,3.0,22.0,40.0,0.55,0.288,0.364,0.704,1.068,122.0,0.311,0.372,0.057,0.193,0.086,0.107,0.444
2022,2021-22,Cypress,cypress,matthewolidenwo6w,Matthew Oliden,21,54,44,11.0,15.0,3.0,1.0,0.0,6.0,2.0,0.0,8.0,6.0,20,0.0,2.0,0.0,4,0.0,9.0,14.0,0.643,0.341,0.426,0.545,0.971,111.0,0.395,0.478,0.0,0.111,0.148,-0.037,1.333
2022,2021-22,Cypress,cypress,michaelwoodwardh7fc,Michael Woodward,25,24,22,5.0,7.0,1.0,0.0,0.0,6.0,0.0,2.0,1.0,7.0,8,1.0,0.0,0.0,1,0.0,5.0,3.0,1.667,0.318,0.375,0.409,0.784,90.0,0.467,0.556,0.0,0.292,0.042,0.25,0.143
2022,2021-22,Cypress,cypress,nathanjacklefpq6,Nathan Jackle,27,76,67,10.0,19.0,2.0,0.0,0.0,5.0,4.0,1.0,8.0,15.0,21,1.0,0.0,0.0,2,1.0,14.0,18.0,0.778,0.284,0.368,0.343,0.711,81.0,0.365,0.357,0.0,0.197,0.105,0.092,0.533
2022,2021-22,Cypress,cypress,nickmascaro7uc2,Nick Mascaro,26,69,62,13.0,16.0,2.0,1.0,5.0,16.0,4.0,0.0,7.0,13.0,35,0.0,0.0,0.0,8,2.0,8.0,23.0,0.348,0.258,0.333,0.694,1.027,118.0,0.25,0.444,0.072,0.188,0.101,0.087,0.538
2022,2021-22,Cypress,cypress,nicoalex5tvy,Nico Alex,8,15,15,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,1,0.0,4.0,4.0,1.0,0.133,0.133,0.267,0.4,46.0,0.182,1.5,0.0,0.267,0.0,0.267,0.0
2022,2021-22,Cypress,cypress,noahkarlinery0vy,Noah Karliner,44,185,169,37.0,58.0,13.0,2.0,11.0,41.0,1.0,0.0,12.0,45.0,108,3.0,0.0,1.0,26,2.0,29.0,32.0,0.906,0.343,0.395,0.793,1.188,136.0,0.412,0.419,0.059,0.243,0.065,0.178,0.267
