season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl,12,24,20,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2,1.0,0.0,0.0,0,0.0,3.0,4.0,0.75,0.1,0.25,0.1,0.35,45.0,0.222,0.333,0.0,0.458,0.125,0.333,0.273
2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos,33,109,92,10.0,21.0,5.0,2.0,1.0,18.0,0.0,1.0,15.0,24.0,33,0.0,1.0,1.0,8,6.0,32.0,14.0,2.286,0.228,0.33,0.446,0.776,101.0,0.294,0.257,0.009,0.22,0.138,0.082,0.625
2012,2011-12,De Anza,deanza,corykingstonx14c,Cory Kingston,26,79,66,9.0,19.0,1.0,2.0,1.0,7.0,3.0,4.0,7.0,5.0,27,2.0,3.0,1.0,4,0.0,30.0,14.0,2.143,0.288,0.354,0.47,0.824,107.0,0.295,0.296,0.013,0.063,0.089,-0.026,1.4
2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2012,2011-12,De Anza,deanza,daltonlopesimjh,Dalton Lopes,27,71,58,8.0,13.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,12.0,13,1.0,2.0,0.0,0,0.0,18.0,15.0,1.2,0.224,0.338,0.224,0.562,73.0,0.283,0.333,0.0,0.169,0.141,0.028,0.833
2012,2011-12,De Anza,deanza,elliothoffman9ghz,Elliot Hoffman,23,43,34,5.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,7.0,8.0,5,1.0,0.0,1.0,1,1.0,9.0,14.0,0.643,0.118,0.279,0.176,0.455,59.0,0.148,0.417,0.0,0.186,0.163,0.023,0.875
2012,2011-12,De Anza,deanza,gilbertguerra4gtl,Gilbert Guerra,24,65,55,9.0,14.0,2.0,1.0,0.0,1.0,7.0,0.0,7.0,12.0,18,3.0,0.0,0.0,3,3.0,15.0,12.0,1.25,0.255,0.369,0.382,0.751,98.0,0.326,0.375,0.0,0.185,0.108,0.077,0.583
2012,2011-12,De Anza,deanza,joeyaustint9cv,Joey Austin,25,66,56,5.0,13.0,1.0,0.0,0.0,11.0,1.0,1.0,7.0,14.0,14,2.0,0.0,1.0,1,0.0,15.0,13.0,1.154,0.232,0.333,0.268,0.601,78.0,0.302,0.227,0.0,0.212,0.106,0.106,0.5
2012,2011-12,De Anza,deanza,josephslateww5i,Joseph Slate,29,76,63,8.0,22.0,4.0,0.0,0.0,10.0,1.0,3.0,10.0,13.0,26,1.0,2.0,0.0,4,0.0,16.0,12.0,1.333,0.349,0.434,0.476,0.91,118.0,0.44,0.242,0.0,0.171,0.132,0.039,0.769
2012,2011-12,De Anza,deanza,kevinroederdoli,Kevin Roeder,31,115,98,13.0,27.0,6.0,0.0,0.0,11.0,1.0,3.0,13.0,14.0,33,1.0,3.0,0.0,6,2.0,39.0,19.0,2.053,0.276,0.357,0.398,0.755,98.0,0.321,0.317,0.0,0.122,0.113,0.009,0.929
2012,2011-12,De Anza,deanza,markmiliotohhy6,Mark Milioto,33,113,103,6.0,20.0,6.0,0.0,0.0,8.0,0.0,0.0,3.0,11.0,26,5.0,1.0,1.0,6,3.0,40.0,28.0,1.429,0.194,0.248,0.311,0.559,73.0,0.215,0.214,0.0,0.097,0.027,0.07,0.273
2012,2011-12,De Anza,deanza,nateestoresbwf5,Nate Estores,19,28,25,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,5,1.0,0.0,0.0,0,1.0,11.0,3.0,3.667,0.2,0.286,0.2,0.486,63.0,0.25,0.5,0.0,0.179,0.071,0.108,0.4
2012,2011-12,De Anza,deanza,pedrotostadocw5s,Pedro Tostado,34,113,103,10.0,22.0,6.0,2.0,0.0,12.0,2.0,0.0,5.0,18.0,32,2.0,2.0,1.0,8,3.0,39.0,20.0,1.95,0.214,0.257,0.388,0.645,84.0,0.256,0.345,0.0,0.159,0.044,0.115,0.278
2012,2011-12,De Anza,deanza,shanebillingskdoo,Shane Billings,28,70,58,6.0,13.0,3.0,0.0,0.0,7.0,2.0,0.0,4.0,8.0,16,3.0,4.0,1.0,3,1.0,22.0,18.0,1.222,0.224,0.286,0.328,0.614,80.0,0.255,0.3,0.0,0.114,0.057,0.057,0.5
2012,2011-12,De Anza,deanza,taylormoranaj4f,Taylor Moran,25,31,30,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,6,0.0,0.0,0.0,0,0.0,11.0,6.0,1.833,0.2,0.226,0.2,0.426,55.0,0.25,0.571,0.0,0.194,0.032,0.162,0.167
2012,2011-12,De Anza,deanza,victorbarronyxqv,Victor Barron,23,50,39,6.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,10,7.0,0.0,0.0,2,3.0,13.0,10.0,1.3,0.205,0.38,0.308,0.688,89.0,0.25,0.316,0.0,0.14,0.08,0.06,0.571
2012,2011-12,Desert,desert,alfonsovargasw1e1,Alfonso Vargas,26,75,65,12.0,18.0,1.0,0.0,0.0,10.0,2.0,0.0,6.0,7.0,19,3.0,1.0,0.0,1,5.0,21.0,18.0,1.167,0.277,0.36,0.308,0.668,87.0,0.31,0.444,0.0,0.093,0.08,0.013,0.857
2012,2011-12,Desert,desert,brandonalvareztds9,Brandon Alvarez,34,153,134,24.0,43.0,11.0,2.0,0.0,20.0,0.0,1.0,11.0,20.0,58,1.0,6.0,1.0,13,1.0,30.0,41.0,0.732,0.321,0.359,0.53,0.889,115.0,0.374,0.436,0.0,0.131,0.072,0.059,0.55
2012,2011-12,Desert,desert,brycemckee22dc,Bryce Mckee,20,64,55,5.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,9.0,11,2.0,1.0,1.0,0,2.0,20.0,13.0,1.538,0.2,0.281,0.2,0.481,62.0,0.234,0.278,0.0,0.141,0.078,0.063,0.556
2012,2011-12,Desert,desert,christianshowalterr50r,Christian Showalter,33,135,119,9.0,31.0,3.0,2.0,0.0,21.0,1.0,0.0,8.0,15.0,38,4.0,3.0,1.0,5,2.0,25.0,41.0,0.61,0.261,0.319,0.361,0.68,88.0,0.295,0.209,0.0,0.111,0.059,0.052,0.533
2012,2011-12,Desert,desert,coreyclevenger89th,Corey Clevenger,34,146,106,18.0,24.0,7.0,0.0,0.0,16.0,6.0,0.0,17.0,6.0,31,16.0,3.0,4.0,7,8.0,41.0,33.0,1.242,0.226,0.39,0.358,0.748,97.0,0.231,0.316,0.0,0.041,0.116,-0.075,2.833
2012,2011-12,Desert,desert,dylanlauwersrao3,Dylan Lauwers,30,85,75,11.0,14.0,1.0,0.0,0.0,5.0,3.0,2.0,9.0,16.0,15,0.0,1.0,0.0,1,3.0,30.0,11.0,2.727,0.187,0.271,0.213,0.484,63.0,0.237,0.478,0.0,0.188,0.106,0.082,0.562
2012,2011-12,Desert,desert,eduardotorresvg2u,Eduardo Torres,11,17,14,3.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,5,0.0,0.0,0.0,0,0.0,4.0,2.0,2.0,0.357,0.471,0.357,0.828,108.0,0.455,0.375,0.0,0.176,0.176,0.0,1.0
2012,2011-12,Desert,desert,geoochoa1u02,Geo Ochoa,12,2,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,130.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0
2012,2011-12,Desert,desert,jakemagness5fqw,Jake Magness,20,44,37,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4,1.0,1.0,1.0,0,0.0,18.0,14.0,1.286,0.108,0.205,0.108,0.313,41.0,0.114,0.333,0.0,0.068,0.091,-0.023,1.333
2012,2011-12,Desert,desert,jessereyesmwm5,Jesse Reyes,33,153,133,28.0,43.0,10.0,2.0,0.0,10.0,7.0,2.0,14.0,13.0,57,5.0,0.0,1.0,12,4.0,39.0,28.0,1.393,0.323,0.405,0.519,0.924,120.0,0.355,0.452,0.0,0.085,0.092,-0.007,1.077
2012,2011-12,Desert,desert,josegarciaf7l6,Jose Garcia,6,17,16,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,0.0,0.0,1.0,0,1.0,3.0,7.0,0.429,0.188,0.176,0.188,0.364,47.0,0.214,0.333,0.0,0.176,0.0,0.176,0.0
2012,2011-12,Desert,desert,joselozanovvf9,Jose Lozano,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2012,2011-12,Desert,desert,nickgarzazoxu,Nick Garza,24,79,64,10.0,14.0,5.0,0.0,0.0,8.0,1.0,0.0,8.0,13.0,19,2.0,3.0,2.0,5,2.0,14.0,26.0,0.538,0.219,0.304,0.375,0.679,88.0,0.264,0.417,0.0,0.165,0.101,0.064,0.615
2012,2011-12,Desert,desert,ryanhernandezhoez,Ryan Hernandez,26,73,65,4.0,16.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,14.0,18,0.0,1.0,1.0,2,0.0,14.0,17.0,0.824,0.246,0.301,0.308,0.609,79.0,0.308,0.182,0.0,0.192,0.082,0.11,0.429
2012,2011-12,Desert,desert,ryanrichggqm,Ryan Rich,15,24,19,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,3,2.0,1.0,0.0,0,2.0,7.0,3.0,2.333,0.158,0.292,0.158,0.45,58.0,0.214,0.143,0.0,0.208,0.083,0.125,0.4
2012,2011-12,Desert,desert,ryneclarkostl,Ryne Clark,34,155,139,24.0,46.0,11.0,2.0,1.0,24.0,4.0,3.0,12.0,20.0,64,0.0,4.0,0.0,14,0.0,34.0,31.0,1.097,0.331,0.374,0.561,0.935,121.0,0.381,0.404,0.006,0.129,0.077,0.052,0.6
2012,2011-12,Desert,desert,seanlorengerl3c7,Sean Lorenger,29,88,73,14.0,12.0,0.0,0.0,0.0,8.0,8.0,1.0,7.0,21.0,12,5.0,3.0,0.0,0,1.0,28.0,8.0,3.5,0.164,0.273,0.164,0.437,57.0,0.231,0.583,0.0,0.239,0.08,0.159,0.333
2012,2011-12,Diablo Valley,diablovalley,aaronhernandez5vkd,Aaron Hernandez,42,194,173,26.0,60.0,12.0,0.0,1.0,36.0,7.0,5.0,9.0,12.0,75,9.0,1.0,2.0,13,1.0,44.0,55.0,0.8,0.347,0.402,0.509,0.911,118.0,0.364,0.325,0.005,0.062,0.046,0.016,0.75
2012,2011-12,Diablo Valley,diablovalley,cameronmerriweather423q,Cameron Merriweather,27,73,67,8.0,12.0,3.0,0.0,1.0,8.0,0.0,0.0,3.0,8.0,18,2.0,1.0,0.0,4,6.0,20.0,25.0,0.8,0.179,0.233,0.328,0.561,73.0,0.19,0.438,0.014,0.11,0.041,0.069,0.375
2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard,27,83,68,14.0,16.0,1.0,0.0,0.0,7.0,0.0,0.0,6.0,5.0,17,5.0,2.0,2.0,1,1.0,26.0,24.0,1.083,0.235,0.325,0.265,0.59,77.0,0.246,0.519,0.0,0.06,0.072,-0.012,1.2
2012,2011-12,Diablo Valley,diablovalley,devinalexander1rio,Devin Alexander,41,176,160,31.0,58.0,11.0,3.0,0.0,26.0,3.0,2.0,10.0,22.0,75,3.0,2.0,1.0,14,3.0,38.0,41.0,0.927,0.362,0.403,0.556,0.959,125.0,0.417,0.437,0.0,0.125,0.057,0.068,0.455
2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo,41,162,138,29.0,43.0,5.0,1.0,0.0,25.0,4.0,3.0,17.0,14.0,50,2.0,3.0,2.0,6,3.0,41.0,35.0,1.171,0.312,0.383,0.406,0.789,102.0,0.341,0.468,0.0,0.086,0.105,-0.019,1.214
2012,2011-12,Diablo Valley,diablovalley,joelove4i2z,Joe Love,42,176,155,20.0,43.0,10.0,0.0,0.0,16.0,1.0,0.0,17.0,21.0,53,2.0,2.0,0.0,10,3.0,47.0,41.0,1.146,0.277,0.352,0.406,0.758,98.0,0.321,0.323,0.0,0.119,0.097,0.022,0.81
2012,2011-12,Diablo Valley,diablovalley,julianfiammengoxo22,Julian Fiammengo,23,66,58,14.0,17.0,1.0,0.0,0.0,5.0,6.0,0.0,6.0,17.0,18,1.0,0.0,1.0,1,0.0,16.0,7.0,2.286,0.293,0.364,0.328,0.692,90.0,0.405,0.583,0.0,0.258,0.091,0.167,0.353
2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly,12,28,20,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,3,2.0,0.0,1.0,0,0.0,5.0,8.0,0.625,0.15,0.357,0.15,0.507,66.0,0.188,0.4,0.0,0.179,0.179,0.0,1.0
2012,2011-12,Diablo Valley,diablovalley,mackenzieparkhessozzn,Mackenzie Park-Hess,30,67,57,4.0,14.0,1.0,1.0,0.0,8.0,1.0,0.0,4.0,15.0,17,4.0,0.0,2.0,2,1.0,13.0,15.0,0.867,0.246,0.328,0.333,0.661,86.0,0.318,0.182,0.0,0.224,0.06,0.164,0.267
2012,2011-12,Diablo Valley,diablovalley,marquiscoxtqyb,Marquis Cox,33,89,77,14.0,16.0,2.0,0.0,0.0,8.0,3.0,0.0,6.0,10.0,18,3.0,1.0,2.0,2,1.0,28.0,25.0,1.12,0.208,0.281,0.26,0.541,70.0,0.232,0.56,0.0,0.112,0.067,0.045,0.6
2012,2011-12,Diablo Valley,diablovalley,martinsoareszecj,Martin Soares,12,13,11,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2,1.0,0.0,1.0,0,0.0,4.0,3.0,1.333,0.182,0.231,0.182,0.413,54.0,0.222,0.0,0.0,0.231,0.0,0.231,0.0
2012,2011-12,Diablo Valley,diablovalley,mattburks0aib,Matt Burks,41,178,147,28.0,46.0,9.0,3.0,0.0,30.0,7.0,3.0,22.0,26.0,61,5.0,2.0,2.0,12,2.0,30.0,40.0,0.75,0.313,0.41,0.497,0.907,118.0,0.374,0.384,0.0,0.146,0.124,0.022,0.846
2012,2011-12,Diablo Valley,diablovalley,michaelmannc1vq,Michael Mann,33,103,80,11.0,24.0,4.0,0.0,0.0,13.0,2.0,1.0,9.0,20.0,28,13.0,1.0,0.0,4,1.0,26.0,8.0,3.25,0.3,0.447,0.4,0.847,110.0,0.4,0.239,0.0,0.194,0.087,0.107,0.45
2012,2011-12,Diablo Valley,diablovalley,ryanatlasmgzu,Ryan Atlas,41,173,144,15.0,30.0,6.0,0.0,0.0,21.0,0.0,1.0,19.0,18.0,36,0.0,1.0,9.0,6,6.0,40.0,58.0,0.69,0.208,0.283,0.292,0.575,75.0,0.222,0.306,0.0,0.104,0.11,-0.006,1.056
2012,2011-12,Diablo Valley,diablovalley,ryankochantive,Ryan Kochan,33,101,91,24.0,29.0,5.0,1.0,0.0,11.0,0.0,1.0,6.0,16.0,36,1.0,2.0,1.0,6,1.0,22.0,24.0,0.917,0.319,0.356,0.462,0.818,106.0,0.382,0.667,0.0,0.158,0.059,0.099,0.375
2012,2011-12,Diablo Valley,diablovalley,tylerbaskerim90,Tyler Basker,10,11,9,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4,0.0,0.0,0.0,1,1.0,3.0,1.0,3.0,0.111,0.273,0.556,0.829,108.0,0.0,0.5,0.091,0.364,0.182,0.182,0.5
2012,2011-12,East Los Angeles,eastlosangeles,alexbarnes7kin,Alex Barnes,7,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2012,2011-12,East Los Angeles,eastlosangeles,andrewgutierrezzbg1,Andrew Gutierrez,34,136,115,19.0,27.0,6.0,3.0,0.0,8.0,8.0,4.0,11.0,38.0,39,7.0,2.0,1.0,9,1.0,26.0,24.0,1.083,0.235,0.331,0.417,0.748,97.0,0.346,0.422,0.0,0.279,0.081,0.198,0.289
2012,2011-12,East Los Angeles,eastlosangeles,armandolomelibv2j,Armando Lomeli,17,61,45,4.0,12.0,2.0,0.0,0.0,6.0,2.0,1.0,9.0,8.0,14,3.0,3.0,1.0,2,1.0,20.0,8.0,2.5,0.267,0.393,0.356,0.749,97.0,0.316,0.167,0.0,0.131,0.148,-0.017,1.125
2012,2011-12,East Los Angeles,eastlosangeles,berniejuarezn0xr,Bernie Juarez,8,23,18,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,5,0.0,0.0,0.0,2,1.0,6.0,5.0,1.2,0.167,0.348,0.389,0.737,96.0,0.214,0.0,0.0,0.174,0.217,-0.043,1.25
2012,2011-12,East Los Angeles,eastlosangeles,chrisruckervbwz,Chris Rucker,9,24,22,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5,0.0,1.0,0.0,0,0.0,5.0,6.0,0.833,0.227,0.25,0.227,0.477,62.0,0.312,0.167,0.0,0.25,0.042,0.208,0.167
2012,2011-12,East Los Angeles,eastlosangeles,davidterrazasz61w,David Terrazas,2,7,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.0,4.0,2.0,2.0,0.143,0.143,0.143,0.286,37.0,0.143,0.0,0.0,0.0,0.0,0.0,
2012,2011-12,East Los Angeles,eastlosangeles,ernieaguilerac3u7,Ernie Aguilera,27,119,105,12.0,26.0,2.0,0.0,0.0,11.0,4.0,1.0,4.0,11.0,28,2.0,7.0,1.0,2,0.0,61.0,14.0,4.357,0.248,0.269,0.286,0.555,72.0,0.274,0.375,0.0,0.092,0.034,0.058,0.364
2012,2011-12,East Los Angeles,eastlosangeles,frankiewrightja5s,Frankie Wright,24,89,79,5.0,20.0,1.0,0.0,0.0,3.0,6.0,4.0,5.0,10.0,21,2.0,2.0,1.0,1,4.0,27.0,21.0,1.286,0.253,0.303,0.278,0.581,75.0,0.286,0.185,0.0,0.112,0.056,0.056,0.5
2012,2011-12,East Los Angeles,eastlosangeles,franzjacintov870,Franz Jacinto,7,16,11,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,2,3.0,0.0,0.0,0,0.0,3.0,1.0,3.0,0.182,0.438,0.182,0.62,81.0,0.333,0.286,0.0,0.312,0.125,0.187,0.4
2012,2011-12,East Los Angeles,eastlosangeles,gregaldretei561,Greg Aldrete,13,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
2012,2011-12,East Los Angeles,eastlosangeles,jaimefigueroauv20,Jaime Figueroa,17,69,55,9.0,11.0,0.0,0.0,0.0,5.0,4.0,1.0,5.0,9.0,11,4.0,4.0,1.0,0,0.0,24.0,14.0,1.714,0.2,0.29,0.2,0.49,64.0,0.234,0.45,0.0,0.13,0.072,0.058,0.556
2012,2011-12,East Los Angeles,eastlosangeles,jarrettsotolongoa841,Jarrett Sotolongo,3,8,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0,0.0,4.0,1.0,4.0,0.167,0.375,0.167,0.542,70.0,0.167,0.0,0.0,0.0,0.25,-0.25,
2012,2011-12,East Los Angeles,eastlosangeles,jonathanvelasquez1e94,Jonathan Velasquez,15,61,49,8.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,10.0,11,3.0,3.0,0.0,0,0.0,19.0,8.0,2.375,0.224,0.328,0.224,0.552,72.0,0.282,0.4,0.0,0.164,0.098,0.066,0.6
2012,2011-12,East Los Angeles,eastlosangeles,juanvera3yoz,Juan Vera,18,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2012,2011-12,East Los Angeles,eastlosangeles,kyleperalta87xg,Kyle Peralta,35,148,126,19.0,37.0,10.0,1.0,0.0,15.0,10.0,2.0,12.0,42.0,49,5.0,5.0,0.0,11,2.0,31.0,20.0,1.55,0.294,0.365,0.476,0.841,109.0,0.44,0.352,0.0,0.284,0.081,0.203,0.286
2012,2011-12,East Los Angeles,eastlosangeles,manuelestevezzgwl,Manuel Estevez,37,164,146,17.0,45.0,11.0,1.0,4.0,34.0,18.0,2.0,6.0,24.0,70,9.0,3.0,0.0,16,0.0,31.0,43.0,0.721,0.308,0.366,0.589,0.955,124.0,0.347,0.232,0.024,0.146,0.037,0.109,0.25
2012,2011-12,East Los Angeles,eastlosangeles,martinvaldezargh,Martin Valdez,12,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.333,0.333,0.333,0.666,86.0,0.5,0.0,0.0,0.333,0.0,0.333,0.0
2012,2011-12,East Los Angeles,eastlosangeles,michaelaguilaraavc,Michael Aguilar,31,123,110,8.0,31.0,1.0,0.0,0.0,9.0,0.0,1.0,4.0,21.0,32,1.0,8.0,0.0,1,1.0,44.0,18.0,2.444,0.282,0.293,0.3,0.593,77.0,0.348,0.222,0.0,0.171,0.033,0.138,0.19
2012,2011-12,East Los Angeles,eastlosangeles,robertgonzalez32sh,Robert Gonzalez,33,156,145,21.0,51.0,8.0,6.0,2.0,16.0,10.0,7.0,4.0,24.0,77,1.0,5.0,1.0,16,0.0,42.0,29.0,1.448,0.352,0.359,0.641,1.0,130.0,0.408,0.352,0.013,0.154,0.026,0.128,0.167
2012,2011-12,East Los Angeles,eastlosangeles,rodrigomartinez3x49,Rodrigo Martinez,10,29,23,4.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,6.0,6,4.0,1.0,0.0,1,2.0,9.0,5.0,1.8,0.174,0.31,0.304,0.614,80.0,0.235,0.444,0.0,0.207,0.034,0.173,0.167
2012,2011-12,East Los Angeles,eastlosangeles,rubenramirezhy5a,Ruben Ramirez,35,158,134,25.0,40.0,8.0,3.0,0.0,14.0,10.0,1.0,16.0,22.0,54,3.0,3.0,2.0,11,3.0,35.0,39.0,0.897,0.299,0.373,0.485,0.858,111.0,0.351,0.424,0.0,0.139,0.101,0.038,0.727
2012,2011-12,East Los Angeles,eastlosangeles,walteraguilar65th,Walter Aguilar,25,90,71,8.0,16.0,2.0,0.0,0.0,8.0,2.0,0.0,8.0,21.0,18,4.0,5.0,2.0,2,1.0,22.0,17.0,1.294,0.225,0.311,0.282,0.593,77.0,0.308,0.286,0.0,0.233,0.089,0.144,0.381
2012,2011-12,El Camino,elcamino,anthonygrahamfkrc,Anthony Graham,8,10,7,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3,1.0,0.0,0.0,0,1.0,3.0,0.0,,0.429,0.6,0.429,1.029,134.0,0.5,1.0,0.0,0.1,0.2,-0.1,2.0
2012,2011-12,El Camino,elcamino,atleeschwabgnid,Atlee Schwab,19,64,55,7.0,15.0,3.0,0.0,0.0,13.0,0.0,0.0,6.0,19.0,18,0.0,2.0,1.0,3,1.0,11.0,12.0,0.917,0.273,0.328,0.382,0.71,92.0,0.405,0.333,0.0,0.297,0.094,0.203,0.316
2012,2011-12,El Camino,elcamino,austinwattersibqo,Austin Watters,38,167,155,24.0,45.0,4.0,0.0,0.0,28.0,1.0,1.0,11.0,16.0,49,0.0,0.0,1.0,4,6.0,47.0,37.0,1.27,0.29,0.335,0.342,0.677,88.0,0.321,0.429,0.0,0.096,0.066,0.03,0.688
2012,2011-12,El Camino,elcamino,bricesavageerf2,Brice Savage,41,177,137,32.0,45.0,10.0,4.0,2.0,29.0,4.0,1.0,25.0,33.0,69,5.0,9.0,1.0,16,0.0,32.0,28.0,1.143,0.328,0.424,0.62,1.044,136.0,0.417,0.411,0.011,0.186,0.141,0.045,0.758
2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape,22,12,10,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2,0.0,0.0,0.0,0,1.0,5.0,1.0,5.0,0.2,0.333,0.2,0.533,69.0,0.25,0.75,0.0,0.167,0.167,0.0,1.0
2012,2011-12,El Camino,elcamino,coletrezekgioj,Cole Trezek,41,179,154,24.0,48.0,7.0,2.0,5.0,27.0,3.0,1.0,18.0,12.0,74,6.0,0.0,1.0,14,5.0,43.0,41.0,1.049,0.312,0.402,0.571,0.973,126.0,0.312,0.284,0.028,0.067,0.101,-0.034,1.5
2012,2011-12,El Camino,elcamino,danieltimmerman6zwc,Daniel Timmerman,26,48,41,12.0,12.0,1.0,0.0,0.0,7.0,5.0,2.0,2.0,7.0,13,4.0,1.0,0.0,1,1.0,11.0,9.0,1.222,0.293,0.375,0.341,0.716,93.0,0.353,0.667,0.0,0.146,0.042,0.104,0.286
2012,2011-12,El Camino,elcamino,ivandominguez9jup,Ivan Dominguez,8,9,7,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,0.0,0.0,0,0.0,3.0,0.0,,0.286,0.444,0.286,0.73,95.0,0.333,0.5,0.0,0.111,0.111,0.0,1.0
2012,2011-12,El Camino,elcamino,johnnypalmerh5yj,Johnny Palmer,31,134,106,14.0,21.0,3.0,0.0,1.0,13.0,2.0,3.0,17.0,17.0,27,6.0,2.0,3.0,4,2.0,41.0,30.0,1.367,0.198,0.328,0.292,0.62,81.0,0.22,0.302,0.007,0.127,0.127,0.0,1.0
2012,2011-12,El Camino,elcamino,justinmcculloughonpe,Justin McCullough,28,110,93,15.0,25.0,5.0,0.0,0.0,15.0,1.0,0.0,9.0,20.0,30,6.0,0.0,2.0,5,3.0,27.0,20.0,1.35,0.269,0.364,0.376,0.74,96.0,0.333,0.375,0.0,0.182,0.082,0.1,0.45
2012,2011-12,El Camino,elcamino,lukeklocek37wz,Luke Klocek,39,178,150,31.0,46.0,5.0,2.0,1.0,19.0,3.0,1.0,19.0,15.0,58,5.0,3.0,1.0,8,5.0,37.0,42.0,0.881,0.307,0.393,0.44,0.833,108.0,0.333,0.435,0.006,0.084,0.107,-0.023,1.267
2012,2011-12,El Camino,elcamino,marvinfloresre78,Marvin Flores,34,135,117,18.0,25.0,5.0,1.0,0.0,17.0,0.0,2.0,9.0,3.0,32,4.0,3.0,2.0,6,5.0,40.0,42.0,0.952,0.214,0.281,0.325,0.606,79.0,0.216,0.474,0.0,0.022,0.067,-0.045,3.0
2012,2011-12,El Camino,elcamino,peteives7pzg,Pete Ives,33,150,128,18.0,37.0,5.0,1.0,0.0,13.0,10.0,3.0,14.0,21.0,44,3.0,4.0,1.0,6,5.0,36.0,32.0,1.125,0.289,0.36,0.391,0.751,98.0,0.343,0.333,0.0,0.14,0.093,0.047,0.667
