season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,2022-23,De Anza,deanza,jasonespindolayrcx,Jason Espindola,17,71,57,12.0,21.0,3.0,0.0,0.0,9.0,6.0,3.0,11.0,11.0,24,0.0,3.0,0.0,3,0.0,15.0,9.0,1.667,0.368,0.451,0.474,0.925,109.0,0.457,0.375,0.0,0.155,0.155,0.0,1.0
2023,2022-23,De Anza,deanza,maxmclellangev6,Max McLellan,17,82,64,20.0,17.0,1.0,0.0,0.0,11.0,14.0,3.0,15.0,8.0,18,2.0,1.0,0.0,1,1.0,14.0,18.0,0.778,0.266,0.415,0.297,0.712,84.0,0.304,0.588,0.0,0.098,0.183,-0.085,1.875
2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim,18,92,73,28.0,25.0,5.0,0.0,6.0,23.0,3.0,0.0,12.0,13.0,48,6.0,1.0,0.0,11,1.0,12.0,17.0,0.706,0.342,0.467,0.808,1.275,150.0,0.352,0.595,0.065,0.141,0.13,0.011,0.923
2023,2022-23,De Anza,deanza,nathanbonfilioz9de,Nathan Bonfilio,7,9,6,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0,1.0,2.0,0.0,,0.167,0.444,0.167,0.611,72.0,0.333,0.5,0.0,0.333,0.333,0.0,1.0
2023,2022-23,De Anza,deanza,nathanbonifiloz9de,Nathan Bonifilo,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,2022-23,De Anza,deanza,nathanwatkinsgbti,Nathan Watkins,12,39,31,8.0,8.0,1.0,0.0,0.0,5.0,3.0,0.0,6.0,11.0,9,0.0,2.0,0.0,1,0.0,5.0,6.0,0.833,0.258,0.359,0.323,0.682,80.0,0.4,0.571,0.0,0.282,0.154,0.128,0.545
2023,2022-23,De Anza,deanza,nehemiahhousexb1m,Nehemiah House,18,82,73,16.0,28.0,3.0,1.0,3.0,18.0,5.0,2.0,8.0,12.0,42,1.0,0.0,0.0,7,0.0,11.0,16.0,0.688,0.384,0.451,0.671,1.122,132.0,0.431,0.382,0.037,0.146,0.098,0.048,0.667
2023,2022-23,De Anza,deanza,soheitankakatsd0,Sohei Tankaka,6,13,9,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,1,0.0,0.0,0.0,0,0.0,4.0,3.0,1.333,0.111,0.385,0.111,0.496,58.0,0.111,0.8,0.0,0.0,0.308,-0.308,
2023,2022-23,De Anza,deanza,taekime0e6,Tae Kim,18,80,64,17.0,19.0,6.0,0.0,0.0,16.0,3.0,2.0,14.0,14.0,25,1.0,1.0,0.0,6,1.0,16.0,12.0,1.333,0.297,0.425,0.484,0.909,107.0,0.38,0.5,0.0,0.175,0.175,0.0,1.0
2023,2022-23,De Anza,deanza,urielramireztl7j,Uriel Ramirez,2,4,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,117.0,0.667,0.5,0.0,0.25,0.0,0.25,0.0
2023,2022-23,De Anza,deanza,xaviercolonmvdp,Xavier Colon,6,23,18,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,4,2.0,0.0,0.0,0,0.0,5.0,5.0,1.0,0.222,0.391,0.222,0.613,72.0,0.286,0.222,0.0,0.174,0.13,0.044,0.75
2023,2022-23,Desert,desert,abrahamhernandez6owh,Abraham Hernandez,15,63,56,11.0,17.0,7.0,0.0,1.0,9.0,0.0,1.0,6.0,13.0,27,1.0,0.0,0.0,8,2.0,15.0,11.0,1.364,0.304,0.381,0.625,1.006,118.0,0.381,0.435,0.016,0.206,0.095,0.111,0.462
2023,2022-23,Desert,desert,antoniocrewsqjub,Antonio Crews,12,36,27,11.0,9.0,0.0,2.0,0.0,7.0,3.0,0.0,5.0,9.0,13,3.0,0.0,1.0,2,1.0,5.0,5.0,1.0,0.333,0.472,0.556,1.028,121.0,0.474,0.647,0.0,0.25,0.139,0.111,0.556
2023,2022-23,Desert,desert,bradenschiffner2dro,Braden Schiffner,12,39,36,8.0,13.0,1.0,0.0,0.0,9.0,2.0,0.0,2.0,5.0,14,0.0,0.0,1.0,1,2.0,12.0,7.0,1.714,0.361,0.385,0.417,0.802,94.0,0.406,0.533,0.0,0.128,0.051,0.077,0.4
2023,2022-23,Desert,desert,brandonmccraykzrx,Brandon McCray,3,3,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.333,0.333,0.333,0.666,78.0,0.5,1.0,0.0,0.333,0.0,0.333,0.0
2023,2022-23,Desert,desert,brianparryjixb,Brian Parry,12,53,45,9.0,14.0,0.0,0.0,0.0,9.0,3.0,2.0,5.0,7.0,14,1.0,1.0,1.0,0,0.0,9.0,13.0,0.692,0.311,0.377,0.311,0.688,81.0,0.359,0.45,0.0,0.132,0.094,0.038,0.714
2023,2022-23,Desert,desert,carlosmunozdq35,Carlos Munoz,6,12,10,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3,0.0,0.0,0.0,1,0.0,2.0,4.0,0.5,0.2,0.333,0.4,0.733,86.0,0.25,0.0,0.0,0.167,0.167,0.0,1.0
2023,2022-23,Desert,desert,collinwoodngd1,Collin Wood,7,13,12,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,2,0.0,3.0,5.0,0.6,0.25,0.308,0.583,0.891,105.0,0.273,0.5,0.0,0.077,0.077,0.0,1.0
2023,2022-23,Desert,desert,eleazarfregoso46bb,Eleazar Fregoso,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2023,2022-23,Desert,desert,grahamgonzales3050,Graham Gonzales,16,77,49,27.0,20.0,5.0,0.0,0.0,11.0,3.0,2.0,24.0,7.0,25,2.0,0.0,2.0,5,0.0,13.0,9.0,1.444,0.408,0.597,0.612,1.209,142.0,0.455,0.587,0.0,0.091,0.312,-0.221,3.429
2023,2022-23,Desert,desert,jacobmejia7o28,Jacob Mejia,14,62,50,12.0,25.0,5.0,1.0,3.0,24.0,1.0,0.0,8.0,9.0,41,2.0,0.0,2.0,9,3.0,7.0,11.0,0.636,0.5,0.565,1.0,1.565,184.0,0.55,0.281,0.048,0.145,0.129,0.016,0.889
2023,2022-23,Desert,desert,jadenpickowitz9b4f,Jaden Pickowitz,9,25,20,7.0,7.0,1.0,0.0,0.0,6.0,2.0,0.0,4.0,7.0,8,1.0,0.0,0.0,1,0.0,3.0,2.0,1.5,0.35,0.48,0.45,0.93,109.0,0.538,0.583,0.0,0.28,0.16,0.12,0.571
2023,2022-23,Desert,desert,jasonleonhkd6,Jason Leon,16,73,59,19.0,27.0,5.0,1.0,2.0,16.0,9.0,1.0,9.0,8.0,40,4.0,0.0,1.0,8,1.0,11.0,12.0,0.917,0.458,0.548,0.814,1.362,160.0,0.5,0.447,0.027,0.11,0.123,-0.013,1.125
2023,2022-23,Desert,desert,joesephjimenezxoiq,Joeseph Jimenez,10,24,20,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,5,1.0,0.0,0.0,1,0.0,5.0,8.0,0.625,0.2,0.333,0.3,0.633,74.0,0.235,0.375,0.0,0.125,0.125,0.0,1.0
2023,2022-23,Desert,desert,ricardoamavizcaliwz,Ricardo Amavizca,12,46,34,12.0,6.0,1.0,1.0,0.0,5.0,1.0,0.0,4.0,11.0,9,7.0,1.0,0.0,2,0.0,9.0,9.0,1.0,0.176,0.37,0.324,0.694,81.0,0.261,0.706,0.0,0.239,0.087,0.152,0.364
2023,2022-23,Desert,desert,robertlopez4xy0,Robert Lopez,6,8,8,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2,0.0,0.0,0.0,0,0.0,3.0,1.0,3.0,0.25,0.25,0.25,0.5,59.0,0.333,1.0,0.0,0.25,0.0,0.25,0.0
2023,2022-23,Desert,desert,spencerdickinson0m8n,Spencer Dickinson,16,65,49,8.0,14.0,1.0,0.0,1.0,18.0,1.0,1.0,8.0,10.0,18,4.0,0.0,4.0,2,0.0,4.0,24.0,0.167,0.286,0.4,0.408,0.808,95.0,0.31,0.28,0.015,0.154,0.123,0.031,0.8
2023,2022-23,Desert,desert,tylerswanz4bk,Tyler Swan,10,37,31,9.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,11,2.0,0.0,2.0,1,0.0,5.0,13.0,0.385,0.323,0.378,0.387,0.765,90.0,0.345,0.643,0.0,0.108,0.054,0.054,0.5
2023,2022-23,Desert,desert,williamowensq339,William Owens,16,78,58,20.0,15.0,1.0,0.0,2.0,11.0,9.0,0.0,16.0,5.0,22,1.0,1.0,2.0,3,3.0,20.0,19.0,1.053,0.259,0.41,0.431,0.841,99.0,0.245,0.6,0.026,0.064,0.205,-0.141,3.2
2023,2022-23,Diablo Valley,diablovalley,adamgarrenh7ba,Adam Garren,17,59,48,6.0,10.0,2.0,0.0,1.0,7.0,5.0,0.0,6.0,20.0,15,5.0,0.0,0.0,3,1.0,8.0,10.0,0.8,0.208,0.356,0.375,0.731,86.0,0.333,0.25,0.017,0.339,0.102,0.237,0.3
2023,2022-23,Diablo Valley,diablovalley,bradenindelicatokd8c,Braden Indelicato,11,8,7,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.5,0.0,0.125,0.0,0.125,15.0,0.0,3.0,0.0,0.5,0.125,0.375,0.25
2023,2022-23,Diablo Valley,diablovalley,braedenfinksuuq,Braeden Fink,11,25,22,3.0,6.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,10,1.0,0.0,0.0,2,1.0,5.0,5.0,1.0,0.273,0.36,0.545,0.905,106.0,0.278,0.25,0.04,0.12,0.08,0.04,0.667
2023,2022-23,Diablo Valley,diablovalley,brandonmarionkib8,Brandon Marion,18,79,61,12.0,16.0,0.0,0.0,0.0,5.0,4.0,2.0,11.0,15.0,16,0.0,7.0,0.0,0,0.0,24.0,10.0,2.4,0.262,0.342,0.262,0.604,71.0,0.348,0.444,0.0,0.19,0.139,0.051,0.733
2023,2022-23,Diablo Valley,diablovalley,brysonhorton9mjq,Bryson Horton,10,12,8,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,4,1.0,0.0,1.0,1,0.0,1.0,2.0,0.5,0.375,0.5,0.625,1.125,132.0,0.5,0.333,0.0,0.25,0.167,0.083,0.667
2023,2022-23,Diablo Valley,diablovalley,chasehildexzo4,Chase Hilde,18,73,60,14.0,18.0,4.0,0.0,2.0,13.0,4.0,0.0,7.0,18.0,28,5.0,1.0,0.0,6,2.0,16.0,6.0,2.667,0.3,0.411,0.567,0.978,115.0,0.4,0.429,0.027,0.247,0.096,0.151,0.389
2023,2022-23,Diablo Valley,diablovalley,chrissieg7npn,Chris Sieg,18,49,39,7.0,10.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,10.0,11,5.0,4.0,1.0,1,0.0,14.0,9.0,1.556,0.256,0.306,0.308,0.614,72.0,0.333,0.467,0.0,0.204,0.0,0.204,0.0
2023,2022-23,Diablo Valley,diablovalley,cristaanherkemij6ydi,Cristaan Herkemij,13,46,35,6.0,9.0,0.0,0.0,0.0,8.0,3.0,0.0,8.0,2.0,9,1.0,0.0,2.0,0,1.0,12.0,14.0,0.857,0.257,0.391,0.257,0.648,76.0,0.257,0.333,0.0,0.043,0.174,-0.131,4.0
2023,2022-23,Diablo Valley,diablovalley,daytonhicks3nd6,Dayton Hicks,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,2022-23,Diablo Valley,diablovalley,evanmerzmqjg,Evan Merz,10,19,15,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,2,0.0,1.0,0.0,0,0.0,5.0,1.0,5.0,0.133,0.263,0.133,0.396,46.0,0.25,0.8,0.0,0.368,0.158,0.21,0.429
2023,2022-23,Diablo Valley,diablovalley,giovannifuentes5p1c,Giovanni Fuentes,18,57,46,6.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,15.0,8,4.0,1.0,0.0,0,1.0,8.0,15.0,0.533,0.174,0.316,0.174,0.49,58.0,0.258,0.333,0.0,0.263,0.105,0.158,0.4
2023,2022-23,Diablo Valley,diablovalley,jaceyzunigaiptr,Jacey Zuniga,1,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,117.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0
2023,2022-23,Diablo Valley,diablovalley,jackmillettehafw,Jack Millette,3,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney,11,29,23,3.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,11,1.0,2.0,0.0,3,0.0,4.0,3.0,1.333,0.348,0.414,0.609,1.023,120.0,0.571,0.25,0.0,0.31,0.103,0.207,0.333
2023,2022-23,Diablo Valley,diablovalley,jacobwilliamson3424,Jacob Williamson,18,71,59,10.0,15.0,2.0,2.0,1.0,11.0,4.0,0.0,8.0,23.0,24,3.0,1.0,0.0,5,1.0,9.0,11.0,0.818,0.254,0.366,0.492,0.858,101.0,0.4,0.36,0.014,0.324,0.113,0.211,0.348
2023,2022-23,Diablo Valley,diablovalley,jaidenlouangrathva6y,Jaiden Louangrath,11,30,25,4.0,6.0,1.0,0.0,1.0,5.0,2.0,1.0,5.0,8.0,10,0.0,0.0,0.0,2,0.0,5.0,6.0,0.833,0.24,0.367,0.48,0.847,99.0,0.312,0.3,0.033,0.267,0.167,0.1,0.625
2023,2022-23,Diablo Valley,diablovalley,jakerogersyvw5,Jake Rogers,8,19,17,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,7,1.0,0.0,0.0,1,0.0,3.0,3.0,1.0,0.353,0.421,0.471,0.892,105.0,0.5,0.0,0.0,0.263,0.053,0.21,0.2
2023,2022-23,Diablo Valley,diablovalley,jesseveldersezjr,Jesse Velders,15,68,58,12.0,26.0,7.0,0.0,1.0,9.0,4.0,1.0,6.0,7.0,36,2.0,0.0,2.0,8,0.0,14.0,12.0,1.167,0.448,0.5,0.759,1.259,148.0,0.481,0.333,0.015,0.103,0.088,0.015,0.857
2023,2022-23,Diablo Valley,diablovalley,johncurran6949,John Curran,10,29,25,3.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,7,3.0,0.0,0.0,2,0.0,4.0,7.0,0.571,0.2,0.31,0.36,0.67,79.0,0.312,0.333,0.0,0.31,0.034,0.276,0.111
2023,2022-23,Diablo Valley,diablovalley,keonetakahashi1jhg,Keone Takahashi,5,12,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2,1.0,0.0,0.0,1,0.0,4.0,1.0,4.0,0.125,0.417,0.375,0.792,93.0,0.167,0.2,0.0,0.167,0.25,-0.083,1.5
2023,2022-23,Diablo Valley,diablovalley,logancarterqid7,Logan Carter,14,29,28,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6,1.0,0.0,0.0,2,1.0,12.0,5.0,2.4,0.143,0.172,0.286,0.458,54.0,0.182,0.8,0.0,0.207,0.0,0.207,0.0
2023,2022-23,Diablo Valley,diablovalley,minwooryoo2ydd,Minwoo Ryoo,5,9,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.444,0.0,0.444,0.0
2023,2022-23,Diablo Valley,diablovalley,tylerrudd5hb3,Tyler Rudd,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,0.0
2023,2022-23,East Los Angeles,eastlosangeles,alexmendezcixy,Alex Mendez,18,80,60,7.0,15.0,5.0,1.0,2.0,17.0,0.0,1.0,10.0,15.0,28,8.0,1.0,1.0,8,0.0,9.0,21.0,0.429,0.25,0.412,0.6,1.012,119.0,0.295,0.161,0.025,0.188,0.125,0.063,0.667
2023,2022-23,East Los Angeles,eastlosangeles,alexsolisr998,Alex Solis,7,26,14,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,2,4.0,0.0,1.0,0,1.0,2.0,9.0,0.222,0.143,0.5,0.143,0.643,75.0,0.154,0.308,0.0,0.077,0.269,-0.192,3.5
2023,2022-23,East Los Angeles,eastlosangeles,benoolmedacp7x,Beno Olmeda,11,34,27,7.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,6.0,4.0,16,1.0,0.0,0.0,3,0.0,3.0,8.0,0.375,0.407,0.529,0.704,1.233,145.0,0.455,0.353,0.029,0.118,0.176,-0.058,1.5
2023,2022-23,East Los Angeles,eastlosangeles,christiancovarrubiast9zh,Christian Covarrubias,5,13,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,3.0,0.0,0.0,0,1.0,3.0,2.0,1.5,0.0,0.385,0.0,0.385,45.0,0.0,0.2,0.0,0.231,0.154,0.077,0.667
2023,2022-23,East Los Angeles,eastlosangeles,danielvierrag12o,Daniel Vierra,15,67,55,9.0,10.0,1.0,1.0,0.0,5.0,2.0,1.0,7.0,19.0,13,4.0,0.0,1.0,2,0.0,14.0,12.0,1.167,0.182,0.313,0.273,0.586,69.0,0.27,0.429,0.0,0.284,0.104,0.18,0.368
2023,2022-23,East Los Angeles,eastlosangeles,eduardosancheza3oo,Eduardo Sanchez,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2023,2022-23,East Los Angeles,eastlosangeles,emilianocampos6t2r,Emiliano Campos,5,20,18,2.0,5.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,5.0,6,0.0,1.0,1.0,1,0.0,3.0,5.0,0.6,0.278,0.25,0.389,0.639,75.0,0.357,0.4,0.0,0.25,0.0,0.25,0.0
2023,2022-23,East Los Angeles,eastlosangeles,gavinvogelxdp7,Gavin Vogel,8,28,20,5.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,3.0,6,2.0,1.0,0.0,1,0.0,9.0,6.0,1.5,0.15,0.357,0.35,0.707,83.0,0.125,0.444,0.036,0.107,0.179,-0.072,1.667
2023,2022-23,East Los Angeles,eastlosangeles,isaiahayala52m7,Isaiah Ayala,7,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,2.0,1.5,0.0,0.143,0.0,0.143,17.0,0.0,0.0,0.0,0.0,0.143,-0.143,
2023,2022-23,East Los Angeles,eastlosangeles,jasonmadridctwy,Jason Madrid,4,6,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.167,0.0,0.167,20.0,0.0,1.0,0.0,0.5,0.167,0.333,0.333
2023,2022-23,East Los Angeles,eastlosangeles,jaydensoloriokpp8,Jayden Solorio,10,41,38,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,9,0.0,0.0,0.0,1,0.0,10.0,7.0,1.429,0.211,0.268,0.263,0.531,62.0,0.308,0.364,0.0,0.293,0.073,0.22,0.25
2023,2022-23,East Los Angeles,eastlosangeles,julianeskridge3nz8,Julian Eskridge,9,32,30,1.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,9.0,6,0.0,0.0,0.0,1,1.0,7.0,11.0,0.636,0.1,0.156,0.233,0.389,46.0,0.1,0.0,0.031,0.281,0.062,0.219,0.222
2023,2022-23,East Los Angeles,eastlosangeles,matthewmcintireur3b,Matthew McIntire,15,62,51,2.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,18.0,7,4.0,0.0,1.0,0,0.0,11.0,13.0,0.846,0.137,0.274,0.137,0.411,48.0,0.206,0.118,0.0,0.29,0.097,0.193,0.333
2023,2022-23,East Los Angeles,eastlosangeles,michaeleasterxkog,Michael Easter,18,86,67,16.0,23.0,4.0,0.0,0.0,7.0,1.0,0.0,13.0,9.0,27,5.0,1.0,0.0,4,1.0,18.0,16.0,1.125,0.343,0.477,0.463,0.94,110.0,0.397,0.39,0.0,0.105,0.151,-0.046,1.444
2023,2022-23,East Los Angeles,eastlosangeles,moisesnolascof3qs,Moises Nolasco,7,29,24,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7,0.0,2.0,0.0,1,5.0,11.0,6.0,1.833,0.25,0.31,0.333,0.643,75.0,0.286,0.333,0.0,0.103,0.103,0.0,1.0
2023,2022-23,East Los Angeles,eastlosangeles,nicholasbobadilla43jf,Nicholas Bobadilla,13,31,30,6.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,6,1.0,0.0,0.0,0,0.0,11.0,4.0,2.75,0.2,0.226,0.2,0.426,50.0,0.273,0.857,0.0,0.258,0.0,0.258,0.0
2023,2022-23,East Los Angeles,eastlosangeles,nicktoneys7z7,Nick Toney,3,6,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.2,0.333,0.2,0.533,63.0,1.0,0.5,0.0,0.667,0.167,0.5,0.25
2023,2022-23,East Los Angeles,eastlosangeles,richardponce3yzn,Richard Ponce,14,66,53,8.0,19.0,3.0,0.0,0.0,6.0,2.0,0.0,11.0,10.0,22,2.0,0.0,0.0,3,2.0,6.0,16.0,0.375,0.358,0.485,0.472,0.957,112.0,0.442,0.25,0.0,0.152,0.167,-0.015,1.1
2023,2022-23,East Los Angeles,eastlosangeles,rubenhernandezudaw,Ruben Hernandez,17,77,68,11.0,19.0,3.0,0.0,1.0,17.0,1.0,1.0,7.0,8.0,25,1.0,0.0,1.0,4,2.0,21.0,19.0,1.105,0.279,0.351,0.426,0.777,91.0,0.3,0.385,0.013,0.104,0.091,0.013,0.875
2023,2022-23,El Camino,elcamino,angelgonzalezaqj1,Angel Gonzalez,10,23,18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2,2.0,0.0,0.0,1,0.0,10.0,4.0,2.5,0.056,0.261,0.167,0.428,50.0,0.067,0.167,0.0,0.13,0.13,0.0,1.0
2023,2022-23,El Camino,elcamino,brandonmcandrewsqjxi,Brandon McAndrews,4,19,15,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4,2.0,0.0,1.0,0,0.0,5.0,6.0,0.833,0.267,0.368,0.267,0.635,75.0,0.267,0.429,0.0,0.053,0.053,0.0,1.0
2023,2022-23,El Camino,elcamino,brendanmcandrewsqjxi,Brendan McAndrews,16,77,60,15.0,18.0,3.0,0.0,0.0,8.0,2.0,1.0,8.0,5.0,21,6.0,1.0,2.0,3,1.0,16.0,22.0,0.727,0.3,0.416,0.4,0.816,96.0,0.316,0.469,0.0,0.065,0.104,-0.039,1.6
2023,2022-23,El Camino,elcamino,connormeidroth0jd3,Connor Meidroth,18,87,71,16.0,22.0,1.0,0.0,0.0,8.0,0.0,0.0,11.0,11.0,23,4.0,0.0,1.0,1,1.0,19.0,19.0,1.0,0.31,0.425,0.338,0.763,90.0,0.361,0.432,0.0,0.126,0.126,0.0,1.0
2023,2022-23,El Camino,elcamino,danielmurillo80os,Daniel Murillo,18,91,73,18.0,22.0,4.0,2.0,0.0,19.0,1.0,0.0,15.0,4.0,30,2.0,0.0,1.0,6,2.0,23.0,23.0,1.0,0.301,0.429,0.493,0.922,108.0,0.314,0.462,0.0,0.044,0.165,-0.121,3.75
2023,2022-23,El Camino,elcamino,dylanknowlesg12a,Dylan Knowles,13,65,54,14.0,19.0,4.0,2.0,2.0,12.0,1.0,0.0,6.0,15.0,33,4.0,1.0,0.0,8,0.0,6.0,13.0,0.462,0.352,0.446,0.759,1.205,141.0,0.459,0.444,0.031,0.231,0.092,0.139,0.4
2023,2022-23,El Camino,elcamino,elijahtolsma1843,Elijah Tolsma,15,52,44,10.0,14.0,3.0,0.0,2.0,4.0,1.0,0.0,7.0,6.0,23,0.0,1.0,0.0,5,0.0,10.0,14.0,0.714,0.318,0.404,0.636,1.04,122.0,0.333,0.421,0.038,0.115,0.135,-0.02,1.167
2023,2022-23,El Camino,elcamino,ericperez3h66,Eric Perez,6,22,18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2,1.0,0.0,0.0,1,1.0,5.0,5.0,1.0,0.056,0.227,0.167,0.394,46.0,0.077,0.2,0.0,0.227,0.136,0.091,0.6
2023,2022-23,El Camino,elcamino,ethanfelix6ulq,Ethan Felix,19,93,74,14.0,24.0,7.0,2.0,4.0,24.0,1.0,0.0,15.0,11.0,47,4.0,0.0,0.0,13,1.0,17.0,19.0,0.895,0.324,0.462,0.811,1.273,149.0,0.339,0.256,0.043,0.118,0.161,-0.043,1.364
2023,2022-23,El Camino,elcamino,jaedeynedwardsccfv,Jaedeyn Edwards,9,25,23,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,6,0.0,0.0,0.0,0,0.0,4.0,5.0,0.8,0.261,0.32,0.261,0.581,68.0,0.4,0.25,0.0,0.32,0.08,0.24,0.25
2023,2022-23,El Camino,elcamino,jakeharperp12s,Jake Harper,10,26,21,6.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,3.0,8,1.0,0.0,0.0,1,0.0,4.0,8.0,0.5,0.286,0.423,0.429,0.852,100.0,0.333,0.545,0.0,0.115,0.154,-0.039,1.333
2023,2022-23,El Camino,elcamino,joeyreplogle6tv7,Joey Replogle,5,6,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,2.0,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.167,0.0,0.167,0.0
2023,2022-23,El Camino,elcamino,juancarloscamarenamio2,Juan Carlos Camarena,14,64,56,7.0,16.0,4.0,1.0,0.0,11.0,0.0,0.0,6.0,9.0,22,1.0,0.0,1.0,5,3.0,12.0,19.0,0.632,0.286,0.359,0.482,0.841,99.0,0.333,0.304,0.0,0.141,0.094,0.047,0.667
