season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,2013-14,Diablo Valley,diablovalley,ajwelshnfdx,A.J. Welsh,38,160,148,12.0,31.0,5.0,0.0,0.0,13.0,0.0,0.0,7.0,20.0,36,0.0,3.0,2.0,5,7.0,47.0,48.0,0.979,0.209,0.238,0.277,0.515,70.0,0.238,0.316,0.0,0.125,0.044,0.081,0.35
2014,2013-14,Diablo Valley,diablovalley,anthonyborrellid5ev,Anthony Borrelli,27,62,52,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,11,4.0,0.0,0.0,1,0.0,10.0,11.0,0.909,0.192,0.323,0.231,0.554,75.0,0.294,0.1,0.0,0.29,0.097,0.193,0.333
2014,2013-14,Diablo Valley,diablovalley,anthonytallaferrokh8c,Anthony Tallaferro,35,162,148,14.0,48.0,4.0,0.0,0.0,18.0,2.0,1.0,7.0,8.0,52,4.0,2.0,1.0,4,5.0,52.0,39.0,1.333,0.324,0.364,0.378,0.742,100.0,0.34,0.237,0.0,0.049,0.043,0.006,0.875
2014,2013-14,Diablo Valley,diablovalley,athankoutsoubinasyjyj,Athan Koutsoubinas,37,157,129,18.0,33.0,7.0,0.0,0.0,13.0,2.0,0.0,13.0,27.0,40,3.0,9.0,3.0,7,1.0,36.0,39.0,0.923,0.256,0.312,0.364,0.676,91.0,0.314,0.367,0.0,0.172,0.083,0.089,0.481
2014,2013-14,Diablo Valley,diablovalley,benkrauth2lrd,Ben Krauth,16,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2014,2013-14,Diablo Valley,diablovalley,christiangazderjfgr,Christian Gazder,19,55,49,3.0,11.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,7.0,11,2.0,2.0,0.0,0,5.0,25.0,6.0,4.167,0.224,0.273,0.224,0.497,67.0,0.262,0.2,0.0,0.127,0.036,0.091,0.286
2014,2013-14,Diablo Valley,diablovalley,davisstrongxgmv,Davis Strong,38,176,149,28.0,52.0,10.0,5.0,1.0,19.0,12.0,2.0,20.0,29.0,75,5.0,2.0,0.0,16,1.0,31.0,37.0,0.838,0.349,0.438,0.611,1.049,142.0,0.429,0.355,0.006,0.165,0.114,0.051,0.69
2014,2013-14,Diablo Valley,diablovalley,frankpanacci7fg7,Frank Panacci,17,46,42,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,4,0.0,2.0,0.0,0,1.0,19.0,14.0,1.357,0.095,0.13,0.095,0.225,30.0,0.108,0.833,0.0,0.109,0.043,0.066,0.4
2014,2013-14,Diablo Valley,diablovalley,jakevillaokqp,Jake Villa,38,175,142,22.0,39.0,7.0,3.0,1.0,14.0,6.0,2.0,23.0,25.0,55,9.0,1.0,0.0,11,4.0,34.0,39.0,0.872,0.275,0.406,0.465,0.871,118.0,0.328,0.3,0.006,0.143,0.131,0.012,0.92
2014,2013-14,Diablo Valley,diablovalley,jordangoughdy4o,Jordan Gough,18,41,38,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,4,1.0,0.0,0.0,0,1.0,11.0,12.0,0.917,0.105,0.171,0.105,0.276,37.0,0.143,0.571,0.0,0.244,0.049,0.195,0.2
2014,2013-14,Diablo Valley,diablovalley,lukevanholton46v4,Luke Van Holton,37,156,138,12.0,34.0,7.0,1.0,0.0,18.0,0.0,3.0,11.0,22.0,43,1.0,3.0,3.0,8,1.0,37.0,51.0,0.725,0.246,0.295,0.37,0.665,90.0,0.286,0.261,0.0,0.141,0.071,0.07,0.5
2014,2013-14,Diablo Valley,diablovalley,mattwright1y5x,Matt Wright,10,17,17,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4,0.0,0.0,0.0,0,0.0,5.0,4.0,1.25,0.235,0.235,0.235,0.47,64.0,0.286,0.25,0.0,0.176,0.0,0.176,0.0
2014,2013-14,Diablo Valley,diablovalley,maxgonzalezoqsx,Max Gonzalez,17,30,26,4.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,7,0.0,1.0,0.0,0,0.0,13.0,2.0,6.5,0.269,0.333,0.269,0.602,81.0,0.318,0.4,0.0,0.133,0.1,0.033,0.75
2014,2013-14,Diablo Valley,diablovalley,nickgavellocqnz,Nick Gavello,37,164,144,21.0,51.0,7.0,1.0,0.0,19.0,6.0,1.0,11.0,9.0,60,2.0,0.0,7.0,8,3.0,41.0,45.0,0.911,0.354,0.39,0.472,0.862,116.0,0.359,0.328,0.0,0.055,0.067,-0.012,1.222
2014,2013-14,Diablo Valley,diablovalley,ryansnyderkvqy,Ryan Snyder,36,109,97,10.0,25.0,1.0,1.0,0.0,6.0,3.0,1.0,8.0,8.0,28,0.0,4.0,0.0,2,4.0,46.0,20.0,2.3,0.258,0.303,0.309,0.612,83.0,0.281,0.303,0.0,0.073,0.073,0.0,1.0
2014,2013-14,Diablo Valley,diablovalley,shaylorgiberti93q6,Shaylor Giberti,7,11,8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.273,0.0,0.273,37.0,0.0,0.0,0.0,0.636,0.273,0.363,0.429
2014,2013-14,East Los Angeles,eastlosangeles,anthonymendozaxmvw,Anthony Mendoza,5,12,10,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3,0.0,0.0,0.0,0,1.0,2.0,3.0,0.667,0.3,0.417,0.3,0.717,97.0,0.375,0.6,0.0,0.167,0.167,0.0,1.0
2014,2013-14,East Los Angeles,eastlosangeles,danieldominguez4ekl,Daniel Dominguez,33,125,110,14.0,32.0,2.0,1.0,0.0,16.0,3.0,0.0,5.0,21.0,36,5.0,5.0,0.0,3,2.0,33.0,26.0,1.269,0.291,0.336,0.355,0.691,93.0,0.36,0.333,0.0,0.168,0.04,0.128,0.238
2014,2013-14,East Los Angeles,eastlosangeles,danielmoriele8zt,Daniel Moriel,24,45,42,8.0,12.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,7.0,14,0.0,1.0,0.0,2,1.0,14.0,7.0,2.0,0.286,0.311,0.381,0.692,94.0,0.343,0.571,0.0,0.156,0.044,0.112,0.286
2014,2013-14,East Los Angeles,eastlosangeles,davidsanchezfnh5,David Sanchez,11,45,35,6.0,9.0,4.0,0.0,0.0,9.0,0.0,1.0,7.0,8.0,13,3.0,0.0,0.0,4,0.0,3.0,13.0,0.231,0.257,0.422,0.486,0.908,123.0,0.333,0.316,0.0,0.178,0.156,0.022,0.875
2014,2013-14,East Los Angeles,eastlosangeles,dylanguzmank0sy,Dylan Guzman,2,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2014,2013-14,East Los Angeles,eastlosangeles,eduardopedroza1kvw,Eduardo Pedroza,40,172,149,29.0,37.0,8.0,0.0,0.0,19.0,1.0,0.0,18.0,33.0,45,3.0,2.0,0.0,8,1.0,33.0,44.0,0.75,0.248,0.337,0.356,0.693,94.0,0.319,0.5,0.0,0.192,0.105,0.087,0.545
2014,2013-14,East Los Angeles,eastlosangeles,jonathanlarson61es,Jonathan Larson,40,180,145,21.0,39.0,5.0,0.0,1.0,20.0,2.0,3.0,18.0,22.0,47,6.0,8.0,3.0,6,4.0,44.0,45.0,0.978,0.269,0.35,0.366,0.716,97.0,0.304,0.323,0.006,0.122,0.1,0.022,0.818
2014,2013-14,East Los Angeles,eastlosangeles,joshuacarrascoli5o,Joshua Carrasco,23,65,49,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,18.0,4,4.0,2.0,3.0,0,0.0,18.0,14.0,1.286,0.082,0.231,0.082,0.313,42.0,0.118,0.2,0.0,0.277,0.108,0.169,0.389
2014,2013-14,East Los Angeles,eastlosangeles,kevinamezquitag7ui,Kevin Amezquita,39,172,142,22.0,40.0,2.0,2.0,0.0,21.0,7.0,5.0,22.0,32.0,46,2.0,5.0,1.0,4,1.0,37.0,32.0,1.156,0.282,0.372,0.352,0.724,98.0,0.36,0.344,0.0,0.186,0.128,0.058,0.688
2014,2013-14,East Los Angeles,eastlosangeles,kevinrodrigueziyfr,Kevin Rodriguez,39,178,143,28.0,43.0,7.0,1.0,0.0,16.0,15.0,5.0,21.0,27.0,52,8.0,4.0,2.0,8,1.0,49.0,27.0,1.815,0.301,0.404,0.42,0.824,111.0,0.364,0.389,0.0,0.152,0.118,0.034,0.778
2014,2013-14,East Los Angeles,eastlosangeles,larsonanzaldo4ruw,Larson Anzaldo,2,5,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,1,0.0,1.0,2.0,0.5,0.2,0.2,0.6,0.8,108.0,0.25,0.0,0.0,0.2,0.0,0.2,0.0
2014,2013-14,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar,40,176,144,20.0,40.0,4.0,1.0,0.0,25.0,0.0,3.0,14.0,21.0,46,10.0,3.0,5.0,5,2.0,42.0,44.0,0.955,0.278,0.364,0.354,0.718,97.0,0.312,0.312,0.0,0.119,0.08,0.039,0.667
2014,2013-14,East Los Angeles,eastlosangeles,ricardochagollan4yzo,Ricardo Chagollan,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
2014,2013-14,East Los Angeles,eastlosangeles,ryancruzt4zl,Ryan Cruz,5,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,0.0
2014,2013-14,East Los Angeles,eastlosangeles,silvestrisanchezig4l,Silvestri Sanchez,16,37,34,4.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,12.0,6,1.0,1.0,0.0,1,1.0,11.0,6.0,1.833,0.147,0.189,0.206,0.395,53.0,0.227,0.571,0.0,0.324,0.027,0.297,0.083
2014,2013-14,East Los Angeles,eastlosangeles,yamelzamudionh9f,Yamel Zamudio,40,162,132,26.0,37.0,6.0,0.0,1.0,16.0,7.0,2.0,18.0,19.0,46,7.0,5.0,0.0,7,3.0,39.0,37.0,1.054,0.28,0.383,0.402,0.785,106.0,0.321,0.41,0.006,0.117,0.111,0.006,0.947
2014,2013-14,East Los Angeles,eastlosangeles,zacharyashfordpa9c,Zachary Ashford,40,162,132,22.0,29.0,6.0,1.0,1.0,20.0,5.0,0.0,18.0,41.0,40,3.0,8.0,1.0,8,4.0,37.0,28.0,1.321,0.22,0.309,0.364,0.673,91.0,0.308,0.429,0.006,0.253,0.111,0.142,0.439
2014,2013-14,El Camino,elcamino,alexnavarretehe7y,Alex Navarrete,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2014,2013-14,El Camino,elcamino,alexturner0cty,Alex Turner,37,163,131,22.0,40.0,2.0,1.0,0.0,13.0,12.0,0.0,16.0,37.0,44,12.0,4.0,0.0,3,2.0,37.0,19.0,1.947,0.305,0.417,0.359,0.776,105.0,0.426,0.324,0.0,0.227,0.098,0.129,0.432
2014,2013-14,El Camino,elcamino,anthonycollins9vnh,Anthony Collins,13,12,11,5.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1,0.0,0.0,0.0,0,0.0,4.0,3.0,1.333,0.091,0.167,0.091,0.258,35.0,0.111,2.5,0.0,0.167,0.083,0.084,0.5
2014,2013-14,El Camino,elcamino,anthonyponciavrvq,Anthony Poncia,28,109,86,11.0,16.0,0.0,0.0,0.0,9.0,0.0,1.0,12.0,5.0,16,7.0,3.0,1.0,0,3.0,43.0,20.0,2.15,0.186,0.321,0.186,0.507,69.0,0.195,0.314,0.0,0.046,0.11,-0.064,2.4
2014,2013-14,El Camino,elcamino,austinwatters20k3,Austin Watters,13,47,41,4.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,9,0.0,0.0,1.0,0,1.0,17.0,9.0,1.889,0.22,0.298,0.22,0.518,70.0,0.237,0.286,0.0,0.085,0.106,-0.021,1.25
2014,2013-14,El Camino,elcamino,blakemendozacdb5,Blake Mendoza,5,4,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0,0.0,1.0,0.0,,0.5,0.75,0.5,1.25,169.0,0.5,0.0,0.0,0.0,0.0,0.0,
2014,2013-14,El Camino,elcamino,brandonkamentani6b0h,Brandon Kamentani,4,5,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.25,0.4,0.25,0.65,88.0,0.25,0.0,0.0,0.0,0.0,0.0,
2014,2013-14,El Camino,elcamino,dylanhatchjlin,Dylan Hatch,38,162,127,21.0,39.0,8.0,1.0,5.0,33.0,0.0,0.0,23.0,33.0,64,8.0,0.0,4.0,14,4.0,28.0,27.0,1.037,0.307,0.432,0.614,1.046,141.0,0.366,0.246,0.031,0.204,0.142,0.062,0.697
2014,2013-14,El Camino,elcamino,fredsmith5idt,Fred Smith,38,178,151,24.0,50.0,6.0,3.0,0.0,26.0,7.0,5.0,16.0,10.0,62,9.0,1.0,1.0,9,2.0,49.0,42.0,1.167,0.331,0.421,0.47,0.891,120.0,0.352,0.32,0.0,0.056,0.09,-0.034,1.6
2014,2013-14,El Camino,elcamino,jackcanadyrdte,Jack Canady,28,114,100,12.0,29.0,4.0,0.0,1.0,10.0,0.0,0.0,7.0,8.0,36,5.0,0.0,2.0,5,2.0,21.0,41.0,0.512,0.29,0.36,0.41,0.77,104.0,0.301,0.275,0.009,0.07,0.061,0.009,0.875
2014,2013-14,El Camino,elcamino,jeremybarthue5x,Jeremy Barth,27,103,99,9.0,27.0,5.0,0.0,0.0,7.0,0.0,1.0,4.0,25.0,32,0.0,0.0,0.0,5,4.0,29.0,15.0,1.933,0.273,0.301,0.374,0.675,91.0,0.365,0.29,0.0,0.243,0.039,0.204,0.16
2014,2013-14,El Camino,elcamino,joeynotchsm62,Joey Notch,36,142,124,14.0,37.0,6.0,0.0,0.0,14.0,0.0,0.0,10.0,10.0,43,3.0,3.0,2.0,6,8.0,42.0,33.0,1.273,0.298,0.352,0.395,0.747,101.0,0.319,0.28,0.0,0.07,0.07,0.0,1.0
2014,2013-14,El Camino,elcamino,josephcortezk2bf,Joseph Cortez,31,118,102,23.0,27.0,3.0,1.0,1.0,12.0,8.0,1.0,9.0,12.0,35,1.0,4.0,2.0,5,1.0,40.0,24.0,1.667,0.265,0.314,0.392,0.706,95.0,0.286,0.611,0.008,0.102,0.076,0.026,0.75
2014,2013-14,El Camino,elcamino,joshnorwood3zdc,Josh Norwood,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2014,2013-14,El Camino,elcamino,kevinlopez26t3,Kevin Lopez,24,93,73,13.0,20.0,5.0,0.0,0.0,7.0,1.0,2.0,10.0,11.0,25,8.0,1.0,1.0,5,0.0,25.0,17.0,1.471,0.274,0.409,0.411,0.82,111.0,0.317,0.342,0.0,0.118,0.108,0.01,0.909
2014,2013-14,El Camino,elcamino,keyonallen3tty,Keyon Allen,37,178,155,24.0,52.0,3.0,0.0,1.0,21.0,13.0,6.0,7.0,24.0,58,7.0,9.0,0.0,4,3.0,57.0,28.0,2.036,0.335,0.371,0.4,0.771,104.0,0.392,0.354,0.006,0.135,0.039,0.096,0.292
2014,2013-14,El Camino,elcamino,masonlandis6tkt,Mason Landis,22,67,58,8.0,9.0,1.0,0.0,0.0,7.0,1.0,0.0,3.0,13.0,10,3.0,2.0,1.0,1,3.0,16.0,21.0,0.762,0.155,0.224,0.19,0.414,56.0,0.196,0.533,0.0,0.194,0.045,0.149,0.231
2014,2013-14,El Camino,elcamino,ryanpordes5w23,Ryan Pordes,14,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,
2014,2013-14,El Camino,elcamino,theodoredilts47sa,Theodore Dilts,20,83,72,9.0,18.0,5.0,0.0,0.0,9.0,0.0,0.0,9.0,17.0,23,1.0,0.0,1.0,5,2.0,17.0,20.0,0.85,0.25,0.337,0.389,0.726,98.0,0.321,0.321,0.0,0.205,0.108,0.097,0.529
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,aaroncorreano96,Aaron Correa,32,131,113,16.0,33.0,4.0,1.0,0.0,11.0,7.0,1.0,5.0,13.0,39,2.0,11.0,0.0,5,2.0,49.0,23.0,2.13,0.292,0.305,0.389,0.694,94.0,0.33,0.4,0.0,0.099,0.038,0.061,0.385
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,angelramosp6mg,Angel Ramos,16,56,48,7.0,8.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,12.0,9,3.0,0.0,0.0,1,1.0,10.0,16.0,0.625,0.167,0.286,0.208,0.494,67.0,0.222,0.438,0.0,0.214,0.089,0.125,0.417
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,beaujenkinsvzg1,Beau Jenkins,31,132,114,18.0,36.0,2.0,1.0,0.0,12.0,0.0,3.0,12.0,16.0,40,6.0,0.0,0.0,3,1.0,31.0,23.0,1.348,0.316,0.409,0.377,0.786,106.0,0.367,0.333,0.0,0.121,0.091,0.03,0.75
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,christophercosta7iuh,Christopher Costa,22,81,66,9.0,14.0,4.0,1.0,1.0,10.0,0.0,0.0,10.0,29.0,23,3.0,1.0,1.0,6,1.0,17.0,9.0,1.889,0.212,0.333,0.439,0.772,104.0,0.351,0.308,0.012,0.358,0.123,0.235,0.345
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,connerhavierlandzcwd,Conner Havierland,2,6,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.2,0.333,0.2,0.533,72.0,0.5,0.0,0.0,0.5,0.167,0.333,0.333
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,dylangarneaublmp,Dylan Garneau,21,103,89,20.0,26.0,2.0,1.0,0.0,4.0,9.0,1.0,9.0,21.0,30,5.0,0.0,0.0,3,0.0,17.0,21.0,0.81,0.292,0.388,0.371,0.759,103.0,0.382,0.5,0.0,0.204,0.087,0.117,0.429
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,ericparra2cox,Eric Parra,14,28,26,1.0,11.0,3.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,16,0.0,0.0,0.0,4,0.0,4.0,7.0,0.571,0.423,0.464,0.769,1.233,167.0,0.478,0.077,0.0,0.107,0.071,0.036,0.667
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerfav7,Josh Palmer,31,140,101,15.0,24.0,3.0,1.0,0.0,13.0,2.0,2.0,28.0,18.0,29,6.0,3.0,2.0,4,3.0,37.0,27.0,1.37,0.238,0.414,0.327,0.741,100.0,0.282,0.259,0.0,0.129,0.2,-0.071,1.556
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,joshuaporraskh2y,Joshua Porras,7,6,4,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,0.0,1.0,0,0.0,1.0,2.0,0.5,0.25,0.333,0.25,0.583,79.0,0.25,1.0,0.0,0.167,0.167,0.0,1.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,kalebfarley90kc,Kaleb Farley,9,5,5,4.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.2,162.0,0.75,1.333,0.0,0.2,0.0,0.2,0.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,kristindellatorreqqxl,Kristin Del La Torre,4,12,11,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0,0.0,6.0,2.0,3.0,0.091,0.083,0.091,0.174,24.0,0.1,0.0,0.0,0.083,0.0,0.083,0.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,larrybarazzaikky,Larry Barazza,33,159,129,22.0,50.0,8.0,2.0,0.0,23.0,14.0,3.0,19.0,11.0,62,1.0,5.0,5.0,10,1.0,41.0,29.0,1.414,0.388,0.44,0.558,0.998,135.0,0.407,0.314,0.0,0.069,0.119,-0.05,1.727
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya,15,43,40,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,11.0,5,1.0,0.0,0.0,0,0.0,10.0,14.0,0.714,0.125,0.186,0.125,0.311,42.0,0.172,0.625,0.0,0.256,0.047,0.209,0.182
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,martinteaguer3c6,Martin Teague,32,147,124,17.0,34.0,11.0,0.0,1.0,18.0,0.0,0.0,10.0,20.0,48,10.0,1.0,2.0,12,2.0,23.0,48.0,0.479,0.274,0.367,0.484,0.851,115.0,0.314,0.302,0.007,0.136,0.068,0.068,0.5
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,michaelalexanderuy29,Michael Alexander,30,116,100,8.0,18.0,2.0,0.0,0.0,10.0,0.0,2.0,11.0,16.0,20,3.0,1.0,1.0,2,2.0,31.0,32.0,0.969,0.18,0.276,0.22,0.496,67.0,0.212,0.25,0.0,0.138,0.095,0.043,0.688
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,michaelfloressdq6,Michael Flores,7,17,16,1.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,4,0.0,0.0,0.0,1,1.0,4.0,2.0,2.0,0.188,0.235,0.312,0.547,74.0,0.273,0.25,0.0,0.294,0.059,0.235,0.2
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrocontreras7szy,Pedro Contreras,18,20,20,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9,0.0,0.0,0.0,0,0.0,5.0,4.0,1.25,0.45,0.45,0.45,0.9,122.0,0.5,0.333,0.0,0.1,0.0,0.1,0.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros,21,29,29,3.0,6.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,8,0.0,0.0,0.0,2,0.0,5.0,11.0,0.455,0.207,0.207,0.345,0.552,75.0,0.273,0.5,0.0,0.241,0.0,0.241,0.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,randyrubioi0te,Randy Rubio,30,131,120,12.0,30.0,9.0,0.0,1.0,15.0,1.0,1.0,7.0,26.0,42,1.0,2.0,1.0,10,2.0,27.0,33.0,0.818,0.25,0.29,0.433,0.723,98.0,0.309,0.297,0.008,0.198,0.053,0.145,0.269
2014,2013-14,Feather River,featherriver,aldengoebel7iai,Alden Goebel,25,81,66,10.0,17.0,2.0,0.0,0.0,5.0,3.0,1.0,6.0,18.0,19,5.0,3.0,1.0,2,0.0,16.0,15.0,1.067,0.258,0.346,0.318,0.664,90.0,0.347,0.357,0.0,0.222,0.074,0.148,0.333
2014,2013-14,Feather River,featherriver,brandoncobornxdb2,Brandon Coborn,32,72,59,8.0,11.0,2.0,1.0,0.0,4.0,1.0,0.0,7.0,15.0,15,1.0,4.0,1.0,3,0.0,21.0,15.0,1.4,0.186,0.264,0.305,0.569,77.0,0.244,0.421,0.0,0.208,0.097,0.111,0.467
2014,2013-14,Feather River,featherriver,brandonericksontnm2,Brandon Erickson,23,25,23,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4,0.0,0.0,0.0,1,0.0,5.0,10.0,0.5,0.13,0.2,0.217,0.417,56.0,0.158,0.2,0.0,0.16,0.08,0.08,0.5
2014,2013-14,Feather River,featherriver,bronsonaiwohi7rh2,Bronson Aiwohi,38,154,135,19.0,36.0,10.0,0.0,0.0,21.0,11.0,2.0,7.0,14.0,46,7.0,2.0,3.0,10,2.0,36.0,48.0,0.75,0.267,0.325,0.415,0.74,100.0,0.29,0.38,0.0,0.091,0.045,0.046,0.5
2014,2013-14,Feather River,featherriver,chadwickkaalekahibwnr,Chadwick Ka'Alekahi,37,157,138,18.0,38.0,7.0,2.0,0.0,20.0,3.0,0.0,13.0,30.0,49,2.0,1.0,3.0,9,2.0,34.0,37.0,0.919,0.275,0.338,0.42,0.758,102.0,0.342,0.34,0.0,0.191,0.083,0.108,0.433
2014,2013-14,Feather River,featherriver,charlesedwardsk4ni,Charles Edwards,20,65,56,9.0,16.0,2.0,0.0,0.0,7.0,2.0,0.0,3.0,14.0,18,4.0,1.0,1.0,2,2.0,14.0,13.0,1.077,0.286,0.354,0.357,0.711,96.0,0.372,0.391,0.0,0.215,0.046,0.169,0.214
2014,2013-14,Feather River,featherriver,clayeagletonx4yf,Clay Eagleton,18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,68.0,0.0,0.0,0.0,0.0,0.5,-0.5,
2014,2013-14,Feather River,featherriver,eliputnammb3h,Eli Putnam,31,136,126,23.0,44.0,6.0,4.0,0.0,19.0,31.0,5.0,5.0,16.0,58,3.0,1.0,1.0,10,1.0,34.0,26.0,1.308,0.349,0.382,0.54,0.922,125.0,0.396,0.442,0.0,0.118,0.037,0.081,0.312
2014,2013-14,Feather River,featherriver,garrettpowersld18,Garrett Powers,16,17,14,6.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,5.0,5,0.0,1.0,1.0,1,1.0,2.0,5.0,0.4,0.286,0.294,0.429,0.723,98.0,0.4,1.2,0.0,0.294,0.059,0.235,0.2
2014,2013-14,Feather River,featherriver,henryrondeau6bmh,Henry Rondeau,28,65,57,12.0,16.0,2.0,0.0,0.0,8.0,6.0,0.0,4.0,7.0,18,0.0,2.0,2.0,2,0.0,24.0,11.0,2.182,0.281,0.308,0.351,0.659,89.0,0.308,0.6,0.0,0.108,0.062,0.046,0.571
2014,2013-14,Feather River,featherriver,jayenserrosr9h,Jay Enserro,13,47,41,7.0,17.0,1.0,0.0,0.0,9.0,1.0,1.0,4.0,5.0,18,1.0,0.0,1.0,1,2.0,16.0,3.0,5.333,0.415,0.468,0.463,0.931,126.0,0.459,0.318,0.0,0.106,0.085,0.021,0.8
