season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,2012-13,Cuesta,cuesta,marcomurillok4ug,Marco Murillo,37,169,129,43.0,43.0,5.0,0.0,1.0,12.0,10.0,1.0,23.0,20.0,51,9.0,8.0,0.0,6,1.0,43.0,26.0,1.654,0.333,0.444,0.442,0.886,118.0,0.389,0.568,0.006,0.118,0.136,-0.018,1.15
2013,2012-13,Cuesta,cuesta,mattbaileypy8h,Matt Bailey,13,37,31,4.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,9.0,9,0.0,1.0,0.0,2,0.0,6.0,9.0,0.667,0.194,0.297,0.355,0.652,87.0,0.273,0.364,0.0,0.243,0.135,0.108,0.556
2013,2012-13,Cuesta,cuesta,mylesfranklinakjk,Myles Franklin,27,75,68,7.0,15.0,3.0,1.0,1.0,10.0,0.0,2.0,4.0,17.0,23,1.0,1.0,1.0,5,1.0,13.0,21.0,0.619,0.221,0.267,0.412,0.679,91.0,0.275,0.316,0.013,0.227,0.053,0.174,0.235
2013,2012-13,Cuesta,cuesta,nicolasrossokyws,Nicolas Rosso,33,126,101,16.0,23.0,9.0,0.0,0.0,17.0,5.0,3.0,18.0,24.0,32,5.0,1.0,1.0,9,2.0,22.0,32.0,0.688,0.228,0.365,0.406,0.771,103.0,0.295,0.348,0.0,0.19,0.143,0.047,0.75
2013,2012-13,Cuesta,cuesta,parkerhindle2why,Parker Hindle,35,158,132,19.0,38.0,13.0,1.0,0.0,30.0,0.0,1.0,11.0,14.0,53,7.0,5.0,3.0,14,6.0,33.0,50.0,0.66,0.288,0.354,0.508,0.862,115.0,0.314,0.339,0.0,0.089,0.07,0.019,0.786
2013,2012-13,Cuesta,cuesta,ryanmcguiret0j1,Ryan McGuire,18,44,33,5.0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,6.0,9,6.0,1.0,0.0,1,0.0,10.0,9.0,1.111,0.242,0.409,0.303,0.712,95.0,0.296,0.278,0.0,0.136,0.091,0.045,0.667
2013,2012-13,Cuesta,cuesta,scottshields5x9r,Scott Shields,32,129,106,11.0,26.0,8.0,0.0,0.0,17.0,0.0,1.0,10.0,17.0,34,5.0,4.0,4.0,8,2.0,21.0,49.0,0.429,0.245,0.318,0.396,0.714,95.0,0.28,0.268,0.0,0.132,0.078,0.054,0.588
2013,2012-13,Cuesta,cuesta,spencerrugglesm605,Spencer Ruggles,35,136,114,26.0,33.0,9.0,4.0,2.0,17.0,1.0,1.0,17.0,19.0,56,3.0,2.0,0.0,15,3.0,26.0,33.0,0.788,0.289,0.39,0.623,1.013,135.0,0.333,0.471,0.015,0.14,0.125,0.015,0.895
2013,2012-13,Cuesta,cuesta,steveherting7n2y,Steve Herting,28,100,86,11.0,20.0,2.0,0.0,0.0,11.0,1.0,1.0,7.0,19.0,22,3.0,2.0,2.0,2,2.0,27.0,21.0,1.286,0.233,0.3,0.279,0.579,77.0,0.29,0.367,0.0,0.19,0.07,0.12,0.368
2013,2012-13,Cuesta,cuesta,travisbeckj8ed,Travis Beck,26,62,50,5.0,8.0,0.0,1.0,0.0,7.0,0.0,1.0,10.0,6.0,10,0.0,0.0,2.0,1,1.0,13.0,23.0,0.565,0.16,0.29,0.22,0.51,68.0,0.174,0.278,0.0,0.097,0.161,-0.064,1.667
2013,2012-13,Cuesta,cuesta,zackdominguesph40,Zack Domingues,37,174,114,35.0,36.0,5.0,3.0,0.0,20.0,5.0,0.0,51.0,12.0,47,5.0,3.0,1.0,8,3.0,38.0,29.0,1.31,0.316,0.529,0.482,1.011,135.0,0.35,0.38,0.0,0.069,0.293,-0.224,4.25
2013,2012-13,Cypress,cypress,austincase9ngp,Austin Case,17,25,20,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3,2.0,0.0,0.0,1,0.0,4.0,8.0,0.5,0.1,0.28,0.2,0.48,64.0,0.118,0.429,0.0,0.12,0.12,0.0,1.0
2013,2012-13,Cypress,cypress,blakedaveyqgxo,Blake Davey,46,196,161,30.0,52.0,13.0,1.0,1.0,33.0,3.0,3.0,18.0,29.0,70,13.0,2.0,2.0,15,4.0,38.0,35.0,1.086,0.323,0.423,0.528,0.951,127.0,0.383,0.354,0.005,0.148,0.092,0.056,0.621
2013,2012-13,Cypress,cypress,brandonmorones0bwq,Brandon Morones,35,123,102,20.0,36.0,2.0,1.0,0.0,15.0,8.0,0.0,11.0,12.0,40,4.0,4.0,2.0,3,2.0,36.0,18.0,2.0,0.353,0.415,0.422,0.837,112.0,0.391,0.392,0.0,0.098,0.089,0.009,0.917
2013,2012-13,Cypress,cypress,connorfraser9yb0,Connor Fraser,23,44,37,1.0,9.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,10,3.0,2.0,0.0,1,4.0,19.0,10.0,1.9,0.243,0.318,0.297,0.615,82.0,0.25,0.071,0.0,0.023,0.045,-0.022,2.0
2013,2012-13,Cypress,cypress,dylanmooreyw79,Dylan Moore,45,209,172,34.0,47.0,9.0,0.0,0.0,22.0,22.0,2.0,25.0,12.0,56,5.0,3.0,4.0,9,7.0,63.0,52.0,1.212,0.273,0.368,0.378,0.746,99.0,0.287,0.442,0.0,0.057,0.12,-0.063,2.083
2013,2012-13,Cypress,cypress,jacobmacwilliam3oo8,Jacob MacWilliam,34,136,119,16.0,30.0,3.0,0.0,0.0,25.0,6.0,2.0,8.0,16.0,33,2.0,3.0,4.0,3,3.0,33.0,41.0,0.805,0.252,0.294,0.303,0.597,80.0,0.28,0.4,0.0,0.118,0.059,0.059,0.5
2013,2012-13,Cypress,cypress,johnmilleroj1w,John Miller,11,14,12,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2,0.0,0.0,0.0,0,0.0,4.0,3.0,1.333,0.167,0.286,0.167,0.453,60.0,0.222,0.0,0.0,0.214,0.143,0.071,0.667
2013,2012-13,Cypress,cypress,jonathantorresurfl,Jonathan Torres,45,204,189,27.0,65.0,6.0,6.0,0.0,25.0,6.0,2.0,8.0,17.0,83,1.0,2.0,4.0,12,4.0,59.0,49.0,1.204,0.344,0.363,0.503,0.866,115.0,0.369,0.365,0.0,0.083,0.039,0.044,0.471
2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove,17,50,46,9.0,13.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,13.0,15,1.0,0.0,1.0,2,3.0,8.0,11.0,0.727,0.283,0.32,0.37,0.69,92.0,0.382,0.562,0.0,0.26,0.04,0.22,0.154
2013,2012-13,Cypress,cypress,nickrogowskivbln,Nick Rogowski,38,36,31,4.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,7,0.0,1.0,0.0,0,1.0,15.0,9.0,1.667,0.226,0.306,0.226,0.532,71.0,0.233,0.364,0.0,0.028,0.111,-0.083,4.0
2013,2012-13,Cypress,cypress,parkerstarro6te,Parker Starr,45,208,193,29.0,56.0,5.0,0.0,1.0,26.0,4.0,3.0,8.0,12.0,64,1.0,3.0,3.0,6,7.0,70.0,52.0,1.346,0.29,0.312,0.363,0.675,90.0,0.301,0.438,0.005,0.058,0.038,0.02,0.667
2013,2012-13,Cypress,cypress,robertchavarria61be,Robert Chavarria,46,212,180,31.0,55.0,13.0,2.0,0.0,28.0,12.0,5.0,23.0,14.0,72,3.0,0.0,6.0,15,6.0,53.0,59.0,0.898,0.306,0.382,0.483,0.865,115.0,0.32,0.383,0.0,0.066,0.108,-0.042,1.643
2013,2012-13,Cypress,cypress,samtollesonqnh0,Sam Tolleson,42,168,141,28.0,46.0,8.0,2.0,1.0,29.0,8.0,3.0,11.0,12.0,61,11.0,3.0,2.0,11,7.0,41.0,43.0,0.953,0.326,0.405,0.511,0.916,122.0,0.346,0.403,0.006,0.071,0.065,0.006,0.917
2013,2012-13,Cypress,cypress,trentzaksmkyg,Trent Zaks,29,79,64,18.0,16.0,3.0,1.0,0.0,9.0,1.0,0.0,8.0,10.0,21,6.0,0.0,1.0,4,2.0,16.0,21.0,0.762,0.25,0.38,0.391,0.771,103.0,0.291,0.6,0.0,0.127,0.101,0.026,0.8
2013,2012-13,Cypress,cypress,tylerschultzlc8o,Tyler Schultz,45,152,133,24.0,42.0,5.0,1.0,0.0,25.0,0.0,3.0,7.0,9.0,49,8.0,4.0,0.0,6,1.0,51.0,29.0,1.759,0.316,0.375,0.414,0.789,105.0,0.339,0.421,0.0,0.059,0.046,0.013,0.778
2013,2012-13,De Anza,deanza,brandonhuxtable8m8k,Brandon Huxtable,9,8,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.375,50.0,0.0,0.667,0.0,0.375,0.25,0.125,0.667
2013,2012-13,De Anza,deanza,chrisgallegosbfpc,Chris Gallegos,35,145,131,14.0,35.0,3.0,1.0,0.0,15.0,2.0,2.0,6.0,17.0,40,4.0,0.0,4.0,4,7.0,35.0,38.0,0.921,0.267,0.31,0.336,0.646,86.0,0.297,0.311,0.0,0.117,0.041,0.076,0.353
2013,2012-13,De Anza,deanza,christianperez71x9,Christian Perez,11,22,21,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5,0.0,1.0,0.0,1,0.0,5.0,5.0,1.0,0.19,0.182,0.286,0.468,62.0,0.308,0.5,0.0,0.364,0.0,0.364,0.0
2013,2012-13,De Anza,deanza,corykingstonj3r2,Cory Kingston,35,166,141,26.0,48.0,5.0,0.0,0.0,8.0,27.0,7.0,14.0,16.0,53,11.0,0.0,0.0,5,1.0,46.0,25.0,1.84,0.34,0.44,0.411,0.851,113.0,0.384,0.356,0.0,0.096,0.084,0.012,0.875
2013,2012-13,De Anza,deanza,cullenmcgagind0xm,Cullen McGagin,5,6,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.333,0.0,0.333,44.0,0.0,0.5,0.0,0.333,0.333,0.0,1.0
2013,2012-13,De Anza,deanza,gilbertguerra8rsi,Gilbert Guerra,35,142,114,22.0,31.0,5.0,1.0,1.0,12.0,16.0,2.0,17.0,27.0,41,6.0,3.0,2.0,7,3.0,33.0,26.0,1.269,0.272,0.38,0.421,0.801,107.0,0.341,0.396,0.007,0.19,0.12,0.07,0.63
2013,2012-13,De Anza,deanza,hunterdaviso9u8,Hunter Davis,12,2,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.5,0.5,0.5,1.0,133.0,0.5,0.0,0.0,0.0,0.0,0.0,
2013,2012-13,De Anza,deanza,jasonkimrvr9,Jason Kim,30,112,90,10.0,22.0,6.0,1.0,0.0,8.0,1.0,0.0,14.0,9.0,30,3.0,5.0,0.0,7,1.0,32.0,27.0,1.185,0.244,0.348,0.411,0.759,101.0,0.272,0.256,0.0,0.08,0.125,-0.045,1.556
2013,2012-13,De Anza,deanza,joeyaustinobfj,Joey Austin,33,128,114,10.0,34.0,11.0,0.0,1.0,14.0,0.0,1.0,6.0,27.0,48,5.0,0.0,3.0,12,3.0,23.0,28.0,0.821,0.298,0.352,0.526,0.878,117.0,0.371,0.205,0.008,0.211,0.047,0.164,0.222
2013,2012-13,De Anza,deanza,jonathancollinsyx8k,Jonathan Collins,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6,0.0
2013,2012-13,De Anza,deanza,josephgarozpyg,Joseph Garo,25,77,67,8.0,20.0,3.0,3.0,0.0,7.0,2.0,1.0,5.0,16.0,29,5.0,0.0,0.0,6,2.0,15.0,15.0,1.0,0.299,0.39,0.522,0.912,122.0,0.392,0.267,0.0,0.208,0.065,0.143,0.312
2013,2012-13,De Anza,deanza,josephslatebuoc,Joseph Slate,35,139,125,15.0,35.0,0.0,2.0,0.0,13.0,4.0,0.0,11.0,9.0,39,2.0,1.0,0.0,2,2.0,50.0,27.0,1.852,0.28,0.345,0.328,0.673,90.0,0.302,0.312,0.0,0.065,0.079,-0.014,1.222
2013,2012-13,De Anza,deanza,nicoestevezu2bf,Nico Estevez,23,51,43,8.0,8.0,1.0,1.0,0.0,4.0,6.0,1.0,4.0,8.0,11,2.0,1.0,1.0,2,1.0,10.0,16.0,0.625,0.186,0.275,0.302,0.577,77.0,0.222,0.571,0.0,0.157,0.078,0.079,0.5
2013,2012-13,De Anza,deanza,peterpalma3xpb,Peter Palma,20,13,8,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1,2.0,0.0,0.0,0,0.0,3.0,1.0,3.0,0.125,0.462,0.125,0.587,78.0,0.167,0.333,0.0,0.154,0.231,-0.077,1.5
2013,2012-13,De Anza,deanza,reygallegosu5co,Rey Gallegos,35,145,125,18.0,39.0,6.0,1.0,0.0,23.0,4.0,3.0,7.0,27.0,47,7.0,3.0,3.0,7,1.0,37.0,24.0,1.542,0.312,0.366,0.432,0.798,106.0,0.386,0.34,0.0,0.186,0.048,0.138,0.259
2013,2012-13,De Anza,deanza,robertocuneo1vjk,Roberto Cuneo,31,113,95,7.0,17.0,2.0,0.0,0.0,10.0,0.0,0.0,10.0,22.0,19,2.0,6.0,0.0,2,3.0,44.0,12.0,3.667,0.179,0.257,0.221,0.478,64.0,0.233,0.241,0.0,0.195,0.088,0.107,0.455
2013,2012-13,De Anza,deanza,shanebillingsb7vv,Shane Billings,31,85,76,10.0,17.0,2.0,0.0,0.0,9.0,6.0,0.0,3.0,10.0,19,2.0,2.0,2.0,2,3.0,30.0,20.0,1.5,0.224,0.259,0.276,0.535,71.0,0.25,0.455,0.0,0.118,0.035,0.083,0.3
2013,2012-13,De Anza,deanza,tonysaucedaf674,Tony Sauceda,3,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2013,2012-13,Desert,desert,billymartineziya3,Billy Martinez,9,10,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0,0.0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.3,0.0,0.3,40.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0
2013,2012-13,Desert,desert,brycemckeea0a7,Bryce McKee,34,147,126,20.0,42.0,8.0,0.0,1.0,25.0,1.0,1.0,13.0,25.0,53,4.0,4.0,0.0,9,3.0,33.0,22.0,1.5,0.333,0.401,0.492,0.893,119.0,0.41,0.328,0.007,0.17,0.088,0.082,0.52
2013,2012-13,Desert,desert,codybarnhoorn96kh,Cody Barnhoorn,31,103,88,15.0,21.0,7.0,0.0,0.0,15.0,0.0,0.0,7.0,11.0,28,2.0,4.0,2.0,7,2.0,29.0,24.0,1.208,0.239,0.291,0.398,0.689,92.0,0.266,0.5,0.0,0.107,0.068,0.039,0.636
2013,2012-13,Desert,desert,coltcooper8p4h,Colt Cooper,21,49,44,4.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,14.0,9,0.0,2.0,0.0,1,0.0,17.0,7.0,2.429,0.182,0.224,0.227,0.451,60.0,0.267,0.364,0.0,0.286,0.061,0.225,0.214
2013,2012-13,Desert,desert,connorgarrison97s0,Connor Garrison,32,145,118,19.0,34.0,1.0,0.0,0.0,12.0,4.0,0.0,12.0,25.0,35,4.0,11.0,0.0,1,3.0,41.0,28.0,1.464,0.288,0.345,0.305,0.65,87.0,0.366,0.38,0.0,0.172,0.083,0.089,0.48
2013,2012-13,Desert,desert,coryclevengeruixn,Cory Clevenger,35,154,131,22.0,49.0,11.0,0.0,0.0,19.0,1.0,1.0,11.0,6.0,60,8.0,3.0,1.0,11,5.0,50.0,23.0,2.174,0.374,0.442,0.542,0.984,131.0,0.389,0.324,0.0,0.039,0.071,-0.032,1.833
2013,2012-13,Desert,desert,dylanlauwerwae7,Dylan Lauwer,21,78,65,7.0,13.0,1.0,0.0,0.0,7.0,1.0,0.0,8.0,16.0,14,0.0,4.0,1.0,1,0.0,26.0,13.0,2.0,0.2,0.269,0.231,0.5,67.0,0.26,0.333,0.0,0.205,0.103,0.102,0.5
2013,2012-13,Desert,desert,emilioalcantarhs69,Emilio Alcantar,31,118,106,12.0,26.0,2.0,0.0,0.0,6.0,9.0,2.0,6.0,7.0,28,3.0,2.0,1.0,2,0.0,47.0,26.0,1.808,0.245,0.297,0.283,0.58,77.0,0.26,0.343,0.0,0.059,0.051,0.008,0.857
2013,2012-13,Desert,desert,gabemunozb8xz,Gabe Munoz,26,101,77,10.0,23.0,7.0,0.0,0.0,12.0,0.0,1.0,15.0,12.0,30,8.0,1.0,0.0,7,2.0,19.0,23.0,0.826,0.299,0.455,0.481,0.936,125.0,0.354,0.217,0.0,0.119,0.149,-0.03,1.25
2013,2012-13,Desert,desert,harryestepe6ax,Harry Estep,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2013,2012-13,Desert,desert,ianhochoafajm,Ianh Ochoa,23,59,49,8.0,9.0,0.0,0.0,0.0,4.0,1.0,2.0,7.0,12.0,9,3.0,0.0,0.0,0,2.0,19.0,7.0,2.714,0.184,0.322,0.184,0.506,67.0,0.243,0.421,0.0,0.203,0.119,0.084,0.583
2013,2012-13,Desert,desert,jeremymoniotjh1q,Jeremy Moniot,17,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2013,2012-13,Desert,desert,jonotellier8uxq,Jono Tellier,8,11,9,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2,0.0,0.0,1.0,1,0.0,4.0,2.0,2.0,0.111,0.182,0.333,0.515,69.0,0.125,0.5,0.0,0.182,0.091,0.091,0.5
2013,2012-13,Desert,desert,joselozanogucg,Jose Lozano,22,70,64,8.0,18.0,3.0,0.0,0.0,11.0,3.0,1.0,4.0,16.0,21,0.0,2.0,0.0,3,1.0,17.0,8.0,2.125,0.281,0.314,0.375,0.689,92.0,0.375,0.364,0.0,0.229,0.057,0.172,0.25
2013,2012-13,Desert,desert,josephrivas30q5,Joseph Rivas,23,83,78,10.0,20.0,2.0,1.0,0.0,7.0,5.0,0.0,4.0,9.0,24,0.0,1.0,0.0,3,7.0,28.0,19.0,1.474,0.256,0.289,0.346,0.635,85.0,0.29,0.417,0.0,0.108,0.048,0.06,0.444
2013,2012-13,Desert,desert,ollieinzunzavv3a,Ollie Inzunza,29,88,68,9.0,14.0,1.0,0.0,0.0,10.0,0.0,3.0,17.0,7.0,15,1.0,2.0,0.0,1,2.0,31.0,15.0,2.067,0.206,0.364,0.235,0.599,80.0,0.23,0.281,0.0,0.08,0.193,-0.113,2.429
2013,2012-13,Desert,desert,raysanchezsdtg,Ray Sanchez,22,80,65,14.0,17.0,2.0,1.0,0.0,4.0,3.0,2.0,9.0,15.0,21,5.0,1.0,0.0,3,1.0,18.0,13.0,1.385,0.262,0.388,0.369,0.757,101.0,0.34,0.452,0.0,0.188,0.112,0.076,0.6
2013,2012-13,Desert,desert,roberthook89gs,Robert Hook,14,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,
2013,2012-13,Desert,desert,seanlopezb5hb,Sean Lopez,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2013,2012-13,Desert,desert,seanlorengerf8g2,Sean Lorenger,33,126,106,21.0,23.0,3.0,0.0,0.0,10.0,4.0,1.0,17.0,16.0,26,0.0,3.0,0.0,3,3.0,32.0,33.0,0.97,0.217,0.317,0.274,0.591,79.0,0.256,0.525,0.0,0.127,0.135,-0.008,1.062
2013,2012-13,Desert,desert,taberreid77hq,Taber Reid,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,67.0,,0.0,0.0,0.5,0.5,0.0,1.0
2013,2012-13,Diablo Valley,diablovalley,athankoutsoubinas9myg,Athan Koutsoubinas,27,88,77,8.0,15.0,2.0,1.0,0.0,5.0,6.0,1.0,7.0,17.0,19,0.0,4.0,0.0,3,0.0,26.0,21.0,1.238,0.195,0.25,0.286,0.536,71.0,0.25,0.364,0.0,0.193,0.08,0.113,0.412
2013,2012-13,Diablo Valley,diablovalley,cameronrowlandqlpx,Cameron Rowland,32,105,95,9.0,23.0,9.0,4.0,0.0,11.0,2.0,0.0,6.0,19.0,40,0.0,3.0,1.0,13,2.0,33.0,22.0,1.5,0.242,0.276,0.558,0.834,111.0,0.299,0.31,0.0,0.181,0.057,0.124,0.316
2013,2012-13,Diablo Valley,diablovalley,davisstrongdx91,Davis Strong,28,86,72,11.0,25.0,2.0,0.0,0.0,3.0,7.0,1.0,9.0,12.0,27,1.0,4.0,0.0,2,1.0,19.0,16.0,1.188,0.347,0.407,0.403,0.81,108.0,0.417,0.314,0.0,0.14,0.105,0.035,0.75
2013,2012-13,Diablo Valley,diablovalley,devinalexandertby0,Devin Alexander,34,149,132,16.0,34.0,9.0,0.0,0.0,10.0,0.0,0.0,11.0,10.0,43,4.0,0.0,2.0,9,12.0,47.0,40.0,1.175,0.258,0.329,0.394,0.723,96.0,0.274,0.327,0.0,0.067,0.074,-0.007,1.1
2013,2012-13,Diablo Valley,diablovalley,joedefazio3uhm,Joe DeFazio,22,41,33,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,4,1.0,0.0,1.0,0,1.0,15.0,9.0,1.667,0.121,0.268,0.121,0.389,52.0,0.143,0.091,0.0,0.146,0.146,0.0,1.0
2013,2012-13,Diablo Valley,diablovalley,kevinspencek707,Kevin Spence,17,22,16,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,3,1.0,0.0,0.0,1,0.0,3.0,4.0,0.75,0.125,0.364,0.25,0.614,82.0,0.222,0.0,0.0,0.318,0.227,0.091,0.714
2013,2012-13,Diablo Valley,diablovalley,lukevanholton8gjx,Luke Van Holton,25,42,38,4.0,7.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,12.0,9,0.0,0.0,0.0,1,3.0,7.0,9.0,0.778,0.184,0.262,0.263,0.525,70.0,0.269,0.364,0.0,0.286,0.095,0.191,0.333
2013,2012-13,Diablo Valley,diablovalley,marquiscoxp60h,Marquis Cox,28,73,63,10.0,14.0,0.0,1.0,0.0,3.0,5.0,1.0,5.0,4.0,16,1.0,3.0,1.0,1,4.0,32.0,15.0,2.133,0.222,0.274,0.27,0.544,73.0,0.233,0.5,0.0,0.055,0.068,-0.013,1.25
2013,2012-13,Diablo Valley,diablovalley,michaelbrdar7o3r,Michael Brdar,36,157,138,18.0,37.0,2.0,1.0,0.0,18.0,3.0,4.0,12.0,13.0,41,2.0,5.0,0.0,3,5.0,54.0,35.0,1.543,0.268,0.325,0.319,0.644,86.0,0.296,0.353,0.0,0.083,0.076,0.007,0.923
2013,2012-13,Diablo Valley,diablovalley,michaellanterq6q1,Michael Lanter,31,87,73,7.0,13.0,2.0,1.0,0.0,9.0,1.0,0.0,8.0,5.0,17,1.0,4.0,1.0,3,2.0,32.0,18.0,1.778,0.178,0.253,0.274,0.527,70.0,0.188,0.318,0.0,0.057,0.092,-0.035,1.6
2013,2012-13,Diablo Valley,diablovalley,michaellealzqm8,Michael Leal,33,101,92,4.0,18.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,8.0,19,0.0,3.0,1.0,1,2.0,39.0,30.0,1.3,0.196,0.228,0.217,0.445,59.0,0.212,0.174,0.0,0.079,0.05,0.029,0.625
2013,2012-13,Diablo Valley,diablovalley,michaelmanno6zf,Michael Mann,34,136,103,20.0,35.0,4.0,0.0,0.0,9.0,1.0,1.0,21.0,10.0,39,12.0,0.0,0.0,4,3.0,35.0,22.0,1.591,0.34,0.5,0.417,0.917,122.0,0.376,0.294,0.0,0.074,0.154,-0.08,2.1
2013,2012-13,Diablo Valley,diablovalley,nathansaxsimmons5h0e,Nathan Sax-Simmons,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2013,2012-13,Diablo Valley,diablovalley,nickgavellowlln,Nick Gavello,31,119,106,11.0,32.0,5.0,0.0,0.0,14.0,2.0,1.0,6.0,15.0,37,4.0,1.0,2.0,5,1.0,24.0,30.0,0.8,0.302,0.353,0.396,0.749,100.0,0.344,0.262,0.0,0.126,0.05,0.076,0.4
2013,2012-13,Diablo Valley,diablovalley,philchavezxw2c,Phil Chavez,22,37,31,5.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,6.0,3.0,7,0.0,0.0,0.0,0,0.0,8.0,10.0,0.8,0.226,0.351,0.226,0.577,77.0,0.25,0.385,0.0,0.081,0.162,-0.081,2.0
2013,2012-13,Diablo Valley,diablovalley,ryankochanba7p,Ryan Kochan,33,133,113,15.0,27.0,9.0,2.0,0.0,13.0,4.0,1.0,13.0,22.0,40,3.0,3.0,1.0,11,4.0,38.0,29.0,1.31,0.239,0.323,0.451,0.774,103.0,0.293,0.349,0.0,0.165,0.098,0.067,0.591
2013,2012-13,Diablo Valley,diablovalley,tylerbaskere4vq,Tyler Basker,22,50,46,3.0,11.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,6.0,13,1.0,1.0,0.0,2,0.0,15.0,13.0,1.154,0.239,0.28,0.326,0.606,81.0,0.275,0.214,0.0,0.12,0.04,0.08,0.333
2013,2012-13,East Los Angeles,eastlosangeles,albertgarciapspa,Albert Garcia,12,33,29,2.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,9,1.0,0.0,0.0,1,2.0,8.0,3.0,2.667,0.276,0.364,0.345,0.709,95.0,0.421,0.167,0.0,0.303,0.091,0.212,0.3
2013,2012-13,East Los Angeles,eastlosangeles,andrewgutierrez149l,Andrew Gutierrez,40,200,168,42.0,60.0,9.0,7.0,1.0,34.0,9.0,1.0,21.0,34.0,86,7.0,0.0,4.0,17,5.0,32.0,42.0,0.762,0.357,0.44,0.613,1.053,140.0,0.431,0.471,0.005,0.17,0.105,0.065,0.618
2013,2012-13,East Los Angeles,eastlosangeles,armandolomelihiqt,Armando Lomeli,36,156,138,18.0,44.0,9.0,3.0,0.0,20.0,2.0,0.0,3.0,12.0,59,9.0,3.0,3.0,12,7.0,51.0,29.0,1.759,0.319,0.359,0.514,0.873,116.0,0.341,0.321,0.0,0.077,0.019,0.058,0.25
