season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,sterlinglarsonlrea,Sterling Larson,9,33,26,3.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,9,2.0,5.0,0.0,1,0.0,14.0,2.0,7.0,0.308,0.303,0.385,0.688,90.0,0.4,0.3,0.0,0.182,0.0,0.182,0.0
2015,2014-15,Feather River,featherriver,aaronwinterv27j,Aaron Winter,8,5,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.2,0.2,0.2,0.4,53.0,0.25,1.0,0.0,0.2,0.0,0.2,0.0
2015,2014-15,Feather River,featherriver,cortezchappellhd3o,Cortez Chappell,3,3,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,1.0,0.0,,0.5,0.667,0.5,1.167,153.0,0.5,0.5,0.0,0.0,0.0,0.0,
2015,2014-15,Feather River,featherriver,davidrapanotbx5t,David Rapanot,38,165,138,21.0,43.0,1.0,2.0,0.0,27.0,3.0,3.0,9.0,17.0,48,6.0,7.0,5.0,3,7.0,47.0,35.0,1.343,0.312,0.352,0.37,0.722,95.0,0.341,0.362,0.0,0.103,0.055,0.048,0.529
2015,2014-15,Feather River,featherriver,eliputnamvb9a,Eli Putnam,44,214,181,46.0,56.0,8.0,4.0,4.0,38.0,28.0,5.0,11.0,21.0,84,15.0,4.0,3.0,16,4.0,50.0,49.0,1.02,0.309,0.383,0.552,0.935,123.0,0.327,0.538,0.019,0.098,0.051,0.047,0.524
2015,2014-15,Feather River,featherriver,gagematuszakwvn9,Gage Matuszak,44,211,160,41.0,63.0,23.0,0.0,5.0,53.0,7.0,2.0,45.0,31.0,101,3.0,0.0,3.0,28,1.0,26.0,39.0,0.667,0.394,0.526,0.806,1.332,175.0,0.457,0.34,0.024,0.147,0.213,-0.066,1.452
2015,2014-15,Feather River,featherriver,garrettpowers5zcq,Garrett Powers,28,51,44,11.0,16.0,2.0,0.0,1.0,15.0,1.0,0.0,5.0,14.0,21,1.0,1.0,0.0,3,1.0,7.0,5.0,1.4,0.364,0.431,0.545,0.976,128.0,0.517,0.476,0.02,0.275,0.098,0.177,0.357
2015,2014-15,Feather River,featherriver,gregdarmsftkb,Greg Darms,36,109,91,20.0,26.0,1.0,1.0,0.0,11.0,8.0,1.0,11.0,15.0,29,2.0,3.0,2.0,2,3.0,35.0,13.0,2.692,0.286,0.358,0.341,0.699,92.0,0.333,0.513,0.0,0.138,0.101,0.037,0.733
2015,2014-15,Feather River,featherriver,jcmontemayor5sxv,Jc Montemayor,31,123,104,14.0,34.0,6.0,0.0,1.0,14.0,1.0,4.0,8.0,9.0,43,5.0,4.0,2.0,7,3.0,26.0,37.0,0.703,0.327,0.382,0.481,0.863,113.0,0.344,0.283,0.008,0.073,0.065,0.008,0.889
2015,2014-15,Feather River,featherriver,kamaeldredge2n7e,Kama Eldredge,16,15,10,5.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,4,0.0,1.0,0.0,1,0.0,5.0,2.0,2.5,0.3,0.467,0.5,0.967,127.0,0.333,0.714,0.0,0.067,0.267,-0.2,4.0
2015,2014-15,Feather River,featherriver,kevinwallace71lc,Kevin Wallace,12,33,28,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6,3.0,2.0,0.0,1,1.0,8.0,11.0,0.727,0.179,0.242,0.25,0.492,65.0,0.227,0.0,0.0,0.182,0.0,0.182,0.0
2015,2014-15,Feather River,featherriver,kilazuttermeister2gpt,Kila Zuttermeister,5,19,16,2.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,6,2.0,0.0,0.0,0,0.0,5.0,3.0,1.667,0.375,0.474,0.375,0.849,112.0,0.429,0.222,0.0,0.105,0.053,0.052,0.5
2015,2014-15,Feather River,featherriver,michaelsandersonvpup,Michael Sanderson,41,195,163,27.0,56.0,13.0,2.0,1.0,38.0,3.0,1.0,23.0,17.0,76,3.0,1.0,5.0,16,5.0,40.0,54.0,0.741,0.344,0.421,0.564,0.985,129.0,0.367,0.321,0.005,0.087,0.118,-0.031,1.353
2015,2014-15,Feather River,featherriver,mikeoritagyna,Mikeo Rita,17,33,26,8.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,6.0,5,1.0,1.0,0.0,0,0.0,10.0,4.0,2.5,0.192,0.333,0.192,0.525,69.0,0.25,0.727,0.0,0.182,0.152,0.03,0.833
2015,2014-15,Feather River,featherriver,mikeyritae64s,Mikey Rita,26,68,43,19.0,12.0,1.0,0.0,0.0,12.0,4.0,2.0,12.0,8.0,13,8.0,4.0,1.0,1,1.0,18.0,10.0,1.8,0.279,0.471,0.326,0.797,105.0,0.333,0.594,0.0,0.118,0.176,-0.058,1.5
2015,2014-15,Feather River,featherriver,nathanreynoldsaelu,Nathan Reynolds,44,230,195,49.0,70.0,16.0,3.0,3.0,41.0,21.0,2.0,21.0,26.0,101,9.0,3.0,2.0,22,6.0,48.0,48.0,1.0,0.359,0.435,0.631,1.066,140.0,0.399,0.474,0.013,0.113,0.091,0.022,0.808
2015,2014-15,Feather River,featherriver,petershearer2di4,Peter Shearer,39,128,104,24.0,25.0,4.0,2.0,0.0,10.0,6.0,1.0,21.0,24.0,33,0.0,2.0,1.0,6,0.0,32.0,20.0,1.6,0.24,0.359,0.375,0.734,96.0,0.309,0.522,0.0,0.188,0.164,0.024,0.875
2015,2014-15,Feather River,featherriver,rexcampbelltk18,Rex Campbell,40,158,126,28.0,41.0,5.0,3.0,0.0,20.0,11.0,4.0,18.0,25.0,52,4.0,8.0,2.0,8,1.0,27.0,39.0,0.692,0.325,0.399,0.476,0.875,115.0,0.398,0.444,0.0,0.158,0.114,0.044,0.72
2015,2014-15,Feather River,featherriver,samsonabernathy73cx,Samson Abernathy,22,58,44,10.0,16.0,1.0,0.0,0.0,6.0,1.0,0.0,7.0,7.0,17,5.0,2.0,0.0,1,1.0,14.0,7.0,2.0,0.364,0.483,0.409,0.892,117.0,0.432,0.357,0.0,0.121,0.121,0.0,1.0
2015,2014-15,Feather River,featherriver,scottydwyerovx4,Scotty Dwyer,27,85,61,14.0,12.0,1.0,0.0,1.0,14.0,4.0,3.0,9.0,17.0,16,9.0,6.0,0.0,2,2.0,25.0,11.0,2.273,0.197,0.353,0.295,0.648,85.0,0.256,0.448,0.012,0.2,0.106,0.094,0.529
2015,2014-15,Feather River,featherriver,trentonstowe7o3t,Trenton Stowe,10,21,17,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,7,2.0,0.0,2.0,2,0.0,3.0,9.0,0.333,0.294,0.333,0.529,0.862,113.0,0.294,0.429,0.0,0.095,0.0,0.095,0.0
2015,2014-15,Folsom Lake,folsomlake,andrewschantzi60q,Andrew Schantz,20,14,14,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4,0.0,0.0,0.0,0,0.0,2.0,4.0,0.5,0.286,0.286,0.286,0.572,75.0,0.4,0.25,0.0,0.286,0.0,0.286,0.0
2015,2014-15,Folsom Lake,folsomlake,anthonypoindexterqymy,Anthony Poindexter,6,8,8,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3,0.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.25,0.25,0.5,0.75,99.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2015,2014-15,Folsom Lake,folsomlake,austinwaileshhal,Austin Wailes,39,179,148,22.0,37.0,5.0,1.0,3.0,22.0,10.0,3.0,17.0,34.0,53,5.0,6.0,3.0,9,2.0,46.0,35.0,1.314,0.25,0.33,0.419,0.749,98.0,0.298,0.339,0.017,0.19,0.095,0.095,0.5
2015,2014-15,Folsom Lake,folsomlake,blakeriveramdg2,Blake Rivera,29,68,56,10.0,14.0,3.0,0.0,2.0,14.0,0.0,1.0,8.0,21.0,23,4.0,0.0,0.0,5,1.0,7.0,12.0,0.583,0.25,0.382,0.5,0.882,116.0,0.364,0.333,0.029,0.309,0.118,0.191,0.381
2015,2014-15,Folsom Lake,folsomlake,brandonwynnees5j,Brandon Wynne,2,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
2015,2014-15,Folsom Lake,folsomlake,fpsantangelojrp2g8,F.P. Santangelo Jr.,28,91,76,11.0,17.0,2.0,0.0,0.0,11.0,7.0,1.0,5.0,8.0,19,4.0,3.0,3.0,2,1.0,21.0,33.0,0.636,0.224,0.286,0.276,0.562,74.0,0.239,0.423,0.0,0.088,0.055,0.033,0.625
2015,2014-15,Folsom Lake,folsomlake,grantheisingerk54b,Grant Heisinger,36,169,146,21.0,44.0,7.0,2.0,0.0,21.0,2.0,3.0,15.0,12.0,55,2.0,4.0,2.0,9,0.0,55.0,33.0,1.667,0.301,0.361,0.438,0.799,105.0,0.324,0.344,0.0,0.071,0.089,-0.018,1.25
2015,2014-15,Folsom Lake,folsomlake,jonseimq1xj,Jon Seim,14,8,6,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3,0.0,1.0,0.0,0,0.0,2.0,0.0,,0.5,0.5,0.5,1.0,131.0,0.75,0.5,0.0,0.25,0.125,0.125,0.5
2015,2014-15,Folsom Lake,folsomlake,joshcriswell9k9m,Josh Criswell,35,112,91,19.0,21.0,3.0,0.0,0.0,11.0,0.0,0.0,7.0,10.0,24,9.0,5.0,0.0,3,1.0,30.0,29.0,1.034,0.231,0.33,0.297,0.627,82.0,0.259,0.514,0.0,0.089,0.062,0.027,0.7
2015,2014-15,Folsom Lake,folsomlake,michaelmajeskixml5,Michael Majeski,38,178,141,20.0,35.0,4.0,1.0,1.0,16.0,1.0,3.0,27.0,39.0,44,5.0,2.0,3.0,6,0.0,25.0,38.0,0.658,0.248,0.376,0.355,0.731,96.0,0.327,0.288,0.006,0.219,0.152,0.067,0.692
2015,2014-15,Folsom Lake,folsomlake,mykhelleemyjh,Mykhel Lee,33,98,85,16.0,26.0,6.0,1.0,2.0,17.0,5.0,1.0,7.0,14.0,40,4.0,2.0,0.0,9,0.0,24.0,19.0,1.263,0.306,0.378,0.576,0.954,125.0,0.348,0.4,0.02,0.143,0.071,0.072,0.5
2015,2014-15,Folsom Lake,folsomlake,nickschumacherktsq,Nick Schumacher,39,169,150,28.0,46.0,9.0,0.0,1.0,25.0,2.0,2.0,7.0,35.0,58,9.0,1.0,2.0,10,4.0,31.0,34.0,0.912,0.307,0.367,0.453,0.82,108.0,0.388,0.443,0.006,0.207,0.041,0.166,0.2
2015,2014-15,Folsom Lake,folsomlake,noahrevisfrencharyc,Noah Revis-French,33,156,134,20.0,46.0,9.0,3.0,1.0,20.0,1.0,3.0,18.0,22.0,64,3.0,0.0,1.0,13,3.0,30.0,36.0,0.833,0.343,0.429,0.575,1.004,132.0,0.402,0.288,0.006,0.141,0.115,0.026,0.818
2015,2014-15,Folsom Lake,folsomlake,shaneboone3640,Shane Boone,14,28,26,2.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,5,1.0,0.0,0.0,1,0.0,4.0,15.0,0.267,0.154,0.214,0.231,0.445,58.0,0.167,0.333,0.0,0.071,0.036,0.035,0.5
2015,2014-15,Folsom Lake,folsomlake,tylerkaimmun4,Tyler Kaim,39,182,154,31.0,37.0,9.0,0.0,2.0,22.0,2.0,2.0,13.0,33.0,52,10.0,2.0,3.0,11,1.0,32.0,49.0,0.653,0.24,0.33,0.409,0.739,97.0,0.287,0.5,0.011,0.181,0.071,0.11,0.394
2015,2014-15,Folsom Lake,folsomlake,vincentdeboverq6e,Vincent Debove,15,33,32,5.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,9,0.0,0.0,0.0,2,1.0,11.0,7.0,1.571,0.219,0.242,0.344,0.586,77.0,0.269,0.625,0.0,0.182,0.03,0.152,0.167
2015,2014-15,Folsom Lake,folsomlake,zachrogerst13x,Zach Rogers,28,90,72,9.0,16.0,2.0,2.0,0.0,4.0,1.0,1.0,12.0,14.0,22,3.0,1.0,2.0,4,2.0,21.0,23.0,0.913,0.222,0.344,0.361,0.705,93.0,0.267,0.29,0.0,0.156,0.133,0.023,0.857
2015,2014-15,Fresno City,fresno,aaronsimms79od,Aaron Simms,32,91,72,14.0,19.0,6.0,0.0,0.0,9.0,0.0,1.0,17.0,12.0,25,2.0,0.0,0.0,6,3.0,23.0,16.0,1.438,0.264,0.418,0.431,0.849,112.0,0.317,0.368,0.0,0.132,0.187,-0.055,1.417
2015,2014-15,Fresno City,fresno,alecemerziank8q5,Alec Emerzian,8,9,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,0.0,0.0,0.0,1,1.0,2.0,1.0,2.0,0.111,0.111,0.333,0.444,58.0,0.2,0.0,0.0,0.444,0.0,0.444,0.0
2015,2014-15,Fresno City,fresno,christianfunkzzvi,Christian Funk,46,214,164,43.0,52.0,8.0,3.0,6.0,37.0,4.0,3.0,41.0,31.0,84,1.0,2.0,6.0,17,0.0,26.0,57.0,0.456,0.317,0.439,0.616,1.055,139.0,0.346,0.42,0.028,0.145,0.192,-0.047,1.323
2015,2014-15,Fresno City,fresno,conlybiglionebevl,Conly Biglione,30,50,44,7.0,14.0,1.0,0.0,0.0,9.0,4.0,1.0,1.0,7.0,15,4.0,0.0,1.0,1,2.0,12.0,11.0,1.091,0.318,0.38,0.364,0.744,98.0,0.368,0.368,0.0,0.14,0.02,0.12,0.143
2015,2014-15,Fresno City,fresno,connorwendorff0rl9,Connor Wendorff,26,46,40,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,7,0.0,3.0,0.0,1,0.0,11.0,16.0,0.688,0.15,0.196,0.2,0.396,52.0,0.2,0.111,0.0,0.217,0.065,0.152,0.3
2015,2014-15,Fresno City,fresno,danielgardner9sgb,Daniel Gardner,46,223,179,39.0,63.0,7.0,3.0,2.0,31.0,21.0,7.0,27.0,10.0,82,12.0,3.0,2.0,12,0.0,45.0,64.0,0.703,0.352,0.457,0.525,0.982,129.0,0.361,0.37,0.009,0.045,0.121,-0.076,2.7
2015,2014-15,Fresno City,fresno,deandrehowardea95,Deandre Howard,12,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.5,0.667,0.5,1.167,153.0,0.5,0.0,0.0,0.0,0.333,-0.333,
2015,2014-15,Fresno City,fresno,harleyglineszd7t,Harley Glines,26,40,31,2.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,7.0,6,1.0,1.0,1.0,1,0.0,8.0,12.0,0.667,0.161,0.3,0.226,0.526,69.0,0.2,0.167,0.0,0.175,0.15,0.025,0.857
2015,2014-15,Fresno City,fresno,jakeacreez8vj,Jake Acree,7,4,3,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0.0,1.0,1.0,1.0,0.667,0.5,0.667,1.167,153.0,0.5,0.0,0.0,0.0,0.0,0.0,
2015,2014-15,Fresno City,fresno,joegarabedianzr3e,Joe Garabedian,46,174,150,29.0,45.0,6.0,0.0,1.0,29.0,3.0,2.0,19.0,27.0,54,3.0,0.0,2.0,7,2.0,41.0,37.0,1.108,0.3,0.385,0.407,0.792,104.0,0.355,0.424,0.006,0.155,0.109,0.046,0.704
2015,2014-15,Fresno City,fresno,joerodriguez0kgs,Joe Rodriguez,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2015,2014-15,Fresno City,fresno,keenanreardon8hsq,Keenan Reardon,2,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,263.0,1.0,1.0,0.0,0.0,0.0,0.0,
2015,2014-15,Fresno City,fresno,loganpoisall8c7g,Logan Poisall,39,142,114,20.0,32.0,6.0,1.0,1.0,20.0,2.0,0.0,14.0,16.0,43,6.0,7.0,1.0,8,1.0,32.0,38.0,0.842,0.281,0.366,0.447,0.813,107.0,0.316,0.373,0.007,0.113,0.099,0.014,0.875
2015,2014-15,Fresno City,fresno,mattgoertzenvohh,Matt Goertzen,14,16,12,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,3,1.0,0.0,0.0,1,0.0,1.0,4.0,0.25,0.167,0.375,0.333,0.708,93.0,0.286,0.333,0.0,0.312,0.188,0.124,0.6
2015,2014-15,Fresno City,fresno,natenavaretteggr1,Nate Navarette,45,134,103,32.0,32.0,3.0,1.0,0.0,15.0,7.0,2.0,21.0,17.0,37,5.0,4.0,1.0,4,2.0,30.0,22.0,1.364,0.311,0.433,0.398,0.831,109.0,0.368,0.552,0.0,0.127,0.157,-0.03,1.235
2015,2014-15,Fresno City,fresno,rjhartmanniuj5,Rj Hartmann,46,207,166,34.0,47.0,7.0,0.0,0.0,29.0,3.0,2.0,25.0,30.0,54,5.0,5.0,6.0,7,6.0,54.0,40.0,1.35,0.283,0.372,0.367,0.739,97.0,0.331,0.442,0.0,0.145,0.121,0.024,0.833
2015,2014-15,Fresno City,fresno,ryansoaresmnqb,Ryan Soares,28,46,32,4.0,8.0,2.0,0.0,0.0,5.0,0.0,1.0,11.0,8.0,10,1.0,2.0,0.0,2,0.0,8.0,8.0,1.0,0.25,0.435,0.375,0.81,106.0,0.333,0.2,0.0,0.174,0.239,-0.065,1.375
2015,2014-15,Fresno City,fresno,scottsilvapqm1,Scott Silva,39,159,141,35.0,51.0,11.0,4.0,3.0,40.0,6.0,4.0,6.0,22.0,79,2.0,3.0,7.0,18,1.0,29.0,46.0,0.63,0.362,0.371,0.688,1.059,139.0,0.39,0.571,0.019,0.138,0.038,0.1,0.273
2015,2014-15,Fresno City,fresno,staphonboutteydzn,Staphon Boutte,15,7,3,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,2.0,0.0,1.0,0,0.0,0.0,2.0,0.0,0.333,0.571,0.333,0.904,119.0,0.25,0.75,0.0,0.0,0.143,-0.143,
2015,2014-15,Fresno City,fresno,tannerbosauze,Tanner Bos,13,15,13,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,6,0.0,0.0,1.0,2,0.0,3.0,4.0,0.75,0.154,0.2,0.615,0.815,107.0,0.125,0.0,0.067,0.333,0.067,0.266,0.2
2015,2014-15,Fresno City,fresno,tuckersallese9jb,Tucker Salles,39,118,96,26.0,28.0,3.0,1.0,1.0,22.0,1.0,0.0,11.0,9.0,36,4.0,3.0,4.0,5,2.0,29.0,29.0,1.0,0.292,0.364,0.427,0.791,104.0,0.3,0.595,0.008,0.076,0.093,-0.017,1.222
2015,2014-15,Fresno City,fresno,zaktaylord0g1,Zak Taylor,46,226,172,41.0,65.0,7.0,2.0,0.0,22.0,9.0,3.0,30.0,20.0,76,6.0,17.0,1.0,9,3.0,59.0,43.0,1.372,0.378,0.447,0.494,0.941,124.0,0.425,0.406,0.0,0.088,0.133,-0.045,1.5
2015,2014-15,Fullerton,fullerton,anthonyseminarisuoz3,Anthony Seminaris,32,95,71,12.0,17.0,0.0,0.0,0.0,7.0,0.0,2.0,16.0,19.0,17,2.0,5.0,1.0,0,2.0,24.0,15.0,1.6,0.239,0.368,0.239,0.607,80.0,0.321,0.343,0.0,0.2,0.168,0.032,0.842
2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion,15,36,31,4.0,8.0,2.0,0.0,0.0,7.0,2.0,0.0,2.0,10.0,10,0.0,1.0,2.0,2,1.0,6.0,7.0,0.857,0.258,0.278,0.387,0.665,87.0,0.348,0.4,0.0,0.278,0.056,0.222,0.2
2015,2014-15,Fullerton,fullerton,billaustins4eg,Bill Austin,17,28,24,2.0,7.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,10,1.0,1.0,0.0,3,1.0,8.0,5.0,1.6,0.292,0.357,0.542,0.899,118.0,0.333,0.2,0.0,0.107,0.071,0.036,0.667
2015,2014-15,Fullerton,fullerton,bretthalasz3nj6,Brett Halasz,25,38,28,8.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,5.0,6,3.0,3.0,0.0,0,2.0,16.0,3.0,5.333,0.214,0.342,0.214,0.556,73.0,0.261,0.615,0.0,0.132,0.105,0.027,0.8
2015,2014-15,Fullerton,fullerton,christianprado9qt0,Christian Prado,13,22,18,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4,0.0,0.0,0.0,0,0.0,5.0,7.0,0.714,0.222,0.364,0.222,0.586,77.0,0.25,0.375,0.0,0.091,0.182,-0.091,2.0
2015,2014-15,Fullerton,fullerton,davidmiranda8oy4,David Miranda,33,111,89,9.0,23.0,3.0,0.0,0.0,6.0,0.0,1.0,12.0,7.0,26,4.0,5.0,1.0,3,2.0,33.0,25.0,1.32,0.258,0.351,0.326,0.677,89.0,0.277,0.231,0.0,0.063,0.108,-0.045,1.714
2015,2014-15,Fullerton,fullerton,garrettbasehartkl6v,Garrett Basehart,22,57,44,6.0,14.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,11.0,15,2.0,3.0,0.0,1,1.0,14.0,7.0,2.0,0.318,0.421,0.364,0.785,103.0,0.424,0.25,0.0,0.193,0.14,0.053,0.727
2015,2014-15,Fullerton,fullerton,jeffreymurrayp1ag,Jeffrey Murray,23,67,56,9.0,16.0,1.0,0.0,1.0,7.0,0.0,0.0,9.0,7.0,20,1.0,0.0,1.0,2,6.0,13.0,14.0,0.929,0.286,0.388,0.393,0.781,103.0,0.306,0.32,0.015,0.104,0.134,-0.03,1.286
2015,2014-15,Fullerton,fullerton,jimmyshort4bpo,Jimmy Short,17,32,26,6.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,10,3.0,0.0,1.0,2,1.0,8.0,3.0,2.667,0.308,0.406,0.462,0.868,114.0,0.421,0.462,0.0,0.25,0.062,0.188,0.25
2015,2014-15,Fullerton,fullerton,johnorlandoai7u,John Orlando,20,68,58,11.0,15.0,1.0,0.0,0.0,5.0,4.0,2.0,8.0,10.0,16,1.0,1.0,0.0,1,4.0,19.0,9.0,2.111,0.259,0.353,0.293,0.646,85.0,0.312,0.458,0.0,0.147,0.118,0.029,0.8
2015,2014-15,Fullerton,fullerton,joshbalbuenawq4j,Josh Balbuena,9,21,18,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2,0.0,0.0,0.0,1,0.0,6.0,5.0,1.2,0.056,0.19,0.167,0.357,47.0,0.077,0.5,0.0,0.238,0.143,0.095,0.6
2015,2014-15,Fullerton,fullerton,julioriveram2aw,Julio Rivera,37,151,128,23.0,44.0,5.0,1.0,0.0,21.0,13.0,3.0,10.0,20.0,51,10.0,2.0,1.0,6,3.0,32.0,26.0,1.231,0.344,0.424,0.445,0.869,114.0,0.404,0.359,0.0,0.132,0.066,0.066,0.5
2015,2014-15,Fullerton,fullerton,justinrow8cf1,Justin Row,40,172,139,17.0,40.0,5.0,2.0,0.0,15.0,2.0,3.0,16.0,18.0,49,4.0,11.0,2.0,7,2.0,41.0,42.0,0.976,0.288,0.349,0.403,0.752,99.0,0.325,0.283,0.0,0.105,0.093,0.012,0.889
2015,2014-15,Fullerton,fullerton,lainehuffmanbqze,Laine Huffman,41,191,166,29.0,51.0,5.0,1.0,0.0,19.0,6.0,5.0,6.0,15.0,58,13.0,3.0,3.0,6,0.0,51.0,48.0,1.062,0.307,0.366,0.386,0.752,99.0,0.331,0.414,0.0,0.079,0.031,0.048,0.4
2015,2014-15,Fullerton,fullerton,marcoriveraatf9,Marco Rivera,35,102,94,12.0,27.0,1.0,1.0,0.0,17.0,2.0,0.0,5.0,13.0,30,0.0,2.0,1.0,2,1.0,33.0,13.0,2.538,0.287,0.314,0.34,0.654,86.0,0.329,0.375,0.0,0.127,0.049,0.078,0.385
2015,2014-15,Fullerton,fullerton,oscarheredianjcu,Oscar Heredia,38,150,139,20.0,47.0,6.0,1.0,1.0,27.0,3.0,4.0,9.0,10.0,58,1.0,0.0,1.0,8,2.0,40.0,34.0,1.176,0.338,0.38,0.475,0.855,112.0,0.357,0.339,0.007,0.067,0.06,0.007,0.9
2015,2014-15,Fullerton,fullerton,rileyrobertsc4f5,Riley Roberts,27,63,57,6.0,14.0,1.0,0.0,0.0,11.0,0.0,1.0,4.0,12.0,15,1.0,1.0,0.0,1,1.0,28.0,3.0,9.333,0.246,0.302,0.281,0.583,77.0,0.311,0.316,0.0,0.19,0.063,0.127,0.333
2015,2014-15,Fullerton,fullerton,saulchavezlruh,Saul Chavez,8,19,15,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3,2.0,1.0,0.0,0,1.0,6.0,4.0,1.5,0.2,0.316,0.2,0.516,68.0,0.231,0.5,0.0,0.105,0.053,0.052,0.5
2015,2014-15,Fullerton,fullerton,shanecarrierzzpw,Shane Carrier,25,77,74,10.0,17.0,5.0,0.0,2.0,8.0,1.0,0.0,1.0,13.0,28,1.0,0.0,1.0,7,0.0,20.0,19.0,1.053,0.23,0.247,0.473,0.72,95.0,0.25,0.471,0.026,0.169,0.013,0.156,0.077
2015,2014-15,Fullerton,fullerton,trenthammonde6qg,Trent Hammond,41,170,150,18.0,40.0,9.0,3.0,0.0,18.0,2.0,1.0,14.0,23.0,55,3.0,3.0,0.0,12,3.0,37.0,42.0,0.881,0.267,0.335,0.447,0.782,103.0,0.315,0.316,0.0,0.135,0.082,0.053,0.609
2015,2014-15,Gavilan,gavilan,austingarciag7vi,Austin Garcia,15,24,22,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,4,0.0,1.0,0.0,0,0.0,9.0,2.0,4.5,0.182,0.208,0.182,0.39,51.0,0.267,0.8,0.0,0.292,0.042,0.25,0.143
2015,2014-15,Gavilan,gavilan,brennanwilson52t2,Brennan Wilson,33,124,107,17.0,23.0,6.0,0.0,0.0,8.0,3.0,2.0,5.0,11.0,29,5.0,6.0,1.0,6,1.0,49.0,25.0,1.96,0.215,0.266,0.327,0.593,78.0,0.237,0.515,0.0,0.089,0.04,0.049,0.455
2015,2014-15,Gavilan,gavilan,bryantcidlhxi,Bryant Cid,31,147,125,34.0,48.0,9.0,3.0,3.0,19.0,15.0,1.0,13.0,23.0,72,5.0,3.0,1.0,15,1.0,29.0,26.0,1.115,0.384,0.449,0.696,1.145,150.0,0.45,0.492,0.02,0.156,0.088,0.068,0.565
2015,2014-15,Gavilan,gavilan,connordinarouwcq,Connor DiNaro,13,12,9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2,0.0,1.0,0.0,0,1.0,3.0,1.0,3.0,0.222,0.333,0.222,0.555,73.0,0.4,0.0,0.0,0.333,0.167,0.166,0.5
