No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
8,Cooper Miranda,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/coopermiranda7yio,coopermiranda7yio,West Hills Coalinga,2013-14,westhillscoalinga,2014
2,Karson Canaday,2B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/karsoncanadayd94z,karsoncanadayd94z,West Hills Coalinga,2013-14,westhillscoalinga,2014
33,Alex Westlund,C/UTY,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/alexwestlundfrqj,alexwestlundfrqj,West Hills Coalinga,2013-14,westhillscoalinga,2014
12,Nick Joe,3B/OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nickjoe2eld,nickjoe2eld,West Hills Coalinga,2013-14,westhillscoalinga,2014
3,Bruce Mau,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brucemaullxx,brucemaullxx,West Hills Coalinga,2013-14,westhillscoalinga,2014
10,Cameron Mormon,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/cameronmormonkp9y,cameronmormonkp9y,West Hills Coalinga,2013-14,westhillscoalinga,2014
23,Jacob Sue,1B/OF/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jacobsuetmh2,jacobsuetmh2,West Hills Coalinga,2013-14,westhillscoalinga,2014
19,Cody Deitz,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/codydeitz8xx8,codydeitz8xx8,West Hills Coalinga,2013-14,westhillscoalinga,2014
32,Jake Hansen,3B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jakehansen0jbo,jakehansen0jbo,West Hills Coalinga,2013-14,westhillscoalinga,2014
20,Dustin Gaither,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dustingaitherrzlg,dustingaitherrzlg,West Hills Coalinga,2013-14,westhillscoalinga,2014
34,Jon Molina,1B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jonmolina4g7m,jonmolina4g7m,West Hills Coalinga,2013-14,westhillscoalinga,2014
27,Jeff Thoburn,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jeffthoburnw8xj,jeffthoburnw8xj,West Hills Coalinga,2013-14,westhillscoalinga,2014
39,Brent Cain,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/brentcain54zi,brentcain54zi,West Hills Coalinga,2013-14,westhillscoalinga,2014
7,Fernando Guitierrez,SS/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/fernandoguitierrezkoyq,fernandoguitierrezkoyq,West Hills Coalinga,2013-14,westhillscoalinga,2014
13,Jordan Stallworth,2B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jordanstallworthiyyh,jordanstallworthiyyh,West Hills Coalinga,2013-14,westhillscoalinga,2014
35,Pontus Bystrm,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/pontusbystrm1sai,pontusbystrm1sai,West Hills Coalinga,2013-14,westhillscoalinga,2014
25,Davionne Spears,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/davionnespearstgbw,davionnespearstgbw,West Hills Coalinga,2013-14,westhillscoalinga,2014
6,Donnevon Ito,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/donnevonito4gib,donnevonito4gib,West Hills Coalinga,2013-14,westhillscoalinga,2014
