No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
22,Colby Barrick,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/colbybarrickrm0u,colbybarrickrm0u,Allan Hancock,2014-15,allanhancock,2015
24,Colton Studebaker,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/coltonstudebakertkk0,coltonstudebakertkk0,Allan Hancock,2014-15,allanhancock,2015
15,Zach Lampreia,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/zachlampreia15xp,zachlampreia15xp,Allan Hancock,2014-15,allanhancock,2015
26,Ellis Gerussi-Turner,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ellisgerussiturner4kux,ellisgerussiturner4kux,Allan Hancock,2014-15,allanhancock,2015
5,Riley Joyce,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/rileyjoyceazch,rileyjoyceazch,Allan Hancock,2014-15,allanhancock,2015
4,Angel Guillen,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/angelguillen3ben,angelguillen3ben,Allan Hancock,2014-15,allanhancock,2015
2,Tim Mahoney,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/timmahoneyyv9d,timmahoneyyv9d,Allan Hancock,2014-15,allanhancock,2015
1,Hunter Christensen,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/hunterchristensenxqa2,hunterchristensenxqa2,Allan Hancock,2014-15,allanhancock,2015
14,Justin Daraban,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/justindaraban0vkx,justindaraban0vkx,Allan Hancock,2014-15,allanhancock,2015
13,Carver Tippett,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/carvertippett49rw,carvertippett49rw,Allan Hancock,2014-15,allanhancock,2015
8,William Bierlein,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/williambierleine06k,williambierleine06k,Allan Hancock,2014-15,allanhancock,2015
21,Isaiah Ramos,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/isaiahramos2k4i,isaiahramos2k4i,Allan Hancock,2014-15,allanhancock,2015
28,EJ Morris,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ejmorris5g8y,ejmorris5g8y,Allan Hancock,2014-15,allanhancock,2015
43,Bill Daly,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/billdalyin37,billdalyin37,Allan Hancock,2014-15,allanhancock,2015
40,Spencer Armstrong,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/spencerarmstrong8a9p,spencerarmstrong8a9p,Allan Hancock,2014-15,allanhancock,2015
