No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,David Davis,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/daviddavisvxbv,daviddavisvxbv,Contra Costa,2013-14,contracosta,2014
22,Byron Buckley,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/byronbuckleyg7qp,byronbuckleyg7qp,Contra Costa,2013-14,contracosta,2014
6,Brandon Brown,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/brandonbrownb2l5,brandonbrownb2l5,Contra Costa,2013-14,contracosta,2014
24,Tyrone Bowie,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tyronebowieeb02,tyronebowieeb02,Contra Costa,2013-14,contracosta,2014
1,Timmion Hughes,3B/OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/timmionhughes49vn,timmionhughes49vn,Contra Costa,2013-14,contracosta,2014
27,Even Ray,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/evenrayyj13,evenrayyj13,Contra Costa,2013-14,contracosta,2014
7,Lamar Smith,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/lamarsmithyv94,lamarsmithyv94,Contra Costa,2013-14,contracosta,2014
10,Jihan Weisner,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jihanweisner9zuz,jihanweisner9zuz,Contra Costa,2013-14,contracosta,2014
15,Tyler Niemeyer,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerniemeyerckc5,tylerniemeyerckc5,Contra Costa,2013-14,contracosta,2014
33,Enrique Padilla,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/enriquepadillalym5,enriquepadillalym5,Contra Costa,2013-14,contracosta,2014
23,Phillip Chavez,P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/phillipchavezwb0o,phillipchavezwb0o,Contra Costa,2013-14,contracosta,2014
20,Daniel Galvez,SS/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danielgalvezj5hn,danielgalvezj5hn,Contra Costa,2013-14,contracosta,2014
17,Larry Cowart,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/larrycowartfv3y,larrycowartfv3y,Contra Costa,2013-14,contracosta,2014
31,Justin Myers,3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/justinmyersegiy,justinmyersegiy,Contra Costa,2013-14,contracosta,2014
5,Cameron Jones,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/cameronjones4x1s,cameronjones4x1s,Contra Costa,2013-14,contracosta,2014
8,Randy Rudolph,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/randyrudolph3946,randyrudolph3946,Contra Costa,2013-14,contracosta,2014
3,Sean Jackson,1B/OF/P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/seanjackson173o,seanjackson173o,Contra Costa,2013-14,contracosta,2014
11,Dominic Quilici,P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dominicquiliciqq8o,dominicquiliciqq8o,Contra Costa,2013-14,contracosta,2014
26,Dominic Cooper,P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dominiccoopernoll,dominiccoopernoll,Contra Costa,2013-14,contracosta,2014
