No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Peter Lecce,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/peterleccebx5u,peterleccebx5u,Monterey,2011-12,monterey,2012
1,Evan Thoning,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/evanthoninggfa2,evanthoninggfa2,Monterey,2011-12,monterey,2012
19,Tyler Soto,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/tylersotojlzh,tylersotojlzh,Monterey,2011-12,monterey,2012
23,Dylan Candaele,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dylancandaele4kx0,dylancandaele4kx0,Monterey,2011-12,monterey,2012
22,Max Price,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/maxpricexjme,maxpricexjme,Monterey,2011-12,monterey,2012
9,Ethan Hopkins,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ethanhopkins60ys,ethanhopkins60ys,Monterey,2011-12,monterey,2012
20,Geoff Macdonald,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/geoffmacdonaldb0wh,geoffmacdonaldb0wh,Monterey,2011-12,monterey,2012
12,Kyle Graf,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kylegrafs0o9,kylegrafs0o9,Monterey,2011-12,monterey,2012
8,Richard Guerrero,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/richardguerrero25tj,richardguerrero25tj,Monterey,2011-12,monterey,2012
5,Ryan Fukunaga,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanfukunaga507z,ryanfukunaga507z,Monterey,2011-12,monterey,2012
14,Travis Scavo,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/travisscavo90us,travisscavo90us,Monterey,2011-12,monterey,2012
13,Garrett Woodward,UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garrettwoodwardq5nn,garrettwoodwardq5nn,Monterey,2011-12,monterey,2012
28,Alika Ramseyer-Ho,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alikaramseyerhon5jc,alikaramseyerhon5jc,Monterey,2011-12,monterey,2012
3,Garth Bonomini,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/garthbonominigbia,garthbonominigbia,Monterey,2011-12,monterey,2012
11,Josh Woida,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joshwoida9np2,joshwoida9np2,Monterey,2011-12,monterey,2012
10,Kevin Foracker,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kevinforackerz2wk,kevinforackerz2wk,Monterey,2011-12,monterey,2012
2,Raymond Sugihara,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/raymondsugiharaz9jm,raymondsugiharaz9jm,Monterey,2011-12,monterey,2012
