No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,Keyon Allen,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/keyonallen3tty,keyonallen3tty,El Camino,2013-14,elcamino,2014
8,Fred Smith,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/fredsmith5idt,fredsmith5idt,El Camino,2013-14,elcamino,2014
22,Alex Turner,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/alexturner0cty,alexturner0cty,El Camino,2013-14,elcamino,2014
25,Dylan Hatch,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dylanhatchjlin,dylanhatchjlin,El Camino,2013-14,elcamino,2014
10,Joey Notch,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joeynotchsm62,joeynotchsm62,El Camino,2013-14,elcamino,2014
5,Joseph Cortez,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/josephcortezk2bf,josephcortezk2bf,El Camino,2013-14,elcamino,2014
2,Jack Canady,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jackcanadyrdte,jackcanadyrdte,El Camino,2013-14,elcamino,2014
3,Anthony Poncia,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/anthonyponciavrvq,anthonyponciavrvq,El Camino,2013-14,elcamino,2014
27,Jeremy Barth,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jeremybarthue5x,jeremybarthue5x,El Camino,2013-14,elcamino,2014
23,Kevin Lopez,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/kevinlopez26t3,kevinlopez26t3,El Camino,2013-14,elcamino,2014
40,Theodore Dilts,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/theodoredilts47sa,theodoredilts47sa,El Camino,2013-14,elcamino,2014
7,Mason Landis,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/masonlandis6tkt,masonlandis6tkt,El Camino,2013-14,elcamino,2014
17,Austin Watters,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/austinwatters20k3,austinwatters20k3,El Camino,2013-14,elcamino,2014
12,Anthony Collins,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/anthonycollins9vnh,anthonycollins9vnh,El Camino,2013-14,elcamino,2014
28,Brandon Kamentani,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brandonkamentani6b0h,brandonkamentani6b0h,El Camino,2013-14,elcamino,2014
24,Blake Mendoza,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/blakemendozacdb5,blakemendozacdb5,El Camino,2013-14,elcamino,2014
21,Alex Navarrete,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/alexnavarretehe7y,alexnavarretehe7y,El Camino,2013-14,elcamino,2014
18,Josh Norwood,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joshnorwood3zdc,joshnorwood3zdc,El Camino,2013-14,elcamino,2014
20,Ryan Pordes,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanpordes5w23,ryanpordes5w23,El Camino,2013-14,elcamino,2014
