No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Christian Muro,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/christianmurodfuk,christianmurodfuk,Glendale,2018-19,glendale,2019
25,Casey Slattery,1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/caseyslatteryw19p,caseyslatteryw19p,Glendale,2018-19,glendale,2019
14,Tom Tabak,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/tomtabakib3d,tomtabakib3d,Glendale,2018-19,glendale,2019
10,Trent MacKinney,UTL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/trentmackinney1y0t,trentmackinney1y0t,Glendale,2018-19,glendale,2019
8,Hans Seo,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/hansseoref6,hansseoref6,Glendale,2018-19,glendale,2019
5,Brandon Lewis,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonlewispiwb,brandonlewispiwb,Glendale,2018-19,glendale,2019
9,Lucas Sakay,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/lucassakaynnid,lucassakaynnid,Glendale,2018-19,glendale,2019
16,Michael Choi,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelchoi4xkc,michaelchoi4xkc,Glendale,2018-19,glendale,2019
2,Alex Mills,UTL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/alexmillsc6nq,alexmillsc6nq,Glendale,2018-19,glendale,2019
15,Hayden Luff,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/haydenluffteqo,haydenluffteqo,Glendale,2018-19,glendale,2019
32,Sammy Martinez,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/sammymartinezzu1p,sammymartinezzu1p,Glendale,2018-19,glendale,2019
24,Fernando Rosales,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/fernandorosales7ymc,fernandorosales7ymc,Glendale,2018-19,glendale,2019
4,Zach Lafata,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zachlafataba09,zachlafataba09,Glendale,2018-19,glendale,2019
43,Mitchell Rathbun,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/mitchellrathbunoc4y,mitchellrathbunoc4y,Glendale,2018-19,glendale,2019
34,Andrew Tinoco,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewtinoco2a7g,andrewtinoco2a7g,Glendale,2018-19,glendale,2019
38,Matthew Shaugabay,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/matthewshaugabayv8i8,matthewshaugabayv8i8,Glendale,2018-19,glendale,2019
20,Sean Harris,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/seanharrisgqho,seanharrisgqho,Glendale,2018-19,glendale,2019
35,Jose Martinez,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/josemartinezo1gl,josemartinezo1gl,Glendale,2018-19,glendale,2019
17,Riley Hooper,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/rileyhooperximw,rileyhooperximw,Glendale,2018-19,glendale,2019
42,Amani Lawrence,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/amanilawrencepuk2,amanilawrencepuk2,Glendale,2018-19,glendale,2019
31,Ivan Davila,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ivandavila03lf,ivandavila03lf,Glendale,2018-19,glendale,2019
7,Jordan Martinez,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jordanmartinezucnt,jordanmartinezucnt,Glendale,2018-19,glendale,2019
39,Joseph Serna,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/josephsernain0f,josephsernain0f,Glendale,2018-19,glendale,2019
6,Devon Guggenheimer,,So,https://www.cccaasports.org/sports/bsb/2018-19/players/devonguggenheimerxysh,devonguggenheimerxysh,Glendale,2018-19,glendale,2019
33,John Paul Caire,RHP,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/johnpaulcairebgwy,johnpaulcairebgwy,Glendale,2018-19,glendale,2019
19,Tyler Greene,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/tylergreenes9a4,tylergreenes9a4,Glendale,2018-19,glendale,2019
