No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
8,Trent Mallonee,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/trentmallonee7jro,trentmallonee7jro,Merced,2019-20,merced,2020
12,Chris Steeley,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/chrissteeleybgdx,chrissteeleybgdx,Merced,2019-20,merced,2020
6,Joichiro Oyama,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joichirooyama9ny2,joichirooyama9ny2,Merced,2019-20,merced,2020
13,Gerald Nix,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/geraldnix95fh,geraldnix95fh,Merced,2019-20,merced,2020
17,Jake Williams,UTL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jakewilliamsgsq2,jakewilliamsgsq2,Merced,2019-20,merced,2020
42,Austin Cappas,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/austincappassc4k,austincappassc4k,Merced,2019-20,merced,2020
20,Clayton Hall,UTL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/claytonhallq2jm,claytonhallq2jm,Merced,2019-20,merced,2020
3,Ricky Lopez,UTL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/rickylopeztpk6,rickylopeztpk6,Merced,2019-20,merced,2020
10,Jack Solis,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jacksolisvw0f,jacksolisvw0f,Merced,2019-20,merced,2020
18,Austin Schott,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/austinschottypv9,austinschottypv9,Merced,2019-20,merced,2020
7,Soma Suzuki,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/somasuzukie6x6,somasuzukie6x6,Merced,2019-20,merced,2020
27,Chris Butterfield,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/chrisbutterfield9d61,chrisbutterfield9d61,Merced,2019-20,merced,2020
11,Colton Crow,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/coltoncrowfjod,coltoncrowfjod,Merced,2019-20,merced,2020
28,Brent Gonsalves,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/brentgonsalves9pmb,brentgonsalves9pmb,Merced,2019-20,merced,2020
22,Roman Gurr,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/romangurrjifh,romangurrjifh,Merced,2019-20,merced,2020
14,Daiya Katsu,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/daiyakatsukgus,daiyakatsukgus,Merced,2019-20,merced,2020
25,Oscar Trejo,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/oscartrejo5bmy,oscartrejo5bmy,Merced,2019-20,merced,2020
2,Paul Georget,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/paulgeorgetr4vi,paulgeorgetr4vi,Merced,2019-20,merced,2020
21,Armando Moreno,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/armandomorenoirwi,armandomorenoirwi,Merced,2019-20,merced,2020
