No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,Matt Ferreira,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/mattferreira8vsp,mattferreira8vsp,Porterville,2014-15,porterville,2015
10,Gaige Chacon,UTI,So,https://www.cccaasports.org/sports/bsb/2014-15/players/gaigechaconibfk,gaigechaconibfk,Porterville,2014-15,porterville,2015
14,Florencio Aguilar,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/florencioaguilarq6m1,florencioaguilarq6m1,Porterville,2014-15,porterville,2015
27,Ivan Galindo,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ivangalindof9ce,ivangalindof9ce,Porterville,2014-15,porterville,2015
5,Rory French,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/roryfrenchs9nv,roryfrenchs9nv,Porterville,2014-15,porterville,2015
22,Mitch Benson,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/mitchbensonjgi8,mitchbensonjgi8,Porterville,2014-15,porterville,2015
12,Justin McIntosh,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/justinmcintosh060x,justinmcintosh060x,Porterville,2014-15,porterville,2015
13,Joseph Gaytan,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/josephgaytanp93h,josephgaytanp93h,Porterville,2014-15,porterville,2015
23,Gabriel Mendez,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/gabrielmendez08gk,gabrielmendez08gk,Porterville,2014-15,porterville,2015
4,Ryan Kosmynka,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ryankosmynkaxs9k,ryankosmynkaxs9k,Porterville,2014-15,porterville,2015
6,Chris Covert,UTI,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/chriscoverteq9d,chriscoverteq9d,Porterville,2014-15,porterville,2015
1,Xavier Salas,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/xaviersalas9hq9,xaviersalas9hq9,Porterville,2014-15,porterville,2015
3,Michael Cruz,UTI,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelcruzsdc4,michaelcruzsdc4,Porterville,2014-15,porterville,2015
8,Gilbert Ortega,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/gilbertortega82v2,gilbertortega82v2,Porterville,2014-15,porterville,2015
40,Jordan Wenrich,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jordanwenrichcpcw,jordanwenrichcpcw,Porterville,2014-15,porterville,2015
2,Pedro Aguirre,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/pedroaguirreudxm,pedroaguirreudxm,Porterville,2014-15,porterville,2015
