No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
9,Joseph Marquez,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/josephmarquez5cku,josephmarquez5cku,Laney,2013-14,laney,2014
5,Lamarr Blanson,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/lamarrblansonadm5,lamarrblansonadm5,Laney,2013-14,laney,2014
11,Tytler Strawn,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tytlerstrawnddpr,tytlerstrawnddpr,Laney,2013-14,laney,2014
33,Robert Monchak,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/robertmonchak2o4q,robertmonchak2o4q,Laney,2013-14,laney,2014
2,Sammy Nieves,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/sammynievesuzfs,sammynievesuzfs,Laney,2013-14,laney,2014
14,Marcos Valencia,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/marcosvalencialwzb,marcosvalencialwzb,Laney,2013-14,laney,2014
24,D'Anthony Rice,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danthonyricebjhr,danthonyricebjhr,Laney,2013-14,laney,2014
6,Derek Leytem,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/derekleytemzi0s,derekleytemzi0s,Laney,2013-14,laney,2014
18,Carlos Carrillo,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/carloscarrilloirdf,carloscarrilloirdf,Laney,2013-14,laney,2014
4,Daniel Digirolamo,UTIL,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danieldigirolamolbxy,danieldigirolamolbxy,Laney,2013-14,laney,2014
3,Keenan Britton,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/keenanbritton28uy,keenanbritton28uy,Laney,2013-14,laney,2014
10,Ryan Tom,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ryantomiary,ryantomiary,Laney,2013-14,laney,2014
30,Ryan Silva,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ryansilvalkl0,ryansilvalkl0,Laney,2013-14,laney,2014
26,Mason Rogan,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/masonroganij41,masonroganij41,Laney,2013-14,laney,2014
8,Keith Britton,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/keithbrittonnbtz,keithbrittonnbtz,Laney,2013-14,laney,2014
42,Matt Cobly,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mattcoblym4hn,mattcoblym4hn,Laney,2013-14,laney,2014
21,Eddy Lopez,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/eddylopez4bc7,eddylopez4bc7,Laney,2013-14,laney,2014
