No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
6,Jake Pott,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jakepottyg8j,jakepottyg8j,Butte,2012-13,butte,2013
5,Andy Pustejovsky,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/andypustejovskyl410,andypustejovskyl410,Butte,2012-13,butte,2013
28,Braxton Phillips,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/braxtonphillipsxw5l,braxtonphillipsxw5l,Butte,2012-13,butte,2013
2,Drake Richie,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/drakerichieb39l,drakerichieb39l,Butte,2012-13,butte,2013
25,Michael Vargas,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelvargasj7zw,michaelvargasj7zw,Butte,2012-13,butte,2013
11,Darin Schroeder,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/darinschroederbod0,darinschroederbod0,Butte,2012-13,butte,2013
8,Ryan Zirkle,OF/3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanzirkle5xp1,ryanzirkle5xp1,Butte,2012-13,butte,2013
4,Zeke Colby,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/zekecolbyxv3u,zekecolbyxv3u,Butte,2012-13,butte,2013
3,Tyler Nickell,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylernickelluymn,tylernickelluymn,Butte,2012-13,butte,2013
27,Ryan Brown,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanbrown58j0,ryanbrown58j0,Butte,2012-13,butte,2013
23,Travis Grossi,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/travisgrossi2qka,travisgrossi2qka,Butte,2012-13,butte,2013
12,Mitch Warden,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mitchwardenm7zh,mitchwardenm7zh,Butte,2012-13,butte,2013
26,Zack Rocha,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/zackrochanrsu,zackrochanrsu,Butte,2012-13,butte,2013
15,Jonathan Towsend,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jonathantowsend0gkn,jonathantowsend0gkn,Butte,2012-13,butte,2013
29,Sam Klippenstein,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/samklippensteinw21n,samklippensteinw21n,Butte,2012-13,butte,2013
16,Brady Anderson,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bradyandersonztua,bradyandersonztua,Butte,2012-13,butte,2013
22,JD Doran,LHP,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jddorangw19,jddorangw19,Butte,2012-13,butte,2013
