No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Darius Foster,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dariusfoster7uou,dariusfoster7uou,Contra Costa,2018-19,contracosta,2019
10,Mychael Jamison,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/mychaeljamisonnp5m,mychaeljamisonnp5m,Contra Costa,2018-19,contracosta,2019
12,Ben Jungbluth,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/benjungbluth7off,benjungbluth7off,Contra Costa,2018-19,contracosta,2019
28,Ike Brown,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ikebrowncqxg,ikebrowncqxg,Contra Costa,2018-19,contracosta,2019
4,Bryan Perez,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/bryanperezonan,bryanperezonan,Contra Costa,2018-19,contracosta,2019
3,Andruw Shaw,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/andruwshawrfcd,andruwshawrfcd,Contra Costa,2018-19,contracosta,2019
6,Lucas Abbas,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/lucasabbasqudw,lucasabbasqudw,Contra Costa,2018-19,contracosta,2019
18,Kalen Morris,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kalenmorrisdpy0,kalenmorrisdpy0,Contra Costa,2018-19,contracosta,2019
9,Casey Edmunds,INF/P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/caseyedmundsogcj,caseyedmundsogcj,Contra Costa,2018-19,contracosta,2019
22,Rito Gomez,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ritogomezs0cn,ritogomezs0cn,Contra Costa,2018-19,contracosta,2019
23,Fred Seto,INK/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/fredsetoqfid,fredsetoqfid,Contra Costa,2018-19,contracosta,2019
16,Matt Wise,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/mattwiser9ss,mattwiser9ss,Contra Costa,2018-19,contracosta,2019
7,Joe Price,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/joepricexywh,joepricexywh,Contra Costa,2018-19,contracosta,2019
5,Josh Hamilton,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/joshhamiltondoxj,joshhamiltondoxj,Contra Costa,2018-19,contracosta,2019
17,Jalen Morris,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jalenmorrisokg9,jalenmorrisokg9,Contra Costa,2018-19,contracosta,2019
11,Hadhari Wadley,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/hadhariwadleyvpnz,hadhariwadleyvpnz,Contra Costa,2018-19,contracosta,2019
42,Steve Urias,1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/steveurias5ux3,steveurias5ux3,Contra Costa,2018-19,contracosta,2019
2,Karon Casey,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/karoncasey1yym,karoncasey1yym,Contra Costa,2018-19,contracosta,2019
14,Conner Rudy,LHP,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/connerrudydjq5,connerrudydjq5,Contra Costa,2018-19,contracosta,2019
21,Joe Buckmaster,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/joebuckmasterwygd,joebuckmasterwygd,Contra Costa,2018-19,contracosta,2019
20,Miles Russell,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/milesrussellrz3p,milesrussellrz3p,Contra Costa,2018-19,contracosta,2019
