No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Aaron Hernandez,SS,So,https://www.cccaasports.org/sports/bsb/2011-12/players/aaronhernandez5vkd,aaronhernandez5vkd,Diablo Valley,2011-12,diablovalley,2012
20,Matt Burks,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/mattburks0aib,mattburks0aib,Diablo Valley,2011-12,diablovalley,2012
25,Devin Alexander,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/devinalexander1rio,devinalexander1rio,Diablo Valley,2011-12,diablovalley,2012
15,Joe Love,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joelove4i2z,joelove4i2z,Diablo Valley,2011-12,diablovalley,2012
21,Ryan Atlas,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryanatlasmgzu,ryanatlasmgzu,Diablo Valley,2011-12,diablovalley,2012
12,Eddie Aguayo,2B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/eddieaguayo1qxn,eddieaguayo1qxn,Diablo Valley,2011-12,diablovalley,2012
29,Michael Mann,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelmannc1vq,michaelmannc1vq,Diablo Valley,2011-12,diablovalley,2012
11,Ryan Kochan,SS/3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryankochantive,ryankochantive,Diablo Valley,2011-12,diablovalley,2012
32,Marquis Cox,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marquiscoxtqyb,marquiscoxtqyb,Diablo Valley,2011-12,diablovalley,2012
2,Chris Hard,OF/2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chrishardlwdn,chrishardlwdn,Diablo Valley,2011-12,diablovalley,2012
23,Cameron Merriweather,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/cameronmerriweather423q,cameronmerriweather423q,Diablo Valley,2011-12,diablovalley,2012
24,Mackenzie Park-Hess,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mackenzieparkhessozzn,mackenzieparkhessozzn,Diablo Valley,2011-12,diablovalley,2012
4,Julian Fiammengo,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/julianfiammengoxo22,julianfiammengoxo22,Diablo Valley,2011-12,diablovalley,2012
27,Kevin O'Reilly,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kevinoreillyvc6h,kevinoreillyvc6h,Diablo Valley,2011-12,diablovalley,2012
3,Martin Soares,2B/SS,So,https://www.cccaasports.org/sports/bsb/2011-12/players/martinsoareszecj,martinsoareszecj,Diablo Valley,2011-12,diablovalley,2012
6,Tyler Basker,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylerbaskerim90,tylerbaskerim90,Diablo Valley,2011-12,diablovalley,2012
