No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
12,Francisco Salazar,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/franciscosalazaruw6y,franciscosalazaruw6y,San Bernardino,2016-17,sanbernardino,2017
27,Billy Reyes,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/billyreyes3zl9,billyreyes3zl9,San Bernardino,2016-17,sanbernardino,2017
28,Toby Rainwater,3B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tobyrainwaterlx4f,tobyrainwaterlx4f,San Bernardino,2016-17,sanbernardino,2017
21,Brian Campos,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/briancamposn3k9,briancamposn3k9,San Bernardino,2016-17,sanbernardino,2017
38,Jacob Johnson,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jacobjohnson7qp6,jacobjohnson7qp6,San Bernardino,2016-17,sanbernardino,2017
15,Kyle Holzberger,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kyleholzbergeraz8p,kyleholzbergeraz8p,San Bernardino,2016-17,sanbernardino,2017
13,Adrian Rosell,SS,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/adrianrosellfhbj,adrianrosellfhbj,San Bernardino,2016-17,sanbernardino,2017
7,Anthony Fernandez,SS,So,https://www.cccaasports.org/sports/bsb/2016-17/players/anthonyfernandezvwo9,anthonyfernandezvwo9,San Bernardino,2016-17,sanbernardino,2017
36,Creighton Ubides,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/creightonubides3wif,creightonubides3wif,San Bernardino,2016-17,sanbernardino,2017
11,Emanuel Viramontes,SS,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/emanuelviramontesstx9,emanuelviramontesstx9,San Bernardino,2016-17,sanbernardino,2017
3,Koby Glass,2B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kobyglassp756,kobyglassp756,San Bernardino,2016-17,sanbernardino,2017
6,Peter Escobedo,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/peterescobedofivd,peterescobedofivd,San Bernardino,2016-17,sanbernardino,2017
22,Joseph Wall,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/josephwallcqpd,josephwallcqpd,San Bernardino,2016-17,sanbernardino,2017
2,Chris Rocco,RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/chrisroccoq7wb,chrisroccoq7wb,San Bernardino,2016-17,sanbernardino,2017
16,James Ybarra,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jamesybarra4kqk,jamesybarra4kqk,San Bernardino,2016-17,sanbernardino,2017
23,Kendall Williams,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kendallwilliams7elq,kendallwilliams7elq,San Bernardino,2016-17,sanbernardino,2017
18,Craig Venable,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/craigvenable9v6e,craigvenable9v6e,San Bernardino,2016-17,sanbernardino,2017
10,Vincent Flores,RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/vincentfloresvnh9,vincentfloresvnh9,San Bernardino,2016-17,sanbernardino,2017
8,Tyler Penix,LHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerpenix2qvv,tylerpenix2qvv,San Bernardino,2016-17,sanbernardino,2017
