No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
86,K Van Winkle,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kvanwinklexm5m,kvanwinklexm5m,Siskiyous,2011-12,siskiyous,2012
53,Cade Capener,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/cadecapenerf39k,cadecapenerf39k,Siskiyous,2011-12,siskiyous,2012
92,Kenner-Clard,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/kennerclard9tyx,kennerclard9tyx,Siskiyous,2011-12,siskiyous,2012
88,Edu Martinez,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/edumartinez0w48,edumartinez0w48,Siskiyous,2011-12,siskiyous,2012
67,Gre McKinney,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/gremckinneyqgwb,gremckinneyqgwb,Siskiyous,2011-12,siskiyous,2012
82,Beau Besaw,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/beaubesawpf9q,beaubesawpf9q,Siskiyous,2011-12,siskiyous,2012
77,Vanoudenhage,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/vanoudenhageqm2b,vanoudenhageqm2b,Siskiyous,2011-12,siskiyous,2012
84,Marty Shanks,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/martyshanks449u,martyshanks449u,Siskiyous,2011-12,siskiyous,2012
62,Henry Rueda,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/henryruedat6o4,henryruedat6o4,Siskiyous,2011-12,siskiyous,2012
99,Manuel Llams,,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/manuelllamsipda,manuelllamsipda,Siskiyous,2011-12,siskiyous,2012
79,Joseph Cunha,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/josephcunhal88l,josephcunhal88l,Siskiyous,2011-12,siskiyous,2012
71,Jose Magana,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/josemaganaby6a,josemaganaby6a,Siskiyous,2011-12,siskiyous,2012
56,Rya Mitchell,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryamitchelledvl,ryamitchelledvl,Siskiyous,2011-12,siskiyous,2012
89,Frary-Skalla,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/fraryskallabnc8,fraryskallabnc8,Siskiyous,2011-12,siskiyous,2012
64,Eric Meyer,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ericmeyer68zs,ericmeyer68zs,Siskiyous,2011-12,siskiyous,2012
60,Samue Morrow,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/samuemorrowfd6i,samuemorrowfd6i,Siskiyous,2011-12,siskiyous,2012
94,John Green,LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/johngreendugy,johngreendugy,Siskiyous,2011-12,siskiyous,2012
91,Trent Kinney,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/trentkinneyjzfy,trentkinneyjzfy,Siskiyous,2011-12,siskiyous,2012
55,Humbe Zavala,RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/humbezavala6410,humbezavala6410,Siskiyous,2011-12,siskiyous,2012
96,Harriso Call,LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/harrisocallytpp,harrisocallytpp,Siskiyous,2011-12,siskiyous,2012
