No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
0,JR Godinez,OF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/jrgodinezoc07,jrgodinezoc07,Ventura,2020-21,ventura,2021
3,Elijah Maris,OF/INF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/elijahmaris97i4,elijahmaris97i4,Ventura,2020-21,ventura,2021
23,Anthony Chavez,INF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/anthonychavezp724,anthonychavezp724,Ventura,2020-21,ventura,2021
13,Max Baldaccini,UTL,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/maxbaldaccinik54f,maxbaldaccinik54f,Ventura,2020-21,ventura,2021
12,Chase McBean,INF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/chasemcbeanlkak,chasemcbeanlkak,Ventura,2020-21,ventura,2021
5,Ramon Torres,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/ramontorresnsi0,ramontorresnsi0,Ventura,2020-21,ventura,2021
26,Casey Turturici,C,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/caseyturturiciprtv,caseyturturiciprtv,Ventura,2020-21,ventura,2021
40,John Oleson,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/johnolesona7rc,johnolesona7rc,Ventura,2020-21,ventura,2021
1,Anthony Arancibia-Mundy,OF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/anthonyarancibiamundy16zx,anthonyarancibiamundy16zx,Ventura,2020-21,ventura,2021
8,Connor Laeng,INF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/connorlaeng5rww,connorlaeng5rww,Ventura,2020-21,ventura,2021
17,Garrick Levesque,OF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/garricklevesquegnyf,garricklevesquegnyf,Ventura,2020-21,ventura,2021
28,Nick Schnopp,OF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/nickschnopp8pyi,nickschnopp8pyi,Ventura,2020-21,ventura,2021
19,Hunter Klingelhoffer,OF,Cv. So.,https://www.cccaasports.org/sports/bsb/2020-21/players/hunterklingelhofferhm0z,hunterklingelhofferhm0z,Ventura,2020-21,ventura,2021
39,Connor Vogel,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/connorvogellsva,connorvogellsva,Ventura,2020-21,ventura,2021
6,Julien Monks,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/julienmonksleeo,julienmonksleeo,Ventura,2020-21,ventura,2021
33,Nolan Coon,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/nolancoonn2fn,nolancoonn2fn,Ventura,2020-21,ventura,2021
2,Noel Garcia,INF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/noelgarcia3z95,noelgarcia3z95,Ventura,2020-21,ventura,2021
7,Travis Vaala,INF,Cv. Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/travisvaalaxtgc,travisvaalaxtgc,Ventura,2020-21,ventura,2021
46,Chavis Conceicao,UTL,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/chavisconceicaolm02,chavisconceicaolm02,Ventura,2020-21,ventura,2021
36,Jesus Rodarte,C,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/jesusrodarteafsa,jesusrodarteafsa,Ventura,2020-21,ventura,2021
18,Edgar Padilla,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/edgarpadillafdcl,edgarpadillafdcl,Ventura,2020-21,ventura,2021
45,Isaiah Leon,INF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/isaiahleonhyk3,isaiahleonhyk3,Ventura,2020-21,ventura,2021
37,Robby Keister,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/robbykeisterc5ek,robbykeisterc5ek,Ventura,2020-21,ventura,2021
22,Cole Thrasher,LHP/OF,Fr.,https://www.cccaasports.org/sports/bsb/2020-21/players/colethrasheromge,colethrasheromge,Ventura,2020-21,ventura,2021
