No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
14,Shun Tsunoda,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/shuntsunodawgv4,shuntsunodawgv4,East Los Angeles,2015-16,eastlosangeles,2016
33,Seve Romo,P/INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/severomoih57,severomoih57,East Los Angeles,2015-16,eastlosangeles,2016
11,Larson Anzaldo,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/larsonanzaldocweh,larsonanzaldocweh,East Los Angeles,2015-16,eastlosangeles,2016
1,Anthony Bocanegra,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonybocanegratooq,anthonybocanegratooq,East Los Angeles,2015-16,eastlosangeles,2016
12,Ismael Martinez,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ismaelmartineztegl,ismaelmartineztegl,East Los Angeles,2015-16,eastlosangeles,2016
2,Kelvin Brito,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kelvinbrito2v0i,kelvinbrito2v0i,East Los Angeles,2015-16,eastlosangeles,2016
42,Travis Mcfarland,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/travismcfarlandd0kx,travismcfarlandd0kx,East Los Angeles,2015-16,eastlosangeles,2016
19,Anthony Mayorga,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonymayorgavxlb,anthonymayorgavxlb,East Los Angeles,2015-16,eastlosangeles,2016
25,Ryan Viramontes,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanviramontesukfl,ryanviramontesukfl,East Los Angeles,2015-16,eastlosangeles,2016
9,Mel Robles,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/melroblesboks,melroblesboks,East Los Angeles,2015-16,eastlosangeles,2016
31,Johnny Salgado,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/johnnysalgado4ira,johnnysalgado4ira,East Los Angeles,2015-16,eastlosangeles,2016
5,Nathan Luna,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nathanlunaqw5n,nathanlunaqw5n,East Los Angeles,2015-16,eastlosangeles,2016
6,Zackery Rojo,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zackeryrojotv9t,zackeryrojotv9t,East Los Angeles,2015-16,eastlosangeles,2016
23,Alex Carrillo,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/alexcarrillo73lk,alexcarrillo73lk,East Los Angeles,2015-16,eastlosangeles,2016
45,Evan Holmes,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/evanholmes8nnh,evanholmes8nnh,East Los Angeles,2015-16,eastlosangeles,2016
18,Anthony Cuevas,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonycuevas9pmc,anthonycuevas9pmc,East Los Angeles,2015-16,eastlosangeles,2016
4,Michael Luna,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelluna682c,michaelluna682c,East Los Angeles,2015-16,eastlosangeles,2016
3,Cesar Torres,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/cesartorresfa08,cesartorresfa08,East Los Angeles,2015-16,eastlosangeles,2016
21,Richard Escobedo,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/richardescobedo70w1,richardescobedo70w1,East Los Angeles,2015-16,eastlosangeles,2016
7,Julian Vizcarra,P/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/julianvizcarraut5l,julianvizcarraut5l,East Los Angeles,2015-16,eastlosangeles,2016
