No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Kokko Figueiredo,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/kokkofigueiredoh3hs,kokkofigueiredoh3hs,Redwoods,2017-18,redwoods,2018
10,Hunter Jury,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/hunterjury1zdd,hunterjury1zdd,Redwoods,2017-18,redwoods,2018
13,Jacob Bauer,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jacobbauerf8ky,jacobbauerf8ky,Redwoods,2017-18,redwoods,2018
7,Antonio Caravalho,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/antoniocaravalhossiw,antoniocaravalhossiw,Redwoods,2017-18,redwoods,2018
2,Tyler Ehrlich,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tylerehrlich4dtz,tylerehrlich4dtz,Redwoods,2017-18,redwoods,2018
5,Chase Goulet,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/chasegoulety7aq,chasegoulety7aq,Redwoods,2017-18,redwoods,2018
11,Hokeem Sadon,P/UT,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/hokeemsadonmjic,hokeemsadonmjic,Redwoods,2017-18,redwoods,2018
12,Adan Sanchez,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/adansanchezjwfi,adansanchezjwfi,Redwoods,2017-18,redwoods,2018
14,James Garcia,P/UT,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jamesgarciazm73,jamesgarciazm73,Redwoods,2017-18,redwoods,2018
8,Devan Barley,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/devanbarley14m0,devanbarley14m0,Redwoods,2017-18,redwoods,2018
4,Hunter Stapp,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/hunterstapp2xlp,hunterstapp2xlp,Redwoods,2017-18,redwoods,2018
23,Kyle Wallace-Cabanas,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kylewallacecabanasxr2k,kylewallacecabanasxr2k,Redwoods,2017-18,redwoods,2018
32,Ethan Lanz,1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ethanlanzijb2,ethanlanzijb2,Redwoods,2017-18,redwoods,2018
30,Garrett Johnson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/garrettjohnsonydw7,garrettjohnsonydw7,Redwoods,2017-18,redwoods,2018
3,Kyle Oshiro,P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kyleoshiron6ub,kyleoshiron6ub,Redwoods,2017-18,redwoods,2018
6,Alejandro Caravalho,P/UT,So,https://www.cccaasports.org/sports/bsb/2017-18/players/alejandrocaravalhosmbp,alejandrocaravalhosmbp,Redwoods,2017-18,redwoods,2018
24,Knute Thompson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/knutethompson47fk,knutethompson47fk,Redwoods,2017-18,redwoods,2018
22,David Thomson,1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/davidthomsonyz4d,davidthomsonyz4d,Redwoods,2017-18,redwoods,2018
18,Peyton Ballew,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/peytonballewny69,peytonballewny69,Redwoods,2017-18,redwoods,2018
21,Colten Morel,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/coltenmorely8do,coltenmorely8do,Redwoods,2017-18,redwoods,2018
