No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
24,Thomas Walker,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/thomaswalkerctdi,thomaswalkerctdi,Golden West,2012-13,goldenwest,2013
5,Frank Califano,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/frankcalifanordqt,frankcalifanordqt,Golden West,2012-13,goldenwest,2013
25,Bobby Webb,3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/bobbywebbcaa8,bobbywebbcaa8,Golden West,2012-13,goldenwest,2013
44,Soloman Williams,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/solomanwilliams13m4,solomanwilliams13m4,Golden West,2012-13,goldenwest,2013
14,Daniel Dewolf,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/danieldewolfh0lh,danieldewolfh0lh,Golden West,2012-13,goldenwest,2013
34,Andrew Yazdanbakhsh,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewyazdanbakhshwb60,andrewyazdanbakhshwb60,Golden West,2012-13,goldenwest,2013
13,Kyle Jones,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kylejones0lqi,kylejones0lqi,Golden West,2012-13,goldenwest,2013
11,Nicolas Marshall,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nicolasmarshallph09,nicolasmarshallph09,Golden West,2012-13,goldenwest,2013
6,Keegan Reeser,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/keeganreeser6x33,keeganreeser6x33,Golden West,2012-13,goldenwest,2013
15,Michael Gregory,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelgregory74m3,michaelgregory74m3,Golden West,2012-13,goldenwest,2013
2,Sean Whiteman,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/seanwhitemangfy0,seanwhitemangfy0,Golden West,2012-13,goldenwest,2013
4,Conner Larson,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/connerlarsonojzq,connerlarsonojzq,Golden West,2012-13,goldenwest,2013
23,Michael Farris,3B/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelfarris7sut,michaelfarris7sut,Golden West,2012-13,goldenwest,2013
10,Angel Ramos,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/angelramosm8g3,angelramosm8g3,Golden West,2012-13,goldenwest,2013
19,Tanner Brown,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tannerbrownizch,tannerbrownizch,Golden West,2012-13,goldenwest,2013
3,Steve Pascual,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/stevepascual5tiy,stevepascual5tiy,Golden West,2012-13,goldenwest,2013
38,Brandon Turner,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandonturnerllr2,brandonturnerllr2,Golden West,2012-13,goldenwest,2013
20,Bill Austin,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/billaustinssmp,billaustinssmp,Golden West,2012-13,goldenwest,2013
7,Douglas Ralston,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/douglasralstonahc9,douglasralstonahc9,Golden West,2012-13,goldenwest,2013
