No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
9,Ashanti Ross,OF,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/ashantiross5ddw,ashantiross5ddw,Bakersfield,2018-19,bakersfield,2019
2,Kamron Willman,SS,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/kamronwillmanaqer,kamronwillmanaqer,Bakersfield,2018-19,bakersfield,2019
33,Zach Williams,1B/C,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/zachwilliamslfa4,zachwilliamslfa4,Bakersfield,2018-19,bakersfield,2019
25,Trey Harmon,1B,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/treyharmonbugm,treyharmonbugm,Bakersfield,2018-19,bakersfield,2019
8,Landn Kauk,INF,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/landnkaukswm3,landnkaukswm3,Bakersfield,2018-19,bakersfield,2019
3,Hector Ruvalcaba,INF,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/hectorruvalcabag9tb,hectorruvalcabag9tb,Bakersfield,2018-19,bakersfield,2019
4,Will Reynolds,OF,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/willreynolds8evc,willreynolds8evc,Bakersfield,2018-19,bakersfield,2019
27,Sage Voda,OF,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/sagevodarzl1,sagevodarzl1,Bakersfield,2018-19,bakersfield,2019
7,Matt Patton,INF/OF,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/mattpattonyw2d,mattpattonyw2d,Bakersfield,2018-19,bakersfield,2019
5,Hunter Adams,INF,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/hunteradams3sbi,hunteradams3sbi,Bakersfield,2018-19,bakersfield,2019
12,Ryan Dickerson,C,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/ryandickersonxhce,ryandickersonxhce,Bakersfield,2018-19,bakersfield,2019
21,Jacob Sanchez,OF,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobsanchezuw9x,jacobsanchezuw9x,Bakersfield,2018-19,bakersfield,2019
1,Isaac Ramos,C,Soph,https://www.cccaasports.org/sports/bsb/2018-19/players/isaacramosyr3f,isaacramosyr3f,Bakersfield,2018-19,bakersfield,2019
36,Wes Bradford,OF,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/wesbradfordocyf,wesbradfordocyf,Bakersfield,2018-19,bakersfield,2019
31,Caleb Freeman,OF,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/calebfreemankzc4,calebfreemankzc4,Bakersfield,2018-19,bakersfield,2019
19,Rhett Garrett,1B,Frosh,https://www.cccaasports.org/sports/bsb/2018-19/players/rhettgarrettfeoj,rhettgarrettfeoj,Bakersfield,2018-19,bakersfield,2019
