No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Ryan Major,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanmajor54b9,ryanmajor54b9,Southwestern,2019-20,southwestern,2020
7,Oscar Ramirez,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/oscarramirezolyr,oscarramirezolyr,Southwestern,2019-20,southwestern,2020
5,Gavin Mestas,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/gavinmestasbbi9,gavinmestasbbi9,Southwestern,2019-20,southwestern,2020
19,Jake Borst,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jakeborstd2ol,jakeborstd2ol,Southwestern,2019-20,southwestern,2020
8,Adrian Hinojosa,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/adrianhinojosapxtp,adrianhinojosapxtp,Southwestern,2019-20,southwestern,2020
13,Rigo Duarte,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/rigoduarte2iam,rigoduarte2iam,Southwestern,2019-20,southwestern,2020
30,Zakary Farris,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/zakaryfarrisj4ri,zakaryfarrisj4ri,Southwestern,2019-20,southwestern,2020
18,Iran Fuentes,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/iranfuentesonhj,iranfuentesonhj,Southwestern,2019-20,southwestern,2020
33,Isaac Almendarez,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/isaacalmendareziw4k,isaacalmendareziw4k,Southwestern,2019-20,southwestern,2020
10,David Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/davidgarciaok0t,davidgarciaok0t,Southwestern,2019-20,southwestern,2020
23,Victor Zazueta,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/victorzazueta7mpi,victorzazueta7mpi,Southwestern,2019-20,southwestern,2020
11,Jesse Chacon,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jessechaconsk0r,jessechaconsk0r,Southwestern,2019-20,southwestern,2020
16,Andres Contreras,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/andrescontrerasv1lq,andrescontrerasv1lq,Southwestern,2019-20,southwestern,2020
37,Edmund King,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/edmundking8pcb,edmundking8pcb,Southwestern,2019-20,southwestern,2020
2,Rafael Iribe,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/rafaeliribec3j8,rafaeliribec3j8,Southwestern,2019-20,southwestern,2020
32,Riley O'Sullivan,RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/rileyosullivanpe68,rileyosullivanpe68,Southwestern,2019-20,southwestern,2020
15,Colin Ruthenberg,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/colinruthenbergxu79,colinruthenbergxu79,Southwestern,2019-20,southwestern,2020
3,Elijah Burns,INF/OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/elijahburnsj41k,elijahburnsj41k,Southwestern,2019-20,southwestern,2020
14,Jared Pratt,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jaredpratt9w0r,jaredpratt9w0r,Southwestern,2019-20,southwestern,2020
1,Amari Riley,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/amaririleyo0pv,amaririleyo0pv,Southwestern,2019-20,southwestern,2020
25,Andrew Gonzales,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/andrewgonzalesiz87,andrewgonzalesiz87,Southwestern,2019-20,southwestern,2020
21,Dylan Miller,RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/dylanmiller1zul,dylanmiller1zul,Southwestern,2019-20,southwestern,2020
12,Evan Moreno,LHP,So,https://www.cccaasports.org/sports/bsb/2019-20/players/evanmorenon01b,evanmorenon01b,Southwestern,2019-20,southwestern,2020
20,Octavio Sanchez,RHP,So,https://www.cccaasports.org/sports/bsb/2019-20/players/octaviosanchezp1nn,octaviosanchezp1nn,Southwestern,2019-20,southwestern,2020
