No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Markalexander Gamo,2B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/markalexandergamochpo,markalexandergamochpo,Mt. San Jacinto,2013-14,mtsanjacinto,2014
5,Zach Fyfe,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/zachfyfe1hhm,zachfyfe1hhm,Mt. San Jacinto,2013-14,mtsanjacinto,2014
39,Manny Mendoza,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/mannymendozah87l,mannymendozah87l,Mt. San Jacinto,2013-14,mtsanjacinto,2014
1,Kyle Mead,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/kylemeadq62j,kylemeadq62j,Mt. San Jacinto,2013-14,mtsanjacinto,2014
28,Kash Mattson,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/kashmattsonsa7w,kashmattsonsa7w,Mt. San Jacinto,2013-14,mtsanjacinto,2014
21,Dom des Vigne,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/domdesvignebu40,domdesvignebu40,Mt. San Jacinto,2013-14,mtsanjacinto,2014
33,Jeremy Schreiber,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jeremyschreiberpss7,jeremyschreiberpss7,Mt. San Jacinto,2013-14,mtsanjacinto,2014
37,Joseph Favela,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/josephfavelamyzz,josephfavelamyzz,Mt. San Jacinto,2013-14,mtsanjacinto,2014
42,Johnny Valdez,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/johnnyvaldezvrcb,johnnyvaldezvrcb,Mt. San Jacinto,2013-14,mtsanjacinto,2014
40,Gino Campanile,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ginocampanilei5ck,ginocampanilei5ck,Mt. San Jacinto,2013-14,mtsanjacinto,2014
36,Daniel Fernandez,3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/danielfernandezji9l,danielfernandezji9l,Mt. San Jacinto,2013-14,mtsanjacinto,2014
6,David Alonzo,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/davidalonzovaub,davidalonzovaub,Mt. San Jacinto,2013-14,mtsanjacinto,2014
8,Steven Salazar,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/stevensalazarwjbf,stevensalazarwjbf,Mt. San Jacinto,2013-14,mtsanjacinto,2014
4,Gabriel Guilin,2B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/gabrielguilins8pm,gabrielguilins8pm,Mt. San Jacinto,2013-14,mtsanjacinto,2014
43,Alex Rivera,3B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/alexriveradfba,alexriveradfba,Mt. San Jacinto,2013-14,mtsanjacinto,2014
35,Johnny Walls-Jaime,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/johnnywallsjaimeb56u,johnnywallsjaimeb56u,Mt. San Jacinto,2013-14,mtsanjacinto,2014
15,Joshua Banelos,ss,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joshuabaneloswvw4,joshuabaneloswvw4,Mt. San Jacinto,2013-14,mtsanjacinto,2014
11,Fernando Fernandez,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/fernandofernandezc6gb,fernandofernandezc6gb,Mt. San Jacinto,2013-14,mtsanjacinto,2014
30,Sal Mancilla,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/salmancillam7qo,salmancillam7qo,Mt. San Jacinto,2013-14,mtsanjacinto,2014
31,Alex Rahe,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/alexrahexyvp,alexrahexyvp,Mt. San Jacinto,2013-14,mtsanjacinto,2014
14,Christopher Wolford,RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/christopherwolfordfw2p,christopherwolfordfw2p,Mt. San Jacinto,2013-14,mtsanjacinto,2014
