No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
27,Hayden Klemenok,OF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/haydenklemenok6oal,haydenklemenok6oal,Santa Rosa,2020-21,santarosa,2021
2,Joey Kramer,2B/P,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/joeykramer8x3n,joeykramer8x3n,Santa Rosa,2020-21,santarosa,2021
15,Blake McDonald,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/blakemcdonaldrs5f,blakemcdonaldrs5f,Santa Rosa,2020-21,santarosa,2021
20,Jared Sundstrom,3B/OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jaredsundstrom9g2t,jaredsundstrom9g2t,Santa Rosa,2020-21,santarosa,2021
22,Antonio Omphroy,1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/antonioomphroy41zd,antonioomphroy41zd,Santa Rosa,2020-21,santarosa,2021
3,Max Handron,SS,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/maxhandronqr5y,maxhandronqr5y,Santa Rosa,2020-21,santarosa,2021
36,Noah Rabin,3B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/noahrabinp55n,noahrabinp55n,Santa Rosa,2020-21,santarosa,2021
19,Will Larson,2B/3B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/willlarsonbktc,willlarsonbktc,Santa Rosa,2020-21,santarosa,2021
5,Jack Gallagher,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jackgallagher12im,jackgallagher12im,Santa Rosa,2020-21,santarosa,2021
23,Saul Razo,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/saulrazogefq,saulrazogefq,Santa Rosa,2020-21,santarosa,2021
29,Colton Lomanto,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/coltonlomanto116p,coltonlomanto116p,Santa Rosa,2020-21,santarosa,2021
8,Ryan Miller,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/ryanmillerfrpl,ryanmillerfrpl,Santa Rosa,2020-21,santarosa,2021
21,Justin Millard,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/justinmillard079t,justinmillard079t,Santa Rosa,2020-21,santarosa,2021
12,Brian Orr,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/brianorr4teh,brianorr4teh,Santa Rosa,2020-21,santarosa,2021
26,Sam Wilson-Mietz,2B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/samwilsonmietzq52u,samwilsonmietzq52u,Santa Rosa,2020-21,santarosa,2021
1,Deven Kirtley,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/devenkirtleyuari,devenkirtleyuari,Santa Rosa,2020-21,santarosa,2021
