No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Ryan Gault,IF/OF,R-Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/ryangaultj1yy,ryangaultj1yy,Mission,2017-18,mission,2018
6,Josh Lauck,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/joshlauckuikm,joshlauckuikm,Mission,2017-18,mission,2018
44,Blake Diggle,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/blakedigglew91n,blakedigglew91n,Mission,2017-18,mission,2018
2,Garrett McCarthy,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/garrettmccarthyrx9h,garrettmccarthyrx9h,Mission,2017-18,mission,2018
33,Max Tsai,,So.,https://www.cccaasports.org/sports/bsb/2017-18/players/maxtsai9qe4,maxtsai9qe4,Mission,2017-18,mission,2018
4,Cody Stevenson,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/codystevenson9gaj,codystevenson9gaj,Mission,2017-18,mission,2018
13,Doug Neubauer,OF,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/dougneubauerruwl,dougneubauerruwl,Mission,2017-18,mission,2018
23,Tyler Rando,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/tylerrandosibi,tylerrandosibi,Mission,2017-18,mission,2018
7,Jake Martinez,IF/C,So.,https://www.cccaasports.org/sports/bsb/2017-18/players/jakemartinez5fev,jakemartinez5fev,Mission,2017-18,mission,2018
25,Cameron Castaneda,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/cameroncastanedaqrhw,cameroncastanedaqrhw,Mission,2017-18,mission,2018
9,Clay Wilson,OF,So.,https://www.cccaasports.org/sports/bsb/2017-18/players/claywilson916v,claywilson916v,Mission,2017-18,mission,2018
5,Jordan Fernandez,C,So.,https://www.cccaasports.org/sports/bsb/2017-18/players/jordanfernandezavfy,jordanfernandezavfy,Mission,2017-18,mission,2018
10,Scott Fernald,C,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/scottfernaldvew6,scottfernaldvew6,Mission,2017-18,mission,2018
18,Brandon Munoz,OF,So.,https://www.cccaasports.org/sports/bsb/2017-18/players/brandonmunoztgvc,brandonmunoztgvc,Mission,2017-18,mission,2018
15,Jake Murrieta,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/jakemurrietadfw8,jakemurrietadfw8,Mission,2017-18,mission,2018
22,Nate Loro,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/nateloroxfoq,nateloroxfoq,Mission,2017-18,mission,2018
38,Joshua Ramirez,,Fr.,https://www.cccaasports.org/sports/bsb/2017-18/players/joshuaramirezqme4,joshuaramirezqme4,Mission,2017-18,mission,2018
