No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Julian Francois,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/julianfrancoisgm3m,julianfrancoisgm3m,Cerritos,2021-22,cerritos,2022
15,Andy Vega,SS,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/andyvegavysj,andyvegavysj,Cerritos,2021-22,cerritos,2022
14,Lucas Iorgulescu,INF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/lucasiorgulescuzz90,lucasiorgulescuzz90,Cerritos,2021-22,cerritos,2022
1,Jason Givens,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/jasongivensy0dp,jasongivensy0dp,Cerritos,2021-22,cerritos,2022
3,Alex Bueno,2B,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/alexbueno1nls,alexbueno1nls,Cerritos,2021-22,cerritos,2022
44,Sawyer Chesley,1B,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/sawyerchesleyscm9,sawyerchesleyscm9,Cerritos,2021-22,cerritos,2022
5,Mike Santos,3B,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/mikesantosrog6,mikesantosrog6,Cerritos,2021-22,cerritos,2022
28,"Daniel Mariscal, Jr.",C,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/danielmariscaljrzqk6,danielmariscaljrzqk6,Cerritos,2021-22,cerritos,2022
29,Hasan Standifer,OF,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/hasanstandiferlqp4,hasanstandiferlqp4,Cerritos,2021-22,cerritos,2022
2,"Luis Chavarin, Jr.",INF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/luischavarinjru0u2,luischavarinjru0u2,Cerritos,2021-22,cerritos,2022
20,Dean Ormonde,INF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/deanormondepuat,deanormondepuat,Cerritos,2021-22,cerritos,2022
34,Moses Dokes,OF/P,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/mosesdokesq60n,mosesdokesq60n,Cerritos,2021-22,cerritos,2022
24,Bilal Ali,INF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/bilalaliebdi,bilalaliebdi,Cerritos,2021-22,cerritos,2022
38,Daniel Castellanos,C,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/danielcastellanosks52,danielcastellanosks52,Cerritos,2021-22,cerritos,2022
4,"Terril Steen, Jr.",OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/terrilsteenjrk03o,terrilsteenjrk03o,Cerritos,2021-22,cerritos,2022
11,Elijah Fountain,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/elijahfountain36wf,elijahfountain36wf,Cerritos,2021-22,cerritos,2022
23,Angel Alvarez,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/angelalvarezzne9,angelalvarezzne9,Cerritos,2021-22,cerritos,2022
39,Delvan Gomez,3B,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/delvangomezyn0b,delvangomezyn0b,Cerritos,2021-22,cerritos,2022
31,Miles Velez,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/milesvelezccit,milesvelezccit,Cerritos,2021-22,cerritos,2022
41,Sam Rodriguez,UTIL,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/samrodriguezzezx,samrodriguezzezx,Cerritos,2021-22,cerritos,2022
21,Ja'Shaun Franks,OF,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/jashaunfranksrnvu,jashaunfranksrnvu,Cerritos,2021-22,cerritos,2022
22,Michael Shackelford,DH,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelshackelfordqeh9,michaelshackelfordqeh9,Cerritos,2021-22,cerritos,2022
47,Jorge Centeno,INF,Soph,https://www.cccaasports.org/sports/bsb/2021-22/players/jorgecentenobsd3,jorgecentenobsd3,Cerritos,2021-22,cerritos,2022
43,Chris Murphy,SS,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/chrismurphy0crg,chrismurphy0crg,Cerritos,2021-22,cerritos,2022
25,Sergio Medrano III,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/sergiomedranoiiige2d,sergiomedranoiiige2d,Cerritos,2021-22,cerritos,2022
16,Manny Fregoso,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/mannyfregosol7cm,mannyfregosol7cm,Cerritos,2021-22,cerritos,2022
19,Ricardo Bennett,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/ricardobennettaj2l,ricardobennettaj2l,Cerritos,2021-22,cerritos,2022
17,Calix Armijo,INF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/calixarmijo5mk6,calixarmijo5mk6,Cerritos,2021-22,cerritos,2022
46,Joseph Cossette,RHP,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/josephcossettel6e2,josephcossettel6e2,Cerritos,2021-22,cerritos,2022
52,Isaac Sandoval,OF,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/isaacsandovalb9aj,isaacsandovalb9aj,Cerritos,2021-22,cerritos,2022
50,J'amore' Ward,RHP,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/jamoreward16yb,jamoreward16yb,Cerritos,2021-22,cerritos,2022
53,Seth Flores,C,Frosh,https://www.cccaasports.org/sports/bsb/2021-22/players/sethflores19q6,sethflores19q6,Cerritos,2021-22,cerritos,2022
