No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Kyle Silva,2B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kylesilvae64d,kylesilvae64d,Barstow,2014-15,barstow,2015
5,Blade Kurlich,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/bladekurlich44cm,bladekurlich44cm,Barstow,2014-15,barstow,2015
7,Joey Wright,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/joeywrightvbwi,joeywrightvbwi,Barstow,2014-15,barstow,2015
15,Cody Mudford,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/codymudfordef9q,codymudfordef9q,Barstow,2014-15,barstow,2015
2,Brett Schreiner,SS,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/brettschreinerzq1j,brettschreinerzq1j,Barstow,2014-15,barstow,2015
18,Ritchie Sandoval,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ritchiesandovalfopa,ritchiesandovalfopa,Barstow,2014-15,barstow,2015
10,Easton Withers,RHP/1B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/eastonwithers56on,eastonwithers56on,Barstow,2014-15,barstow,2015
25,Lucas Crank,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/lucascrankr9oh,lucascrankr9oh,Barstow,2014-15,barstow,2015
24,Levi Lawrence,LHP/1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/levilawrenceufg2,levilawrenceufg2,Barstow,2014-15,barstow,2015
22,Alex Mora,3B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/alexmoratuj2,alexmoratuj2,Barstow,2014-15,barstow,2015
8,Carter Blouin,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/carterblouin1b6w,carterblouin1b6w,Barstow,2014-15,barstow,2015
21,Emmanuel Sanchez,OF/LHP,So,https://www.cccaasports.org/sports/bsb/2014-15/players/emmanuelsanchezf4i4,emmanuelsanchezf4i4,Barstow,2014-15,barstow,2015
12,Tyus Sarnowski,RHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tyussarnowski54m3,tyussarnowski54m3,Barstow,2014-15,barstow,2015
11,Steven Walker,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/stevenwalkerdrzp,stevenwalkerdrzp,Barstow,2014-15,barstow,2015
