No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
6,Danny Terry,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/dannyterryqc85,dannyterryqc85,San Francisco,2016-17,sanfrancisco,2017
44,Cameron Hoff,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cameronhoffwx0r,cameronhoffwx0r,San Francisco,2016-17,sanfrancisco,2017
4,Justin Robinson,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/justinrobinsonqmzf,justinrobinsonqmzf,San Francisco,2016-17,sanfrancisco,2017
1,Erik Nicholson,UTL,So,https://www.cccaasports.org/sports/bsb/2016-17/players/eriknicholsonp0y7,eriknicholsonp0y7,San Francisco,2016-17,sanfrancisco,2017
5,Jose Aguilera,P/OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/joseaguilera702h,joseaguilera702h,San Francisco,2016-17,sanfrancisco,2017
23,Robert Garcia,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/robertgarcia7s6r,robertgarcia7s6r,San Francisco,2016-17,sanfrancisco,2017
3,Gerald Reader,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/geraldreaderu502,geraldreaderu502,San Francisco,2016-17,sanfrancisco,2017
12,Connor McWard,UTL,So,https://www.cccaasports.org/sports/bsb/2016-17/players/connormcwardedhl,connormcwardedhl,San Francisco,2016-17,sanfrancisco,2017
2,Matt Schivo,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mattschivoh15l,mattschivoh15l,San Francisco,2016-17,sanfrancisco,2017
21,Patrick O'Regan,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/patrickoregangbx9,patrickoregangbx9,San Francisco,2016-17,sanfrancisco,2017
11,Tyler Brown,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerbrownhy9s,tylerbrownhy9s,San Francisco,2016-17,sanfrancisco,2017
50,Peyton Padilla,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/peytonpadillajrbd,peytonpadillajrbd,San Francisco,2016-17,sanfrancisco,2017
16,Joe Guerrero,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/joeguerreroh5zt,joeguerreroh5zt,San Francisco,2016-17,sanfrancisco,2017
18,Noe Medel,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/noemedelp3z7,noemedelp3z7,San Francisco,2016-17,sanfrancisco,2017
9,Alex Vaughn,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/alexvaughn3db7,alexvaughn3db7,San Francisco,2016-17,sanfrancisco,2017
20,Bobby Chu,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/bobbychut5lw,bobbychut5lw,San Francisco,2016-17,sanfrancisco,2017
22,Alejandro Carrasco,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/alejandrocarrasco43rn,alejandrocarrasco43rn,San Francisco,2016-17,sanfrancisco,2017
15,Jesse Navarro,P,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jessenavarrotfdm,jessenavarrotfdm,San Francisco,2016-17,sanfrancisco,2017
19,Jesse Palafox,P,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jessepalafoxz49z,jessepalafoxz49z,San Francisco,2016-17,sanfrancisco,2017
13,Joe Mueller,P,So,https://www.cccaasports.org/sports/bsb/2016-17/players/joemueller9xxv,joemueller9xxv,San Francisco,2016-17,sanfrancisco,2017
