No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
29,Travis Conroy,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/travisconroytwza,travisconroytwza,De Anza,2013-14,deanza,2014
45,Cole Lang,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/colelanghyjm,colelanghyjm,De Anza,2013-14,deanza,2014
3,Stanley Sumibcay,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/stanleysumibcayhnvb,stanleysumibcayhnvb,De Anza,2013-14,deanza,2014
23,Robert Del Real,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertdelreal2hih,robertdelreal2hih,De Anza,2013-14,deanza,2014
24,Jonathan Collins,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jonathancollinsznoo,jonathancollinsznoo,De Anza,2013-14,deanza,2014
12,Johnny Regan,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/johnnyregannvo6,johnnyregannvo6,De Anza,2013-14,deanza,2014
13,Joseph Garo,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/josephgaroskfd,josephgaroskfd,De Anza,2013-14,deanza,2014
6,Michael Lee,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/michaelleerapf,michaelleerapf,De Anza,2013-14,deanza,2014
10,Christian Perez,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/christianperezmnoc,christianperezmnoc,De Anza,2013-14,deanza,2014
28,Tyler Walters,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerwalters347o,tylerwalters347o,De Anza,2013-14,deanza,2014
2,Marcus Maldonado,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/marcusmaldonadoeb07,marcusmaldonadoeb07,De Anza,2013-14,deanza,2014
21,Christopher O'Conner-Miranda,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/christopheroconnermirandab4fb,christopheroconnermirandab4fb,De Anza,2013-14,deanza,2014
4,Alejandro Padilla,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/alejandropadillauguy,alejandropadillauguy,De Anza,2013-14,deanza,2014
20,Michael Forney,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/michaelforneygfyj,michaelforneygfyj,De Anza,2013-14,deanza,2014
9,Thomas Sylve,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/thomassylveu48a,thomassylveu48a,De Anza,2013-14,deanza,2014
8,Marcus DiBenedetto,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/marcusdibenedettotlvv,marcusdibenedettotlvv,De Anza,2013-14,deanza,2014
19,Jake Smirnov,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakesmirnovb8ez,jakesmirnovb8ez,De Anza,2013-14,deanza,2014
17,Matt Ryan,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mattryanzd7l,mattryanzd7l,De Anza,2013-14,deanza,2014
27,Robbie Ferrante,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/robbieferrantencsd,robbieferrantencsd,De Anza,2013-14,deanza,2014
7,Nick Campusano,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nickcampusanoti60,nickcampusanoti60,De Anza,2013-14,deanza,2014
22,Jack Rader,RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jackraderdujw,jackraderdujw,De Anza,2013-14,deanza,2014
36,Casey Conforti,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/caseyconfortiqehw,caseyconfortiqehw,De Anza,2013-14,deanza,2014
18,Kavin Mistry,RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/kavinmistrypo8i,kavinmistrypo8i,De Anza,2013-14,deanza,2014
