No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Nelson Padilla,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/nelsonpadillazpao,nelsonpadillazpao,Golden West,2018-19,goldenwest,2019
15,Jesse Fonteboa,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jessefonteboaool2,jessefonteboaool2,Golden West,2018-19,goldenwest,2019
22,Seth Nelson,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/sethnelson1hom,sethnelson1hom,Golden West,2018-19,goldenwest,2019
20,Austin Schell,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/austinschell7b0p,austinschell7b0p,Golden West,2018-19,goldenwest,2019
33,Zakk Morgan,1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/zakkmorganfbmn,zakkmorganfbmn,Golden West,2018-19,goldenwest,2019
3,Ely Stuart,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/elystuart8ypc,elystuart8ypc,Golden West,2018-19,goldenwest,2019
2,Justin Simpson,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/justinsimpsonlwsd,justinsimpsonlwsd,Golden West,2018-19,goldenwest,2019
34,Jeff Zordani,OF/1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jeffzordani5q7d,jeffzordani5q7d,Golden West,2018-19,goldenwest,2019
21,Ezele Wicks,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ezelewickslfhk,ezelewickslfhk,Golden West,2018-19,goldenwest,2019
10,Noah Amenta,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/noahamentaz3vg,noahamentaz3vg,Golden West,2018-19,goldenwest,2019
19,Enrique Bennett,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/enriquebennetth3p7,enriquebennetth3p7,Golden West,2018-19,goldenwest,2019
27,Josue Lopez,1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/josuelopezy52m,josuelopezy52m,Golden West,2018-19,goldenwest,2019
25,Justin Bushell,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/justinbushell9395,justinbushell9395,Golden West,2018-19,goldenwest,2019
6,Owen Beebe,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/owenbeebebbwa,owenbeebebbwa,Golden West,2018-19,goldenwest,2019
12,Bobby Santos,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bobbysantos44bj,bobbysantos44bj,Golden West,2018-19,goldenwest,2019
5,Jyles Sellers,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jylessellersyhos,jylessellersyhos,Golden West,2018-19,goldenwest,2019
28,Marcus Johnson,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/marcusjohnsont5jy,marcusjohnsont5jy,Golden West,2018-19,goldenwest,2019
37,Matt Macias,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/mattmacias877x,mattmacias877x,Golden West,2018-19,goldenwest,2019
36,Nick Avendano,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/nickavendano127f,nickavendano127f,Golden West,2018-19,goldenwest,2019
14,Bryan Trujillo,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bryantrujillo04d1,bryantrujillo04d1,Golden West,2018-19,goldenwest,2019
4,Jose Ybarra,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/joseybarra6qk2,joseybarra6qk2,Golden West,2018-19,goldenwest,2019
