No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
17,Albert Luevano,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/albertluevanokjzu,albertluevanokjzu,Mt. San Antonio,2018-19,mtsanantonio,2019
22,Michael Sandoval,3B/SS,So,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelsandovaloa5i,michaelsandovaloa5i,Mt. San Antonio,2018-19,mtsanantonio,2019
4,Dylan Zavala,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dylanzavalac3uf,dylanzavalac3uf,Mt. San Antonio,2018-19,mtsanantonio,2019
20,Omar Veloz,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/omarveloz7oxb,omarveloz7oxb,Mt. San Antonio,2018-19,mtsanantonio,2019
15,Caleb Ellis,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/calebellisft05,calebellisft05,Mt. San Antonio,2018-19,mtsanantonio,2019
23,Tyus Santa Anna,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tyussantaannawhiq,tyussantaannawhiq,Mt. San Antonio,2018-19,mtsanantonio,2019
16,Kyle Koontz,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kylekoontzbprp,kylekoontzbprp,Mt. San Antonio,2018-19,mtsanantonio,2019
6,Jacob Dominguez,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobdominguez2mmj,jacobdominguez2mmj,Mt. San Antonio,2018-19,mtsanantonio,2019
10,Alex Gonzalez,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/alexgonzalezw6e3,alexgonzalezw6e3,Mt. San Antonio,2018-19,mtsanantonio,2019
3,Derek Zavala,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/derekzavala68n9,derekzavala68n9,Mt. San Antonio,2018-19,mtsanantonio,2019
13,Mason Campbell,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/masoncampbell1tma,masoncampbell1tma,Mt. San Antonio,2018-19,mtsanantonio,2019
24,Micahel Rosales,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/micahelrosalesb9hv,micahelrosalesb9hv,Mt. San Antonio,2018-19,mtsanantonio,2019
27,Christian Heflin,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/christianheflinld9e,christianheflinld9e,Mt. San Antonio,2018-19,mtsanantonio,2019
12,Kenny Garcia,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kennygarcia3i4u,kennygarcia3i4u,Mt. San Antonio,2018-19,mtsanantonio,2019
8,Chrisitan De La Herran,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/chrisitandelaherrankyc0,chrisitandelaherrankyc0,Mt. San Antonio,2018-19,mtsanantonio,2019
25,Tristan Thomas,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tristanthomasou7w,tristanthomasou7w,Mt. San Antonio,2018-19,mtsanantonio,2019
14,Dylan Voelker,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/dylanvoelkersrep,dylanvoelkersrep,Mt. San Antonio,2018-19,mtsanantonio,2019
7,Omar De La Herran,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/omardelaherrangs41,omardelaherrangs41,Mt. San Antonio,2018-19,mtsanantonio,2019
5,Steven Ordorica,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/stevenordoricayl1o,stevenordoricayl1o,Mt. San Antonio,2018-19,mtsanantonio,2019
1,Tyler Hazlett,RHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/tylerhazlettggq0,tylerhazlettggq0,Mt. San Antonio,2018-19,mtsanantonio,2019
