No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Myles Coston,UTL,So,https://www.cccaasports.org/sports/bsb/2017-18/players/mylescoston5iyv,mylescoston5iyv,Los Medanos,2017-18,losmedanos,2018
5,Riley Cleary,UTL,So,https://www.cccaasports.org/sports/bsb/2017-18/players/rileycleary4atk,rileycleary4atk,Los Medanos,2017-18,losmedanos,2018
1,Jason Ochoa,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jasonochoahjdz,jasonochoahjdz,Los Medanos,2017-18,losmedanos,2018
20,Vince Lontz,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/vincelontzlfcn,vincelontzlfcn,Los Medanos,2017-18,losmedanos,2018
12,Jose Vasquez,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/josevasquezhylb,josevasquezhylb,Los Medanos,2017-18,losmedanos,2018
44,Jack Downing,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jackdowningwnxg,jackdowningwnxg,Los Medanos,2017-18,losmedanos,2018
3,Daniel Glorioso,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/danielgloriosoebjd,danielgloriosoebjd,Los Medanos,2017-18,losmedanos,2018
14,Jason Bray,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jasonbraycpao,jasonbraycpao,Los Medanos,2017-18,losmedanos,2018
13,Justin Roper,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/justinroper0u3g,justinroper0u3g,Los Medanos,2017-18,losmedanos,2018
4,Cj Sneath,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/cjsneathyuse,cjsneathyuse,Los Medanos,2017-18,losmedanos,2018
8,Josiah Peterson,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/josiahpetersonikck,josiahpetersonikck,Los Medanos,2017-18,losmedanos,2018
10,Victor Anguiano,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/victoranguianomci1,victoranguianomci1,Los Medanos,2017-18,losmedanos,2018
23,James Biles,UTL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jamesbilessrcg,jamesbilessrcg,Los Medanos,2017-18,losmedanos,2018
22,Joe Carr,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/joecarrrqx1,joecarrrqx1,Los Medanos,2017-18,losmedanos,2018
27,Jack Miller,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jackmillermoz9,jackmillermoz9,Los Medanos,2017-18,losmedanos,2018
36,Gannon Goldensoph,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/gannongoldensophtt5g,gannongoldensophtt5g,Los Medanos,2017-18,losmedanos,2018
35,Grant Chapman,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/grantchapmangcfx,grantchapmangcfx,Los Medanos,2017-18,losmedanos,2018
45,Derek Evans,LHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/derekevansf2n8,derekevansf2n8,Los Medanos,2017-18,losmedanos,2018
28,Jon Little,RHP,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jonlittlenn5b,jonlittlenn5b,Los Medanos,2017-18,losmedanos,2018
