No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
18,Shota Nagatomi,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/shotanagatomiq25x,shotanagatomiq25x,Merced,2013-14,merced,2014
4,Adam Nascimento,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/adamnascimento0qv0,adamnascimento0qv0,Merced,2013-14,merced,2014
13,Jimbo Pernetti,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jimbopernettilg6e,jimbopernettilg6e,Merced,2013-14,merced,2014
24,Nick Mello,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nickmelloep6k,nickmelloep6k,Merced,2013-14,merced,2014
8,Joseph Salmeri,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/josephsalmeri1tfc,josephsalmeri1tfc,Merced,2013-14,merced,2014
33,Garret Boothe,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/garretbootheixjo,garretbootheixjo,Merced,2013-14,merced,2014
10,Motoki Kawashima,1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/motokikawashimal8lw,motokikawashimal8lw,Merced,2013-14,merced,2014
15,Phillip Parga,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/phillippargaayhc,phillippargaayhc,Merced,2013-14,merced,2014
2,Ryan Emerald,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanemeraldnhw9,ryanemeraldnhw9,Merced,2013-14,merced,2014
3,Robbie Dallas,OF/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/robbiedallassqs1,robbiedallassqs1,Merced,2013-14,merced,2014
7,Bryan Rubalcaba,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/bryanrubalcaba7vex,bryanrubalcaba7vex,Merced,2013-14,merced,2014
23,Daniel McDonnell,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danielmcdonnell2jco,danielmcdonnell2jco,Merced,2013-14,merced,2014
19,Lorenzo Maestri,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/lorenzomaestrie17g,lorenzomaestrie17g,Merced,2013-14,merced,2014
35,Brent Backlund,P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/brentbacklund5kdd,brentbacklund5kdd,Merced,2013-14,merced,2014
