No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
13,Madden Laing,1B/RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/maddenlaingwx33,maddenlaingwx33,West LA,2016-17,westla,2017
21,Gary Dixon,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/garydixonckdk,garydixonckdk,West LA,2016-17,westla,2017
3,Paul Pollard,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/paulpollard7p9h,paulpollard7p9h,West LA,2016-17,westla,2017
24,Grant Craddolph,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/grantcraddolphprel,grantcraddolphprel,West LA,2016-17,westla,2017
16,Ricardo Vasquez,OF/INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/ricardovasquezsmyr,ricardovasquezsmyr,West LA,2016-17,westla,2017
1,Reuben Hill ii,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/reubenhilliipz2o,reubenhilliipz2o,West LA,2016-17,westla,2017
51,Robert Landry,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/robertlandrywuz2,robertlandrywuz2,West LA,2016-17,westla,2017
4,Laurington Williams,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/lauringtonwilliams78sx,lauringtonwilliams78sx,West LA,2016-17,westla,2017
8,Cristian Amador,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cristianamadoruyhz,cristianamadoruyhz,West LA,2016-17,westla,2017
15,Roy Hirota,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/royhirotav280,royhirotav280,West LA,2016-17,westla,2017
11,Jaelin James,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jaelinjamesp2n2,jaelinjamesp2n2,West LA,2016-17,westla,2017
41,John Choe,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/johnchoerd3l,johnchoerd3l,West LA,2016-17,westla,2017
12,John Peukert,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/johnpeukertwef7,johnpeukertwef7,West LA,2016-17,westla,2017
31,Harrison McElroy,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/harrisonmcelroykwfe,harrisonmcelroykwfe,West LA,2016-17,westla,2017
26,Kaleyl Anderson,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kaleylanderson7mqv,kaleylanderson7mqv,West LA,2016-17,westla,2017
10,Jagger Acosta,LHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jaggeracostao2vd,jaggeracostao2vd,West LA,2016-17,westla,2017
45,Cooper Gallion,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/coopergallion7800,coopergallion7800,West LA,2016-17,westla,2017
29,Kane Razis,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kanerazisuiv9,kanerazisuiv9,West LA,2016-17,westla,2017
30,Dustin DeHennis,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/dustindehennishju4,dustindehennishju4,West LA,2016-17,westla,2017
17,Manuel Garcia,RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/manuelgarciakly1,manuelgarciakly1,West LA,2016-17,westla,2017
19,Engelo Sanchez,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/engelosanchez44w7,engelosanchez44w7,West LA,2016-17,westla,2017
25,Richard Bennett,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/richardbennett74va,richardbennett74va,West LA,2016-17,westla,2017
33,Jacob Elliot,LHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jacobellioto9l0,jacobellioto9l0,West LA,2016-17,westla,2017
7,Eddie Escandon,RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/eddieescandonlkmb,eddieescandonlkmb,West LA,2016-17,westla,2017
