No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Anthony Warneke,SS,So,https://www.cccaasports.org/sports/bsb/2016-17/players/anthonywarneke6q1y,anthonywarneke6q1y,San Diego City,2016-17,sandiego,2017
25,Blake Newman,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/blakenewmanoeix,blakenewmanoeix,San Diego City,2016-17,sandiego,2017
30,Wyatt Logan,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/wyattlogan0nqm,wyattlogan0nqm,San Diego City,2016-17,sandiego,2017
28,Cesar Fitch,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cesarfitchrdx3,cesarfitchrdx3,San Diego City,2016-17,sandiego,2017
2,Cole Flint,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/coleflintqsx0,coleflintqsx0,San Diego City,2016-17,sandiego,2017
20,Frank Lopez,RHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/franklopeztlb4,franklopeztlb4,San Diego City,2016-17,sandiego,2017
4,Matt Bagdasar,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mattbagdasaruz7t,mattbagdasaruz7t,San Diego City,2016-17,sandiego,2017
12,Addison Hull,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/addisonhull1l38,addisonhull1l38,San Diego City,2016-17,sandiego,2017
7,Kody Lewis,SS,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kodylewisdyec,kodylewisdyec,San Diego City,2016-17,sandiego,2017
24,Calvin Gourson,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/calvingoursonbgey,calvingoursonbgey,San Diego City,2016-17,sandiego,2017
33,Brendan Gerbert,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/brendangerbertker9,brendangerbertker9,San Diego City,2016-17,sandiego,2017
3,Lorenzo Martinez,2B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/lorenzomartinez0cdp,lorenzomartinez0cdp,San Diego City,2016-17,sandiego,2017
17,Ernesto Parra,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ernestoparra8s27,ernestoparra8s27,San Diego City,2016-17,sandiego,2017
9,Carlos Cosio,2B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/carloscosiozsjz,carloscosiozsjz,San Diego City,2016-17,sandiego,2017
14,Calvin Knowlton,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/calvinknowlton7j79,calvinknowlton7j79,San Diego City,2016-17,sandiego,2017
23,Tanner Logan,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tannerloganln2e,tannerloganln2e,San Diego City,2016-17,sandiego,2017
10,Conner Nelson,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/connernelsontxa4,connernelsontxa4,San Diego City,2016-17,sandiego,2017
22,Johny Espinoza,SS,So,https://www.cccaasports.org/sports/bsb/2016-17/players/johnyespinoza86qt,johnyespinoza86qt,San Diego City,2016-17,sandiego,2017
16,Adam Guarracino,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/adamguarracino0u4s,adamguarracino0u4s,San Diego City,2016-17,sandiego,2017
15,Joey Wozniak,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/joeywozniakvs0k,joeywozniakvs0k,San Diego City,2016-17,sandiego,2017
27,Nikolas Mora,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nikolasmorawir1,nikolasmorawir1,San Diego City,2016-17,sandiego,2017
11,Anthony Pizzo,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/anthonypizzo3ae5,anthonypizzo3ae5,San Diego City,2016-17,sandiego,2017
19,Jacob Lipetzky,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jacoblipetzky640y,jacoblipetzky640y,San Diego City,2016-17,sandiego,2017
