No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,Scott Mercer,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/scottmercerdk1v,scottmercerdk1v,Cabrillo,2012-13,cabrillo,2013
3,Tyler Olivet,OF/IF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerolivetprlx,tylerolivetprlx,Cabrillo,2012-13,cabrillo,2013
10,Drake Yoshioka,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/drakeyoshiokagd4k,drakeyoshiokagd4k,Cabrillo,2012-13,cabrillo,2013
7,Nick Macfarland,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nickmacfarlandp7q7,nickmacfarlandp7q7,Cabrillo,2012-13,cabrillo,2013
35,Eric Vegas,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ericvegaslo8u,ericvegaslo8u,Cabrillo,2012-13,cabrillo,2013
12,Jq Folena,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jqfolena23zf,jqfolena23zf,Cabrillo,2012-13,cabrillo,2013
15,Tyler Silva,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylersilva9upr,tylersilva9upr,Cabrillo,2012-13,cabrillo,2013
14,Steven Nakahama,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/stevennakahama9jnf,stevennakahama9jnf,Cabrillo,2012-13,cabrillo,2013
6,Mark Ortiz,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/markortiz1rfk,markortiz1rfk,Cabrillo,2012-13,cabrillo,2013
18,Josh Thorpe,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joshthorpe6yas,joshthorpe6yas,Cabrillo,2012-13,cabrillo,2013
8,John Evans,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/johnevans9yu6,johnevans9yu6,Cabrillo,2012-13,cabrillo,2013
20,Erick Colombini,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/erickcolombinie37h,erickcolombinie37h,Cabrillo,2012-13,cabrillo,2013
2,Hayden Hibberd,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/haydenhibberd99xp,haydenhibberd99xp,Cabrillo,2012-13,cabrillo,2013
33,Vinny Augustine,3B/1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/vinnyaugustine8hfr,vinnyaugustine8hfr,Cabrillo,2012-13,cabrillo,2013
36,Aj Waltrip,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ajwaltrip86kt,ajwaltrip86kt,Cabrillo,2012-13,cabrillo,2013
16,Julian Garcia,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/juliangarciaky6d,juliangarciaky6d,Cabrillo,2012-13,cabrillo,2013
5,Mike Murano,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mikemuranomt7d,mikemuranomt7d,Cabrillo,2012-13,cabrillo,2013
