No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
26,Jeter Ybarra,3B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jeterybarrau0xh,jeterybarrau0xh,Ohlone,2021-22,ohlone,2022
25,Damian Stone,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/damianstoneaalb,damianstoneaalb,Ohlone,2021-22,ohlone,2022
11,Jaden Sheppard,1B,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jadensheppard81xw,jadensheppard81xw,Ohlone,2021-22,ohlone,2022
35,Mykanthony Valdez,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mykanthonyvaldezxm7a,mykanthonyvaldezxm7a,Ohlone,2021-22,ohlone,2022
8,Stevie Hom,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/steviehom8pke,steviehom8pke,Ohlone,2021-22,ohlone,2022
3,Cory Steinhauer,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/corysteinhauer5cgh,corysteinhauer5cgh,Ohlone,2021-22,ohlone,2022
4,Kyle Barileau,IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/kylebarileau395i,kylebarileau395i,Ohlone,2021-22,ohlone,2022
18,Takumi Maeno,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/takumimaenoxmdn,takumimaenoxmdn,Ohlone,2021-22,ohlone,2022
6,Clay Facteau,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/clayfacteau8q00,clayfacteau8q00,Ohlone,2021-22,ohlone,2022
9,KW Quilici,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/kwquilicisvyh,kwquilicisvyh,Ohlone,2021-22,ohlone,2022
12,Will Jewell,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/willjewellh9bj,willjewellh9bj,Ohlone,2021-22,ohlone,2022
14,Cameron Calvillo,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/cameroncalvilloytjw,cameroncalvilloytjw,Ohlone,2021-22,ohlone,2022
5,Jimmy Garcia,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jimmygarciaiuxk,jimmygarciaiuxk,Ohlone,2021-22,ohlone,2022
30,Jason Volpe,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jasonvolpenp33,jasonvolpenp33,Ohlone,2021-22,ohlone,2022
2,Youhyeon Choi,IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/youhyeonchoioru9,youhyeonchoioru9,Ohlone,2021-22,ohlone,2022
22,Nate Van Patten,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/natevanpattenlj28,natevanpattenlj28,Ohlone,2021-22,ohlone,2022
17,Aiden Morton,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aidenmortonu7m3,aidenmortonu7m3,Ohlone,2021-22,ohlone,2022
32,Noah Amaral,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/noahamaralf4d6,noahamaralf4d6,Ohlone,2021-22,ohlone,2022
24,Elijah Pascual,IF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/elijahpascualef8l,elijahpascualef8l,Ohlone,2021-22,ohlone,2022
15,Sean Fekete,P,So,https://www.cccaasports.org/sports/bsb/2021-22/players/seanfeketeb3v4,seanfeketeb3v4,Ohlone,2021-22,ohlone,2022
