No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
22,Brandon Brown,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonbrownzn3v,brandonbrownzn3v,West LA,2018-19,westla,2019
8,Desmond Gates,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/desmondgateson9s,desmondgateson9s,West LA,2018-19,westla,2019
7,Robert Draper,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/robertdrapers59o,robertdrapers59o,West LA,2018-19,westla,2019
23,Danny Rodriguez,1B/LHP,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/dannyrodriguez07lp,dannyrodriguez07lp,West LA,2018-19,westla,2019
17,Jihad Hoffman,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/jihadhoffman9cvu,jihadhoffman9cvu,West LA,2018-19,westla,2019
50,Julian Huerta,INF,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/julianhuertadej9,julianhuertadej9,West LA,2018-19,westla,2019
11,Darby Sexton,C/OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/darbysextonfyr6,darbysextonfyr6,West LA,2018-19,westla,2019
10,Ryan Siebert,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/ryansiebert5upx,ryansiebert5upx,West LA,2018-19,westla,2019
44,Dominic Haynes,OF,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/dominichaynesr0oe,dominichaynesr0oe,West LA,2018-19,westla,2019
37,Jacob Weiner,C/1B,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobweinerkpn7,jacobweinerkpn7,West LA,2018-19,westla,2019
33,Joshua Carrillo,INF,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/joshuacarrilloz8qp,joshuacarrilloz8qp,West LA,2018-19,westla,2019
6,Colby Katayama,INF/C,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/colbykatayamaf0kf,colbykatayamaf0kf,West LA,2018-19,westla,2019
29,Nolan Braga,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/nolanbraga9ovz,nolanbraga9ovz,West LA,2018-19,westla,2019
12,Robert Landry,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/robertlandryno1e,robertlandryno1e,West LA,2018-19,westla,2019
45,Shae Cardenas,1B,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/shaecardenas2v8a,shaecardenas2v8a,West LA,2018-19,westla,2019
51,Damien Johnson,OF/INF,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/damienjohnson6prf,damienjohnson6prf,West LA,2018-19,westla,2019
5,Mario Morales,RHP/INF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/mariomoralesgrep,mariomoralesgrep,West LA,2018-19,westla,2019
43,Anthony Angel,INF,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/anthonyangelmz40,anthonyangelmz40,West LA,2018-19,westla,2019
24,Eli Saucedo,LHP,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/elisaucedozjgl,elisaucedozjgl,West LA,2018-19,westla,2019
28,Juan Tovar,C,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/juantovaru4u8,juantovaru4u8,West LA,2018-19,westla,2019
9,Chance King,RHP,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/chancekingo0nc,chancekingo0nc,West LA,2018-19,westla,2019
53,Tyler Moguel,C/INF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/tylermoguel9sbx,tylermoguel9sbx,West LA,2018-19,westla,2019
