No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Clayton Andrews,CF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/claytonandrewsxdxe,claytonandrewsxdxe,Cabrillo,2015-16,cabrillo,2016
19,Scott Akrop,3b,So,https://www.cccaasports.org/sports/bsb/2015-16/players/scottakropfsk5,scottakropfsk5,Cabrillo,2015-16,cabrillo,2016
29,Tony Stanich,IF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tonystanichpnqd,tonystanichpnqd,Cabrillo,2015-16,cabrillo,2016
13,Zane Gelphman,3b/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/zanegelphman404z,zanegelphman404z,Cabrillo,2015-16,cabrillo,2016
9,Nick Ciandro,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nickciandrogeov,nickciandrogeov,Cabrillo,2015-16,cabrillo,2016
7,Zane Greenberg,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/zanegreenbergwx62,zanegreenbergwx62,Cabrillo,2015-16,cabrillo,2016
5,Caleb Fidiam,Of,So,https://www.cccaasports.org/sports/bsb/2015-16/players/calebfidiam3h6q,calebfidiam3h6q,Cabrillo,2015-16,cabrillo,2016
33,Jairus Richards,IF/P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jairusrichardsyayt,jairusrichardsyayt,Cabrillo,2015-16,cabrillo,2016
3,Zach Thibault,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zachthibault2qal,zachthibault2qal,Cabrillo,2015-16,cabrillo,2016
8,Kyle Swanson,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kyleswansony7v8,kyleswansony7v8,Cabrillo,2015-16,cabrillo,2016
10,Jordan Peabody,Mif,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jordanpeabodyve5e,jordanpeabodyve5e,Cabrillo,2015-16,cabrillo,2016
14,Mike Angulo,1b,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mikeangulo83ga,mikeangulo83ga,Cabrillo,2015-16,cabrillo,2016
6,Mike Mine,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mikemine1702,mikemine1702,Cabrillo,2015-16,cabrillo,2016
2,Tyler Harry,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerharryu913,tylerharryu913,Cabrillo,2015-16,cabrillo,2016
35,Cam White,1b,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/camwhiteelwn,camwhiteelwn,Cabrillo,2015-16,cabrillo,2016
28,Ian Balbas,LHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ianbalbasw06x,ianbalbasw06x,Cabrillo,2015-16,cabrillo,2016
