No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
25,Zach Nissim,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zachnissimyrjh,zachnissimyrjh,Moorpark,2018-19,moorpark,2019
8,Cameron Kinsner,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/cameronkinsner302k,cameronkinsner302k,Moorpark,2018-19,moorpark,2019
40,Jayce Foster,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jaycefoster56jc,jaycefoster56jc,Moorpark,2018-19,moorpark,2019
6,Ben Lech,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/benlech74uq,benlech74uq,Moorpark,2018-19,moorpark,2019
3,James Terrazas,INF/LHP,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jamesterrazasl0ze,jamesterrazasl0ze,Moorpark,2018-19,moorpark,2019
12,Micheal Teobaldi,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/michealteobaldi46ih,michealteobaldi46ih,Moorpark,2018-19,moorpark,2019
27,Alex Vega,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/alexvega7gpa,alexvega7gpa,Moorpark,2018-19,moorpark,2019
2,A.J. Herron-Barrera,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ajherronbarreraf1bu,ajherronbarreraf1bu,Moorpark,2018-19,moorpark,2019
7,Matt Whitney,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/mattwhitneybq5x,mattwhitneybq5x,Moorpark,2018-19,moorpark,2019
37,Wyatt Walerinta,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/wyattwalerintahsa0,wyattwalerintahsa0,Moorpark,2018-19,moorpark,2019
13,Dominic Ruggiero,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/dominicruggierosgwk,dominicruggierosgwk,Moorpark,2018-19,moorpark,2019
4,Nick Johnson,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/nickjohnsonyxh4,nickjohnsonyxh4,Moorpark,2018-19,moorpark,2019
14,Woody Woodruff,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/woodywoodruffyhya,woodywoodruffyhya,Moorpark,2018-19,moorpark,2019
1,Jason Hyman,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jasonhymanj1nv,jasonhymanj1nv,Moorpark,2018-19,moorpark,2019
15,Matt Calvert,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/mattcalvert26mu,mattcalvert26mu,Moorpark,2018-19,moorpark,2019
22,Willie Mitchel,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/williemitchelnplf,williemitchelnplf,Moorpark,2018-19,moorpark,2019
