No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Rylan Aikens,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/rylanaikensux6e,rylanaikensux6e,Mendocino,2019-20,mendocino,2020
3,Adrian Villalobos,SS/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/adrianvillalobostwha,adrianvillalobostwha,Mendocino,2019-20,mendocino,2020
11,James Wirt,2B/OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jameswirtzmuh,jameswirtzmuh,Mendocino,2019-20,mendocino,2020
10,Logan Barrick,RHP/1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/loganbarrick39op,loganbarrick39op,Mendocino,2019-20,mendocino,2020
20,Derek Laferriere,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/dereklaferrierez4e4,dereklaferrierez4e4,Mendocino,2019-20,mendocino,2020
2,Jacob Monday,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jacobmondaynsed,jacobmondaynsed,Mendocino,2019-20,mendocino,2020
12,Kyle Ellis,3B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/kyleellishqax,kyleellishqax,Mendocino,2019-20,mendocino,2020
1,Miguel Martinez,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/miguelmartinez0c1q,miguelmartinez0c1q,Mendocino,2019-20,mendocino,2020
13,Austin Alvarez,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/austinalvarezq8pr,austinalvarezq8pr,Mendocino,2019-20,mendocino,2020
8,Preston Mello,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/prestonmellotfwu,prestonmellotfwu,Mendocino,2019-20,mendocino,2020
5,Will Iannacone,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/williannaconecixo,williannaconecixo,Mendocino,2019-20,mendocino,2020
6,Aidan Rowan,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/aidanrowan34fj,aidanrowan34fj,Mendocino,2019-20,mendocino,2020
4,Alex Tamayo,UTL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/alextamayo14tu,alextamayo14tu,Mendocino,2019-20,mendocino,2020
9,Josh Marcione,1B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/joshmarcione19ba,joshmarcione19ba,Mendocino,2019-20,mendocino,2020
19,Josue Jaquez,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/josuejaquezhivw,josuejaquezhivw,Mendocino,2019-20,mendocino,2020
29,Will Scola,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/willscolao4e0,willscolao4e0,Mendocino,2019-20,mendocino,2020
