No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Cole Fiori,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/colefiori7ffk,colefiori7ffk,Feather River,2017-18,featherriver,2018
1,Chase Fernlund,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/chasefernlund6ulw,chasefernlund6ulw,Feather River,2017-18,featherriver,2018
19,Brandon Koszuth,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/brandonkoszuthk8uu,brandonkoszuthk8uu,Feather River,2017-18,featherriver,2018
4,Vinny Zavolta,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/vinnyzavoltatnfg,vinnyzavoltatnfg,Feather River,2017-18,featherriver,2018
28,Joe Bath,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/joebathk758,joebathk758,Feather River,2017-18,featherriver,2018
13,Austin Youngblood,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/austinyoungbloodmcvx,austinyoungbloodmcvx,Feather River,2017-18,featherriver,2018
14,Ty Brogden,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tybrogdens4js,tybrogdens4js,Feather River,2017-18,featherriver,2018
8,Connor Pradere,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/connorpradereq54r,connorpradereq54r,Feather River,2017-18,featherriver,2018
43,Jake Thomas,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jakethomasfkbj,jakethomasfkbj,Feather River,2017-18,featherriver,2018
23,Casey Croy,UT,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/caseycroym2zk,caseycroym2zk,Feather River,2017-18,featherriver,2018
21,Austin Rieman,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/austinrieman3rcw,austinrieman3rcw,Feather River,2017-18,featherriver,2018
3,Tyler Kushima,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tylerkushimagijp,tylerkushimagijp,Feather River,2017-18,featherriver,2018
41,Jeremy Watland,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jeremywatlandlnge,jeremywatlandlnge,Feather River,2017-18,featherriver,2018
20,Aaron Rapanot,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/aaronrapanot4fuu,aaronrapanot4fuu,Feather River,2017-18,featherriver,2018
5,Chaz Pacleb,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/chazpaclebtrf1,chazpaclebtrf1,Feather River,2017-18,featherriver,2018
16,Gavin Broad,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/gavinbroado4yi,gavinbroado4yi,Feather River,2017-18,featherriver,2018
30,Jeffrey Forster,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jeffreyforsterooco,jeffreyforsterooco,Feather River,2017-18,featherriver,2018
34,Brady Meeds,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/bradymeedssh8m,bradymeedssh8m,Feather River,2017-18,featherriver,2018
22,Braden Del Carlo,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/bradendelcarlo3t27,bradendelcarlo3t27,Feather River,2017-18,featherriver,2018
12,Jerome Bohannon,LHP,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jeromebohannonw62s,jeromebohannonw62s,Feather River,2017-18,featherriver,2018
17,Joe Nelson,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/joenelsonfs6m,joenelsonfs6m,Feather River,2017-18,featherriver,2018
24,Sam Gamboa,RHP,So,https://www.cccaasports.org/sports/bsb/2017-18/players/samgamboaji9b,samgamboaji9b,Feather River,2017-18,featherriver,2018
