No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
9,Patrick Caulfield,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/patrickcaulfieldpgb3,patrickcaulfieldpgb3,Santa Barbara,2018-19,santabarbara,2019
23,Jacob Bravo,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobbravos6bh,jacobbravos6bh,Santa Barbara,2018-19,santabarbara,2019
14,Boston Hubbard,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/bostonhubbardubxj,bostonhubbardubxj,Santa Barbara,2018-19,santabarbara,2019
5,Tommy Holguin,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tommyholguino1hg,tommyholguino1hg,Santa Barbara,2018-19,santabarbara,2019
3,Nicholas Prainito,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/nicholasprainito67ej,nicholasprainito67ej,Santa Barbara,2018-19,santabarbara,2019
15,Alonzo Rubalcaba,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/alonzorubalcaban1tx,alonzorubalcaban1tx,Santa Barbara,2018-19,santabarbara,2019
8,Benjamin Martz,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/benjaminmartzyo09,benjaminmartzyo09,Santa Barbara,2018-19,santabarbara,2019
28,Logan Pollack,UTL,So,https://www.cccaasports.org/sports/bsb/2018-19/players/loganpollackga08,loganpollackga08,Santa Barbara,2018-19,santabarbara,2019
27,Nicholas Trifiletti,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/nicholastrifilettiphct,nicholastrifilettiphct,Santa Barbara,2018-19,santabarbara,2019
39,Mason Metcalfe,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/masonmetcalfehhyh,masonmetcalfehhyh,Santa Barbara,2018-19,santabarbara,2019
4,Joshua Perlmutter,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/joshuaperlmutter90ro,joshuaperlmutter90ro,Santa Barbara,2018-19,santabarbara,2019
6,Alex Holets,INF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/alexholetsique,alexholetsique,Santa Barbara,2018-19,santabarbara,2019
26,Phil Quartararo,UTL,So,https://www.cccaasports.org/sports/bsb/2018-19/players/philquartararoqpf4,philquartararoqpf4,Santa Barbara,2018-19,santabarbara,2019
7,Elijah Hodges,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/elijahhodgesbrf3,elijahhodgesbrf3,Santa Barbara,2018-19,santabarbara,2019
2,Addison Lueras,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/addisonluerasja9o,addisonluerasja9o,Santa Barbara,2018-19,santabarbara,2019
24,Jared Young-Hiskey,UTL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jaredyounghiskeyitkq,jaredyounghiskeyitkq,Santa Barbara,2018-19,santabarbara,2019
11,Nick Catalano,UTL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/nickcatalano8f72,nickcatalano8f72,Santa Barbara,2018-19,santabarbara,2019
34,Kyle Gonzalez,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kylegonzalezeq94,kylegonzalezeq94,Santa Barbara,2018-19,santabarbara,2019
43,Ryan O'Hara,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanohara3eve,ryanohara3eve,Santa Barbara,2018-19,santabarbara,2019
37,Aidan Wirshing,UTL,So,https://www.cccaasports.org/sports/bsb/2018-19/players/aidanwirshing75x3,aidanwirshing75x3,Santa Barbara,2018-19,santabarbara,2019
