No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Josh Clark,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshclarkjsg8,joshclarkjsg8,Pasadena,2012-13,pasadena,2013
55,David Halstead,1B/3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/davidhalstead6bu7,davidhalstead6bu7,Pasadena,2012-13,pasadena,2013
18,Cameron Silva,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/cameronsilvaxgjb,cameronsilvaxgjb,Pasadena,2012-13,pasadena,2013
11,Bobby Fraijo,2B/SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bobbyfraijo9lmb,bobbyfraijo9lmb,Pasadena,2012-13,pasadena,2013
6,Tyler Dominguez,SS,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerdominguezqzsj,tylerdominguezqzsj,Pasadena,2012-13,pasadena,2013
21,Corey Richards,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/coreyrichardsdaq0,coreyrichardsdaq0,Pasadena,2012-13,pasadena,2013
1,Charles Smith,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/charlessmith3loi,charlessmith3loi,Pasadena,2012-13,pasadena,2013
28,Phillip Perez,RF/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/phillippereznx9a,phillippereznx9a,Pasadena,2012-13,pasadena,2013
5,Kori Grant,CF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/korigrantcnd9,korigrantcnd9,Pasadena,2012-13,pasadena,2013
12,Anthony Martinez,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonymartinez624w,anthonymartinez624w,Pasadena,2012-13,pasadena,2013
7,Cody Van-Es,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/codyvanes7tll,codyvanes7tll,Pasadena,2012-13,pasadena,2013
32,Tarik El Abour,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tarikelabourivyi,tarikelabourivyi,Pasadena,2012-13,pasadena,2013
19,Aaron Correa,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aaroncorrea21bc,aaroncorrea21bc,Pasadena,2012-13,pasadena,2013
30,Angelo Robledo,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/angelorobledoj4x4,angelorobledoj4x4,Pasadena,2012-13,pasadena,2013
38,Christian Ybarra,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christianybarra1bxi,christianybarra1bxi,Pasadena,2012-13,pasadena,2013
8,Jonathan Cuatete,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jonathancuatete8h1c,jonathancuatete8h1c,Pasadena,2012-13,pasadena,2013
26,Niko Horwith,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nikohorwith3itc,nikohorwith3itc,Pasadena,2012-13,pasadena,2013
31,David Kalendarian,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/davidkalendariant790,davidkalendariant790,Pasadena,2012-13,pasadena,2013
3,Joseph Acosta,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josephacostaojbj,josephacostaojbj,Pasadena,2012-13,pasadena,2013
27,Juwan Robins,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/juwanrobinsfnld,juwanrobinsfnld,Pasadena,2012-13,pasadena,2013
13,Trevor Gleason,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/trevorgleasonr6o3,trevorgleasonr6o3,Pasadena,2012-13,pasadena,2013
