No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Jorge Ortega,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jorgeortega16pu,jorgeortega16pu,Rio Hondo,2012-13,riohondo,2013
11,Dominic Martinez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dominicmartinezmbz7,dominicmartinezmbz7,Rio Hondo,2012-13,riohondo,2013
21,Aaron Ashton,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aaronashton3x2f,aaronashton3x2f,Rio Hondo,2012-13,riohondo,2013
34,Alex Campos,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/alexcamposnhii,alexcamposnhii,Rio Hondo,2012-13,riohondo,2013
4,Jesus Cuevas,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jesuscuevas1xcm,jesuscuevas1xcm,Rio Hondo,2012-13,riohondo,2013
24,Jesus Caporal,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jesuscaporale170,jesuscaporale170,Rio Hondo,2012-13,riohondo,2013
5,Geo Morales,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/geomoralesumol,geomoralesumol,Rio Hondo,2012-13,riohondo,2013
28,Bryce Brooks,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brycebrooksz65u,brycebrooksz65u,Rio Hondo,2012-13,riohondo,2013
17,Andrew Medina,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewmedinaroqo,andrewmedinaroqo,Rio Hondo,2012-13,riohondo,2013
8,Dominique Davis,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dominiquedaviseao5,dominiquedaviseao5,Rio Hondo,2012-13,riohondo,2013
14,Dorian Granados,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/doriangranadoscb3h,doriangranadoscb3h,Rio Hondo,2012-13,riohondo,2013
25,Hector Partida,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/hectorpartidagira,hectorpartidagira,Rio Hondo,2012-13,riohondo,2013
32,Erick Gomez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/erickgomezyubz,erickgomezyubz,Rio Hondo,2012-13,riohondo,2013
16,Brandon Munoz,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandonmunoz8bkf,brandonmunoz8bkf,Rio Hondo,2012-13,riohondo,2013
19,Jesse Amaya,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jesseamayatwko,jesseamayatwko,Rio Hondo,2012-13,riohondo,2013
23,Miguel Gonzalez,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/miguelgonzaleztbkn,miguelgonzaleztbkn,Rio Hondo,2012-13,riohondo,2013
30,Sergio Lepe,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/sergiolepeijkp,sergiolepeijkp,Rio Hondo,2012-13,riohondo,2013
