No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Chris Allen,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/chrisallen40fl,chrisallen40fl,Southwestern,2013-14,southwestern,2014
20,Robert Lucero,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertlucerok3bo,robertlucerok3bo,Southwestern,2013-14,southwestern,2014
6,Miguel Solano,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/miguelsolanoq0yr,miguelsolanoq0yr,Southwestern,2013-14,southwestern,2014
11,Daniel Goodrich,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/danielgoodrichh9r6,danielgoodrichh9r6,Southwestern,2013-14,southwestern,2014
13,Albert Canedo,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/albertcanedo5ucb,albertcanedo5ucb,Southwestern,2013-14,southwestern,2014
1,Oscar Fitch,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/oscarfitchm4yf,oscarfitchm4yf,Southwestern,2013-14,southwestern,2014
9,Wyatt Miller,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/wyattmillerd6qx,wyattmillerd6qx,Southwestern,2013-14,southwestern,2014
26,Frank Mello,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/frankmelloabhv,frankmelloabhv,Southwestern,2013-14,southwestern,2014
17,Roman Garcia,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/romangarcia33c7,romangarcia33c7,Southwestern,2013-14,southwestern,2014
27,Anthony York,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/anthonyyorkip3t,anthonyyorkip3t,Southwestern,2013-14,southwestern,2014
5,Daniel Macias,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/danielmaciasfpwq,danielmaciasfpwq,Southwestern,2013-14,southwestern,2014
23,Sammy Perez,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/sammyperez12af,sammyperez12af,Southwestern,2013-14,southwestern,2014
19,Nicolas Quintero,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/nicolasquintero0rur,nicolasquintero0rur,Southwestern,2013-14,southwestern,2014
12,Dominik Sawyer,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dominiksawyerlhes,dominiksawyerlhes,Southwestern,2013-14,southwestern,2014
18,Mike Behen,RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mikebehena1y2,mikebehena1y2,Southwestern,2013-14,southwestern,2014
30,Ben Gilland,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/bengillandi6nh,bengillandi6nh,Southwestern,2013-14,southwestern,2014
4,Christian Camarena,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/christiancamarenadcn2,christiancamarenadcn2,Southwestern,2013-14,southwestern,2014
7,Cody Castro,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/codycastro2758,codycastro2758,Southwestern,2013-14,southwestern,2014
2,Tyler Harry,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerharry3ebf,tylerharry3ebf,Southwestern,2013-14,southwestern,2014
31,Gino Rudolph,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ginorudolphul57,ginorudolphul57,Southwestern,2013-14,southwestern,2014
21,Ricky Jones,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/rickyjones6kcf,rickyjones6kcf,Southwestern,2013-14,southwestern,2014
14,Joey Esposito,RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/joeyespositoj615,joeyespositoj615,Southwestern,2013-14,southwestern,2014
16,Tyler Martinez,RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tylermartinezgmmm,tylermartinezgmmm,Southwestern,2013-14,southwestern,2014
