No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Dwight Tardy,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dwighttardy9tmu,dwighttardy9tmu,Mt. San Antonio,2011-12,mtsanantonio,2012
6,Jacob Shirley,OF/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jacobshirleyfx89,jacobshirleyfx89,Mt. San Antonio,2011-12,mtsanantonio,2012
23,Adrian Franco,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/adrianfrancof938,adrianfrancof938,Mt. San Antonio,2011-12,mtsanantonio,2012
30,Jake Bailey,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jakebailey1g1l,jakebailey1g1l,Mt. San Antonio,2011-12,mtsanantonio,2012
24,Robert Mier,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/robertmier77ol,robertmier77ol,Mt. San Antonio,2011-12,mtsanantonio,2012
11,Marcos Flores,SS/3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/marcosfloresc2g2,marcosfloresc2g2,Mt. San Antonio,2011-12,mtsanantonio,2012
9,Richard Rollice,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/richardrollicehvue,richardrollicehvue,Mt. San Antonio,2011-12,mtsanantonio,2012
8,Derek Goodwin,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/derekgoodwiniw7u,derekgoodwiniw7u,Mt. San Antonio,2011-12,mtsanantonio,2012
2,Jeff Crowe,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffcrowevkju,jeffcrowevkju,Mt. San Antonio,2011-12,mtsanantonio,2012
15,Aaron Orona,UTL,So,https://www.cccaasports.org/sports/bsb/2011-12/players/aaronoronaaq83,aaronoronaaq83,Mt. San Antonio,2011-12,mtsanantonio,2012
25,Josh Surdo,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joshsurdonco4,joshsurdonco4,Mt. San Antonio,2011-12,mtsanantonio,2012
1,Joe Duran,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/joeduranru4z,joeduranru4z,Mt. San Antonio,2011-12,mtsanantonio,2012
12,Taylor Jimenez,P/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/taylorjimenezkqa5,taylorjimenezkqa5,Mt. San Antonio,2011-12,mtsanantonio,2012
33,Juan Martinez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/juanmartinezvtpl,juanmartinezvtpl,Mt. San Antonio,2011-12,mtsanantonio,2012
18,Cruz Olivas,C/UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/cruzolivasocz1,cruzolivasocz1,Mt. San Antonio,2011-12,mtsanantonio,2012
