No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_cccaa_season,team_id,team_season
17,Mike Shoenberger,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/mikeshoenberger4so2,mikeshoenberger4so2,Yuba,2017-18,yuba,2018
28,Andrew Schnitzus,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/andrewschnitzusc0i6,andrewschnitzusc0i6,Yuba,2017-18,yuba,2018
13,Aidan Gums,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/aidangums4peg,aidangums4peg,Yuba,2017-18,yuba,2018
15,Joe Ramos,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/joeramos91ja,joeramos91ja,Yuba,2017-18,yuba,2018
1,Hayden Reyna,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/haydenreynagonh,haydenreynagonh,Yuba,2017-18,yuba,2018
9,Daniel Hale,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/danielhalefczv,danielhalefczv,Yuba,2017-18,yuba,2018
8,Dareon Thompson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/dareonthompsonejbd,dareonthompsonejbd,Yuba,2017-18,yuba,2018
22,Kreighton Tsuruda-Gaspar,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/kreightontsurudagaspara9tz,kreightontsurudagaspara9tz,Yuba,2017-18,yuba,2018
2,Weston Gaddis,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/westongaddisx5fq,westongaddisx5fq,Yuba,2017-18,yuba,2018
33,Ray Moore,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/raymoore4epz,raymoore4epz,Yuba,2017-18,yuba,2018
10,Tommy Gill,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/tommygillbytj,tommygillbytj,Yuba,2017-18,yuba,2018
24,Gage Sorenson,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/gagesorenson06bu,gagesorenson06bu,Yuba,2017-18,yuba,2018
12,Travis Andrews,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/travisandrews3m75,travisandrews3m75,Yuba,2017-18,yuba,2018
14,Nick Luchetti,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/nickluchettiunvb,nickluchettiunvb,Yuba,2017-18,yuba,2018
32,David Miller,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/davidmiller5umv,davidmiller5umv,Yuba,2017-18,yuba,2018
4,Brian Sullivan,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/briansullivanpzd7,briansullivanpzd7,Yuba,2017-18,yuba,2018
3,Henry Stewart,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/henrystewartgfsp,henrystewartgfsp,Yuba,2017-18,yuba,2018
11,Lucas Fuller,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/lucasfullerbd6h,lucasfullerbd6h,Yuba,2017-18,yuba,2018
31,Anthony Maldonado,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/anthonymaldonadojivr,anthonymaldonadojivr,Yuba,2017-18,yuba,2018
