No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
24,Carson McCusker,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/carsonmccusker8ple,carsonmccusker8ple,Folsom Lake,2016-17,folsomlake,2017
34,Aidan Malm,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/aidanmalmp35t,aidanmalmp35t,Folsom Lake,2016-17,folsomlake,2017
2,Josh Winkler,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/joshwinklerjoqk,joshwinklerjoqk,Folsom Lake,2016-17,folsomlake,2017
10,Greg Vaughn,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/gregvaughnfc42,gregvaughnfc42,Folsom Lake,2016-17,folsomlake,2017
13,Jack Rotteveel,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/jackrotteveelsu7y,jackrotteveelsu7y,Folsom Lake,2016-17,folsomlake,2017
27,Mason Allen,C,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/masonallenrgjk,masonallenrgjk,Folsom Lake,2016-17,folsomlake,2017
3,Nicola Mislinski,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/nicolamislinski9mo9,nicolamislinski9mo9,Folsom Lake,2016-17,folsomlake,2017
5,John Mook,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/johnmookgulo,johnmookgulo,Folsom Lake,2016-17,folsomlake,2017
31,Grant Heisinger,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/grantheisinger7w9v,grantheisinger7w9v,Folsom Lake,2016-17,folsomlake,2017
25,Kale Leach,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/kaleleachv8lb,kaleleachv8lb,Folsom Lake,2016-17,folsomlake,2017
7,Grant Dragmire,P,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/grantdragmirev3yr,grantdragmirev3yr,Folsom Lake,2016-17,folsomlake,2017
21,Jacob Jones,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/jacobjonest5ul,jacobjonest5ul,Folsom Lake,2016-17,folsomlake,2017
35,Jordan Taylor,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/jordantaylorpgdb,jordantaylorpgdb,Folsom Lake,2016-17,folsomlake,2017
19,Zack Rogers,C,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/zackrogers6974,zackrogers6974,Folsom Lake,2016-17,folsomlake,2017
15,Charley Harber,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/charleyharberadwm,charleyharberadwm,Folsom Lake,2016-17,folsomlake,2017
22,Mitchell Hebner,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/mitchellhebner87jp,mitchellhebner87jp,Folsom Lake,2016-17,folsomlake,2017
1,Christian Murua,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/christianmuruai7p2,christianmuruai7p2,Folsom Lake,2016-17,folsomlake,2017
8,Justin Morris,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/justinmorris35fh,justinmorris35fh,Folsom Lake,2016-17,folsomlake,2017
4,Steele Hadfield,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/steelehadfield4lh7,steelehadfield4lh7,Folsom Lake,2016-17,folsomlake,2017
6,Dulon Stevens,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/dulonstevensod9c,dulonstevensod9c,Folsom Lake,2016-17,folsomlake,2017
33,Lukas Bolen,P,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/lukasbolentngg,lukasbolentngg,Folsom Lake,2016-17,folsomlake,2017
0,Austin Beard,P,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/austinbeardlg6l,austinbeardlg6l,Folsom Lake,2016-17,folsomlake,2017
14,Cody Lindsey,P,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/codylindseyb9uc,codylindseyb9uc,Folsom Lake,2016-17,folsomlake,2017
