No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
28,Chad DeLaGuerra,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chaddelaguerraiyfr,chaddelaguerraiyfr,Canyons,2012-13,canyons,2013
8,Alex Bishop,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/alexbishoptvfn,alexbishoptvfn,Canyons,2012-13,canyons,2013
9,Kamran Young,OF/1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kamranyoungfep6,kamranyoungfep6,Canyons,2012-13,canyons,2013
12,Corey Sims,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/coreysimsjl48,coreysimsjl48,Canyons,2012-13,canyons,2013
42,Trey Williams,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/treywilliamslcym,treywilliamslcym,Canyons,2012-13,canyons,2013
15,Quincy Quintero,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/quincyquinterofuh5,quincyquinterofuh5,Canyons,2012-13,canyons,2013
1,Kevin Lenik,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kevinlenik4q4h,kevinlenik4q4h,Canyons,2012-13,canyons,2013
14,Nick Vigo,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nickvigolcsq,nickvigolcsq,Canyons,2012-13,canyons,2013
3,Ivan Vela,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ivanvela5vt8,ivanvela5vt8,Canyons,2012-13,canyons,2013
20,Daniel Lee,UTL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/daniellee963e,daniellee963e,Canyons,2012-13,canyons,2013
10,Ryan Mulvihill,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanmulvihilla4z9,ryanmulvihilla4z9,Canyons,2012-13,canyons,2013
4,Justin Russell,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/justinrussell8h71,justinrussell8h71,Canyons,2012-13,canyons,2013
7,James Bonds,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jamesbondsrl6i,jamesbondsrl6i,Canyons,2012-13,canyons,2013
5,Andrew Ayrado,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewayrado1ugc,andrewayrado1ugc,Canyons,2012-13,canyons,2013
16,Johan Klarberg,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/johanklarbergns5n,johanklarbergns5n,Canyons,2012-13,canyons,2013
6,Ryan Young,C/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanyoung473k,ryanyoung473k,Canyons,2012-13,canyons,2013
26,Tyler Klipfel,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tylerklipfelol8j,tylerklipfelol8j,Canyons,2012-13,canyons,2013
44,Jacob Cooper,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jacobcooperin9t,jacobcooperin9t,Canyons,2012-13,canyons,2013
