No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
28,Jeff Ricker,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeffrickerodr6,jeffrickerodr6,Mt. San Jacinto,2011-12,mtsanjacinto,2012
3,Vince Canales,SS,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/vincecanalesj32j,vincecanalesj32j,Mt. San Jacinto,2011-12,mtsanjacinto,2012
27,Garret Viega,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garretviegaqvc2,garretviegaqvc2,Mt. San Jacinto,2011-12,mtsanjacinto,2012
11,Blake English,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/blakeenglishosp0,blakeenglishosp0,Mt. San Jacinto,2011-12,mtsanjacinto,2012
8,Stevev Chagolla,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevevchagollarnfo,stevevchagollarnfo,Mt. San Jacinto,2011-12,mtsanjacinto,2012
25,Adam Balliger,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/adamballigerkltg,adamballigerkltg,Mt. San Jacinto,2011-12,mtsanjacinto,2012
2,Max Waldroff,1B/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/maxwaldroffuzk8,maxwaldroffuzk8,Mt. San Jacinto,2011-12,mtsanjacinto,2012
36,John Armenta,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/johnarmentaa585,johnarmentaa585,Mt. San Jacinto,2011-12,mtsanjacinto,2012
15,Travis Navarro,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/travisnavarrol5pw,travisnavarrol5pw,Mt. San Jacinto,2011-12,mtsanjacinto,2012
21,Paul Cortes,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/paulcortescxrv,paulcortescxrv,Mt. San Jacinto,2011-12,mtsanjacinto,2012
9,Steven Brown,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/stevenbrowncwvp,stevenbrowncwvp,Mt. San Jacinto,2011-12,mtsanjacinto,2012
16,Randy Castro,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/randycastro29at,randycastro29at,Mt. San Jacinto,2011-12,mtsanjacinto,2012
7,Sal Estanislao,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/salestanislao5b03,salestanislao5b03,Mt. San Jacinto,2011-12,mtsanjacinto,2012
24,Chase Phillips,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chasephillipsfi5n,chasephillipsfi5n,Mt. San Jacinto,2011-12,mtsanjacinto,2012
20,Travis Bates,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/travisbatesce7k,travisbatesce7k,Mt. San Jacinto,2011-12,mtsanjacinto,2012
43,Billy Epp,3B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/billyeppn1qa,billyeppn1qa,Mt. San Jacinto,2011-12,mtsanjacinto,2012
6,Gabe Guilin,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/gabeguilinkup4,gabeguilinkup4,Mt. San Jacinto,2011-12,mtsanjacinto,2012
37,Tim Rodriguez,3B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/timrodriguezcdlv,timrodriguezcdlv,Mt. San Jacinto,2011-12,mtsanjacinto,2012
10,Berto Jimenez,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bertojimenezajtc,bertojimenezajtc,Mt. San Jacinto,2011-12,mtsanjacinto,2012
33,Jeremy Schreiber,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremyschreiber1m55,jeremyschreiber1m55,Mt. San Jacinto,2011-12,mtsanjacinto,2012
