No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
33,Jake McKenna,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jakemckennaodva,jakemckennaodva,LA Harbor,2018-19,laharbor,2019
7,Angel Garcia,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/angelgarciavz2y,angelgarciavz2y,LA Harbor,2018-19,laharbor,2019
24,JJ Duarte,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jjduarteskpx,jjduarteskpx,LA Harbor,2018-19,laharbor,2019
3,Isaiah Bumgarner,Inf,So,https://www.cccaasports.org/sports/bsb/2018-19/players/isaiahbumgarner8yma,isaiahbumgarner8yma,LA Harbor,2018-19,laharbor,2019
2,Eric Alamillo,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ericalamillolhiz,ericalamillolhiz,LA Harbor,2018-19,laharbor,2019
15,Andrew Castellon,Of,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewcastellonqcza,andrewcastellonqcza,LA Harbor,2018-19,laharbor,2019
8,Suonandajie,Of,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/suonandajiemf6n,suonandajiemf6n,LA Harbor,2018-19,laharbor,2019
23,Christian Gonzalez,Of,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/christiangonzalezl7yh,christiangonzalezl7yh,LA Harbor,2018-19,laharbor,2019
14,Kawika Hubbell,Inf,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kawikahubbelltqp5,kawikahubbelltqp5,LA Harbor,2018-19,laharbor,2019
18,Sahid Abdalah,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/sahidabdalahn3uw,sahidabdalahn3uw,LA Harbor,2018-19,laharbor,2019
42,Danny Villareal,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/dannyvillareal052t,dannyvillareal052t,LA Harbor,2018-19,laharbor,2019
27,Raymundo Medina,Of,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/raymundomedinafxdy,raymundomedinafxdy,LA Harbor,2018-19,laharbor,2019
21,Louie Rodelo,Inf,So,https://www.cccaasports.org/sports/bsb/2018-19/players/louierodelo7jpt,louierodelo7jpt,LA Harbor,2018-19,laharbor,2019
10,Hunter Porter,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/hunterporterb4mr,hunterporterb4mr,LA Harbor,2018-19,laharbor,2019
22,Andrew Garcia,Of,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewgarcia3ckx,andrewgarcia3ckx,LA Harbor,2018-19,laharbor,2019
46,Henry Serrano,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/henryserranob331,henryserranob331,LA Harbor,2018-19,laharbor,2019
5,Andrew Solorio,Of,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewsolorioyoyy,andrewsolorioyoyy,LA Harbor,2018-19,laharbor,2019
25,Salvador Gonzalez,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/salvadorgonzaleztcls,salvadorgonzaleztcls,LA Harbor,2018-19,laharbor,2019
17,Erik Herrera,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/erikherreraikdf,erikherreraikdf,LA Harbor,2018-19,laharbor,2019
32,Devin Mendez,1B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/devinmendezwl2w,devinmendezwl2w,LA Harbor,2018-19,laharbor,2019
28,Arturo Alvarez,P/3B,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/arturoalvarez0z7n,arturoalvarez0z7n,LA Harbor,2018-19,laharbor,2019
9,Bladimir Becelinof,P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/bladimirbecelinofcfhr,bladimirbecelinofcfhr,LA Harbor,2018-19,laharbor,2019
6,Ryan Robinson,P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanrobinsonwqrf,ryanrobinsonwqrf,LA Harbor,2018-19,laharbor,2019
