No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
92,Cameron Callaway,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/cameroncallawayckn5,cameroncallawayckn5,Siskiyous,2014-15,siskiyous,2015
87,Justin Neese,C/INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/justinneeseoow5,justinneeseoow5,Siskiyous,2014-15,siskiyous,2015
91,Wesely Denzler,LHP/OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/weselydenzlera6xj,weselydenzlera6xj,Siskiyous,2014-15,siskiyous,2015
94,Sidney Cutting,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/sidneycuttingtt0p,sidneycuttingtt0p,Siskiyous,2014-15,siskiyous,2015
56,Jarom Santiago,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jaromsantiagouwe4,jaromsantiagouwe4,Siskiyous,2014-15,siskiyous,2015
62,Jordan Pond,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jordanpondnfog,jordanpondnfog,Siskiyous,2014-15,siskiyous,2015
97,Brett Doyle,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/brettdoylelwxp,brettdoylelwxp,Siskiyous,2014-15,siskiyous,2015
82,Robert Higgs,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/roberthiggsbtoo,roberthiggsbtoo,Siskiyous,2014-15,siskiyous,2015
80,Conner Clack,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/connerclackxhwc,connerclackxhwc,Siskiyous,2014-15,siskiyous,2015
84,Marcus Jones,OF/C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/marcusjonesrs4a,marcusjonesrs4a,Siskiyous,2014-15,siskiyous,2015
64,Benjamin Knudsen,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/benjaminknudsen0jkr,benjaminknudsen0jkr,Siskiyous,2014-15,siskiyous,2015
60,Salvador Alvarado,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/salvadoralvarado2tn3,salvadoralvarado2tn3,Siskiyous,2014-15,siskiyous,2015
85,David Rowley,LHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/davidrowleyet75,davidrowleyet75,Siskiyous,2014-15,siskiyous,2015
58,Zachary Fowler,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/zacharyfowler20of,zacharyfowler20of,Siskiyous,2014-15,siskiyous,2015
99,Jherico Rivera-Albeso,RHP/OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jhericoriveraalbesouprh,jhericoriveraalbesouprh,Siskiyous,2014-15,siskiyous,2015
77,Gianni Westlake,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/gianniwestlakevzhg,gianniwestlakevzhg,Siskiyous,2014-15,siskiyous,2015
67,Zachery Kentner,RHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/zacherykentnerua4e,zacherykentnerua4e,Siskiyous,2014-15,siskiyous,2015
79,Alex Smith,RHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/alexsmithzn74,alexsmithzn74,Siskiyous,2014-15,siskiyous,2015
21,Jeff Sherril,RHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jeffsherrilybxd,jeffsherrilybxd,Siskiyous,2014-15,siskiyous,2015
