No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
34,John Malott,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/johnmalott10jc,johnmalott10jc,Glendale,2016-17,glendale,2017
2,Frank Garriola,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/frankgarriola6ynq,frankgarriola6ynq,Glendale,2016-17,glendale,2017
25,Grant Mona,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/grantmonang69,grantmonang69,Glendale,2016-17,glendale,2017
9,Bruno Teramoto,IF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/brunoteramotojza1,brunoteramotojza1,Glendale,2016-17,glendale,2017
13,Mondo Rodriguez,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mondorodriguezgrnn,mondorodriguezgrnn,Glendale,2016-17,glendale,2017
7,Cristian Montes,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/cristianmontes68wy,cristianmontes68wy,Glendale,2016-17,glendale,2017
37,Thad Wilson,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/thadwilsoncdbg,thadwilsoncdbg,Glendale,2016-17,glendale,2017
49,Jacob Gribbin,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jacobgribbinz4qn,jacobgribbinz4qn,Glendale,2016-17,glendale,2017
22,Troy Viola,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/troyviolaaele,troyviolaaele,Glendale,2016-17,glendale,2017
17,Matt Colomes,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/mattcolomes8eg7,mattcolomes8eg7,Glendale,2016-17,glendale,2017
5,Sergio Rey,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/sergiorey6qgd,sergiorey6qgd,Glendale,2016-17,glendale,2017
8,NJ Omoruyi,IF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/njomoruyis98l,njomoruyis98l,Glendale,2016-17,glendale,2017
12,Beau O'Connell,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/beauoconnellz8et,beauoconnellz8et,Glendale,2016-17,glendale,2017
24,Zach Mausser,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/zachmausserl1hm,zachmausserl1hm,Glendale,2016-17,glendale,2017
26,Konner Piotto,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/konnerpiottos23o,konnerpiottos23o,Glendale,2016-17,glendale,2017
35,Jake Selco,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jakeselcoc42e,jakeselcoc42e,Glendale,2016-17,glendale,2017
44,Tony LaPorte,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tonylaporteckul,tonylaporteckul,Glendale,2016-17,glendale,2017
27,Devin Guggenheimer,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/devinguggenheimerxbbl,devinguggenheimerxbbl,Glendale,2016-17,glendale,2017
16,Lucas Sakay,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/lucassakayk729,lucassakayk729,Glendale,2016-17,glendale,2017
18,Shomu Takada,IF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/shomutakadaryj1,shomutakadaryj1,Glendale,2016-17,glendale,2017
39,Grant Parker,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/grantparker5pcr,grantparker5pcr,Glendale,2016-17,glendale,2017
28,Austin Quintanilla,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/austinquintanillaxxqe,austinquintanillaxxqe,Glendale,2016-17,glendale,2017
15,Marco Quintanar,LHP,So,https://www.cccaasports.org/sports/bsb/2016-17/players/marcoquintanarkqmx,marcoquintanarkqmx,Glendale,2016-17,glendale,2017
