No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Josh Miguel,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/joshmiguelfeik,joshmiguelfeik,Modesto,2014-15,modesto,2015
7,Jacob Cooper,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jacobcoopertpml,jacobcoopertpml,Modesto,2014-15,modesto,2015
24,Spencer Thomas,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/spencerthomaspv9o,spencerthomaspv9o,Modesto,2014-15,modesto,2015
21,William Reeder,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/williamreeder5134,williamreeder5134,Modesto,2014-15,modesto,2015
10,Robert Steves,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/robertsteveskvub,robertsteveskvub,Modesto,2014-15,modesto,2015
12,Colt Parshall,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/coltparshall5oyp,coltparshall5oyp,Modesto,2014-15,modesto,2015
20,Matt Clark,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/mattclarklq4c,mattclarklq4c,Modesto,2014-15,modesto,2015
6,Damien Arteago,OF/IF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/damienarteagob7o0,damienarteagob7o0,Modesto,2014-15,modesto,2015
9,Carlo Del,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/carlodel95qj,carlodel95qj,Modesto,2014-15,modesto,2015
36,Joe Pedlowe,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/joepedlowe5owp,joepedlowe5owp,Modesto,2014-15,modesto,2015
4,Stefan Aguilar,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/stefanaguilar0m18,stefanaguilar0m18,Modesto,2014-15,modesto,2015
2,Derek Gogna,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/derekgogna9hc6,derekgogna9hc6,Modesto,2014-15,modesto,2015
18,Zachary Gurr,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/zacharygurrtxvm,zacharygurrtxvm,Modesto,2014-15,modesto,2015
11,Michael Maddox,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelmaddoxfg6c,michaelmaddoxfg6c,Modesto,2014-15,modesto,2015
15,Josh Chaimberlin,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/joshchaimberlincnrv,joshchaimberlincnrv,Modesto,2014-15,modesto,2015
28,Anthony Flores,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/anthonyflorescfvo,anthonyflorescfvo,Modesto,2014-15,modesto,2015
19,Hector Hernandez,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/hectorhernandezteds,hectorhernandezteds,Modesto,2014-15,modesto,2015
