No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
23,Brett Workman,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/brettworkmanf4iz,brettworkmanf4iz,Oxnard,2017-18,oxnard,2018
20,Cal Hodgins,OF/1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/calhodginssy8h,calhodginssy8h,Oxnard,2017-18,oxnard,2018
4,Noah Goss,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/noahgossgel1,noahgossgel1,Oxnard,2017-18,oxnard,2018
10,Ramon Gomez,3B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ramongomez65n8,ramongomez65n8,Oxnard,2017-18,oxnard,2018
7,Angel Mauricio,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/angelmauriciovu6r,angelmauriciovu6r,Oxnard,2017-18,oxnard,2018
3,Matt Whitney,SS,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/mattwhitney4w5b,mattwhitney4w5b,Oxnard,2017-18,oxnard,2018
6,Alejandro Chavez,2B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/alejandrochavezqktm,alejandrochavezqktm,Oxnard,2017-18,oxnard,2018
1,Alfonso Aguilera,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/alfonsoaguilera8eun,alfonsoaguilera8eun,Oxnard,2017-18,oxnard,2018
2,Benjamin Reyez,2B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/benjaminreyeztctz,benjaminreyeztctz,Oxnard,2017-18,oxnard,2018
25,Antonio Gonzalez,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/antoniogonzalezy3ba,antoniogonzalezy3ba,Oxnard,2017-18,oxnard,2018
8,Colin Freeman,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/colinfreemanghdt,colinfreemanghdt,Oxnard,2017-18,oxnard,2018
5,Jason Gomez,SS/2B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jasongomezkfzd,jasongomezkfzd,Oxnard,2017-18,oxnard,2018
14,Austin Tarazon,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/austintarazon2lkc,austintarazon2lkc,Oxnard,2017-18,oxnard,2018
24,Anthony Magdaleno,3B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/anthonymagdaleno4h2v,anthonymagdaleno4h2v,Oxnard,2017-18,oxnard,2018
30,Manuel Amador,1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/manuelamadora6gl,manuelamadora6gl,Oxnard,2017-18,oxnard,2018
22,Raul Sandoval,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/raulsandovalbtld,raulsandovalbtld,Oxnard,2017-18,oxnard,2018
15,Ryan Mahler,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ryanmahlerl9q2,ryanmahlerl9q2,Oxnard,2017-18,oxnard,2018
