No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
15,Tim Ginther,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/timginther5lam,timginther5lam,Ventura,2013-14,ventura,2014
11,Harrison Crawford,3B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/harrisoncrawford1rq9,harrisoncrawford1rq9,Ventura,2013-14,ventura,2014
16,Tyler Watson,UTL,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerwatsonki4w,tylerwatsonki4w,Ventura,2013-14,ventura,2014
8,Michael Volaski,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/michaelvolaskig3v4,michaelvolaskig3v4,Ventura,2013-14,ventura,2014
22,Garrett Serino,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/garrettserinop1he,garrettserinop1he,Ventura,2013-14,ventura,2014
12,Brian Magana,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/brianmaganaff6d,brianmaganaff6d,Ventura,2013-14,ventura,2014
17,Bradley Fullerton,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/bradleyfullertondsu5,bradleyfullertondsu5,Ventura,2013-14,ventura,2014
20,David Newland,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/davidnewland1s2h,davidnewland1s2h,Ventura,2013-14,ventura,2014
2,Dylan Colman,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dylancolmanm4og,dylancolmanm4og,Ventura,2013-14,ventura,2014
9,Mykel Davis,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mykeldavisunb7,mykeldavisunb7,Ventura,2013-14,ventura,2014
33,Scott Morton,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/scottmortonw3j8,scottmortonw3j8,Ventura,2013-14,ventura,2014
1,Jordan Simon,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jordansimon6zv0,jordansimon6zv0,Ventura,2013-14,ventura,2014
27,Shayne Distl,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/shaynedistlrqr8,shaynedistlrqr8,Ventura,2013-14,ventura,2014
3,Josh Olson,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/josholsonxjq0,josholsonxjq0,Ventura,2013-14,ventura,2014
4,Bradley Montgomery,2B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/bradleymontgomery8a06,bradleymontgomery8a06,Ventura,2013-14,ventura,2014
14,Jake Letofsky,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakeletofskydl17,jakeletofskydl17,Ventura,2013-14,ventura,2014
10,Trevor O'Shea,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/trevorosheaga6x,trevorosheaga6x,Ventura,2013-14,ventura,2014
34,Keith Tatum,UTL,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/keithtatums2bd,keithtatums2bd,Ventura,2013-14,ventura,2014
5,Eusebio Navarro,P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/eusebionavarro0r3g,eusebionavarro0r3g,Ventura,2013-14,ventura,2014
44,Tyler Shoop,1B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tylershoopoyld,tylershoopoyld,Ventura,2013-14,ventura,2014
43,Russell Christoff,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/russellchristoffkzmu,russellchristoffkzmu,Ventura,2013-14,ventura,2014
13,Robert Dietz,2B,So,https://www.cccaasports.org/sports/bsb/2013-14/players/robertdietzpuzb,robertdietzpuzb,Ventura,2013-14,ventura,2014
